编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
263,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao刘国安1985"，"点我对话"),刘国安1985,UNDER MOON 内衣,13514908824,,,,https://shop36965441.taobao.com,150,3132,安徽省滁州市,床上四件套,98.5%,4.79119,0.10%,4.83192,0.10%,4.84896分,5.07%,,,,,,,,,,
264,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊甜旗舰店"，"点我对话"),伊甜旗舰店,伊甜旗舰店,,,,15803835522,https://shop227667727.taobao.com,50,55,上海,床上四件套,100%,4.87611分,2.36%,4.82442分,0%,4.80214分,0.78%,,,,,,,,,,
265,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芳兰独秀"，"点我对话"),芳兰独秀,巧手金梭粗布坊,,,13854354256,13854354256,https://shop61673452.taobao.com,31,215,山东省滨州市,床上四件套,98.9%,4.90222分,47.89%,4.92308分,50.84%,4.91004分,40.77%,,,,,,,,,,
266,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鲁蒙车饰改装"，"点我对话"),鲁蒙车饰改装,好老公车品之家,,,15006594519,15006594519,https://shop72217827.taobao.com,134,88,山东省临沂市,床上四件套,97.7%,4.73646分,-1.51%,4.75451分,-1.70%,4.82671分,0.24%,,,,,,,,,,
267,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao铁的美"，"点我对话"),铁的美,美玉雕企业店铺,,,18623990480,18623990480,https://shop.taobao.com,247,172,河南省南阳市,床上四件套,99.6%,4.83197,-1.07%,4.84016,-1.20%,4.86885分,-0.56%,,,,,,,,,,
268,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodoris_sung"，"点我对话"),doris_sung,DUOXI STUDIO,,0755-86521319,,0755-86521319,https://shop108899946.taobao.com,160,20,,床上四件套,99.6%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
269,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡卡莫家居旗舰店"，"点我对话"),卡卡莫家居旗舰店,卡卡莫家居旗舰店,,,,13632330934,https://shop67421844.taobao.com,20,0,广东， 佛山,床上四件套,100%,4.82609分,1.52%,4.86957分,0%,4.86957分,0%,,,,,,,,,,
270,,四心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao着名啵阴员"，"点我对话"),着名啵阴员,木子爱乒乓,,,,15225123878,https://shop589478193.taobao.com,85,14,河南省郑州市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,4.92857分,50.68%,,,,,,,,,,
271,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoh18332755650"，"点我对话"),h18332755650,茜茜的杂货铺子,,,,13323156935,https://shop446125554.taobao.com,160,0,河北省唐山市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
272,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovv小鹏"，"点我对话"),vv小鹏,天真无邪可爱的小鹏,,,,18741894863,https://shop180359603.taobao.com,5,0,辽宁省阜新市,床上四件套,100%,,,,,,,,,,,,,,,,
273,,三心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohuihuizhang22"，"点我对话"),huihuizhang22,很久之前有家木耳店,,13521615139,18051413456,,https://shop121068632.taobao.com,0,0,江苏省南通市,床上四件套,98.7%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
274,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亿源香茗茶"，"点我对话"),亿源香茗茶,亿源香铁艺家居工厂店,,059522190895,13788828598,,https://shop58909025.taobao.com,25,10,福建省泉州市,床上四件套,99.6%,4.98424分,86.36%,4.98355分,83.74%,4.97875分,79.48%,,,,,,,,,,
275,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香香女人坊正品店"，"点我对话"),香香女人坊正品店,香香女人坊护肤正品,,0769-85700658,15913710181,,https://shop57556458.taobao.com,186,406,广东省东莞市,床上四件套,99.5%,4.80169分,0.28%,4.81525分,-0.67%,4.83051分,0.45%,,,,,,,,,,
276,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao通通通通88"，"点我对话"),通通通通88,【金美梦家纺批发】_广东蚊帐 四件套 被子 枕头 席子 批发 代发,,0752-5238152,15811962047,,https://shop57303900.taobao.com,29,2,广东省惠州市,床上四件套,97.8%,4.45分,-7.53%,4.6分,-5.03%,4.65分,-4.09%,,,,,,,,,,
277,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb5288406"，"点我对话"),tb5288406,戴小蚊の韩菲诗,,15005288406,,15005288406,https://shop108045919.taobao.com,85,46,江苏省镇江市,床上四件套,99.9%,4.91525分,54.18%,4.89831分,33.18%,4.91525分,42.66%,,,,,,,,,,
278,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao许小香"，"点我对话"),许小香,手工艺人布料辅料,,,15517620521,18039335955,https://shop65989098.taobao.com,68,421,河南省郑州市,床上四件套,99.1%,4.80045分,0.25%,4.83521分,0.17%,4.84442分,0.10%,,,,,,,,,,
279,,二钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb776856474"，"点我对话"),tb776856474,龙顺家居地毯,,,,18722668383,https://shop282256468.taobao.com,28,1,天津市,床上四件套,100%,4.99256分,96.03%,4.99256分,95.24%,4.99256分,95.10%,,,,,,,,,,
280,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰克曼10"，"点我对话"),杰克曼10,原创少女衣橱,18021630906,,,,https://shop72437496.taobao.com,1524,520,江苏省苏州市,床上四件套,100%,4.61793分,-3.68%,4.70355分,-2.72%,4.71405分,-2.62%,,,,,,,,,,
281,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海子正蓝haiz"，"点我对话"),海子正蓝haiz,海子正蓝原创睡衣,,,18320883806,18320883806,https://shop.taobao.com,138,1367,广东省深圳市,床上四件套,99.2%,4.81626,10.61%,4.86957,21.03%,4.87297分,20.16%,,,,,,,,,,
282,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好运梦圆"，"点我对话"),好运梦圆,好运梦圆,,,13390972527,13390972527,https://shop103522246.taobao.com,19,92,江苏省南通市,床上四件套,99.5%,4.63992分,-3.58%,4.71624分,-2.63%,4.75969分,-1.82%,,,,,,,,,,
283,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocc_chen520"，"点我对话"),cc_chen520,66号营地,18151106242,,15370305340,15370305340,https://shop61786236.taobao.com,69,177,江苏省苏州市,床上四件套,98.9%,4.83568分,4.95%,4.88967分,24.28%,4.90376分,33.55%,,,,,,,,,,
284,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao晨升微整美容器械"，"点我对话"),晨升微整美容器械,A家家居品牌店,,,,18936928696,https://shop391120118.taobao.com,158,31,江苏省宿迁市,床上四件套,100%,4.98201分,84.43%,4.98561分,85.78%,4.98201分,82.63%,,,,,,,,,,
285,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoshandongshenwei"，"点我对话"),shandongshenwei,范幕思车品,,0531-68801077,18660434200,,https://shop65221274.taobao.com,30,1958,山东省济南市,床上四件套,99.7%,4.91461分,55.31%,4.92384分,53.33%,4.9186分,49.68%,,,,,,,,,,
286,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowxk0529"，"点我对话"),wxk0529,深圳市文怡办公设备,,0755-82418858,13798503920,13798503920,https://shop72426466.taobao.com,707,1148,广东省深圳市,床上四件套,99.4%,4.86157分,17.15%,4.8624分,2.84%,4.89255分,22.38%,,,,,,,,,,
287,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao90后培培"，"点我对话"),90后培培,是团子呀,,,13630827635,13630827635,https://shop69837543.taobao.com,41,55,河北省石家庄市,床上四件套,96.6%,4.69091分,-2.16%,4.76364分,-1.47%,4.78788分,-1.10%,,,,,,,,,,
288,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao购物狂不差钱007"，"点我对话"),购物狂不差钱007,德恒越野4x4改装件,,微信：1355837919,13612453639,13612453639,https://shop73046522.taobao.com,32,4,广东省潮州市,床上四件套,98.2%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
289,,五冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao五月的小风"，"点我对话"),五月的小风,百赞包袋,,022-87942048,18920586212,18920586212,https://shop66657567.taobao.com,176,568,天津市,床上四件套,97.5%,4.72905分,-1.36%,4.79826分,-0.76%,4.78358分,-1.18%,,,,,,,,,,
290,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomeisen2005"，"点我对话"),meisen2005,美好香伴,,,,13383824430,https://shop65222586.taobao.com,3461,82,河南省郑州市,床上四件套,98.6%,4.7637,-0.64%,4.83219,0.10%,4.80822分,-0.67%,,,,,,,,,,
291,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao快点club"，"点我对话"),快点club,朵芙家纺,18625353155,,,,https://shop66016998.taobao.com,88,810,河南省信阳市,床上四件套,99.1%,4.54549分,-5.55%,4.61804分,-4.66%,4.65211分,-4.04%,,,,,,,,,,
292,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogzylljj"，"点我对话"),gzylljj,宽裕汽车用品,,,13960369263,13960369263,https://shop71222583.taobao.com,23,17,福建省泉州市,床上四件套,99.1%,4.67273分,-2.83%,4.65455分,-3.77%,4.72727分,-2.29%,,,,,,,,,,
293,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofreefriend168"，"点我对话"),freefriend168,家乐乐家居布艺生活馆,,,13396653732,13396653732,https://shop.taobao.com,275,325,浙江省宁波市,床上四件套,98.7%,4.84736,18.65%,4.86644,14.64%,4.87205分,15.76%,,,,,,,,,,
294,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaost神仙"，"点我对话"),st神仙,喜羊羊职业装,,,15363830523,15363830523,https://shop59762236.taobao.com,87,559,广东省佛山市,床上四件套,97.9%,4.77647分,0.38%,4.82007分,0.31%,4.82491分,0.33%,,,,,,,,,,
295,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧阳田苑"，"点我对话"),欧阳田苑,北京兰溪别院,,13810764664,,13810764664,https://shop102798823.taobao.com,95,51,北京市,床上四件套,99.1%,4.82482分,0.17%,4.90511分,33.00%,4.84783分,0.28%,,,,,,,,,,
296,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao周文文1982"，"点我对话"),周文文1982,爱尚你家纺,,,13912429130,13912429130,https://shop71526612.taobao.com,175,400,江苏省南通市,床上四件套,97.6%,4.93029分,62.85%,4.94062分,62.05%,4.94923分,66.57%,,,,,,,,,,
297,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao璞哥琅弟旗舰店"，"点我对话"),璞哥琅弟旗舰店,璞哥琅弟旗舰店,0632-3153850,,,06323153850,https://shop72276174.taobao.com,76,1266,山东， 枣庄,床上四件套,100%,4.86305分,0.56%,4.86571分,5.42%,4.87537分,7.24%,,,,,,,,,,
298,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao名流伊轩旗舰店"，"点我对话"),名流伊轩旗舰店,名流伊轩旗舰店,0769-33256053,,,400-800-0808-891810,https://shop69261259.taobao.com,124,600,广东， 东莞,床上四件套,100%,4.86041分,0%,4.77563分,1.15%,4.77208分,1.40%,,,,,,,,,,
299,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoq1306321744"，"点我对话"),q1306321744,湖南陈兴家居体验店,13348709331,18665423332,13348709331,13348709331,https://shop108354646.taobao.com,19,906,湖南省岳阳市,床上四件套,99.6%,4.68473分,-4.09%,4.74576分,-3.12%,4.7845分,-2.29%,,,,,,,,,,
300,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb321_8888"，"点我对话"),tb321_8888,佳鹏眼镜连锁,,,,15820273345,https://shop336166728.taobao.com,4,0,广东省广州市,床上四件套,100%,,,,,,,,,,,,,,,,
301,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao即墨悠悠落"，"点我对话"),即墨悠悠落,A ErFa大人的小店,,,,13103827176,https://shop332108878.taobao.com,0,0,河南省郑州市,床上四件套,100%,,,,,,,,,,,,,,,,
302,,一心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao满天繁星0729020328310"，"点我对话"),满天繁星0729020328310,西澜之家正品店,,,,18317878940,https://shop489154036.taobao.com,7,1,河南省开封市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
303,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao翠屏花园"，"点我对话"),翠屏花园,Nxpro运动店,,025-52105710,15380957398,,https://shop57211228.taobao.com,68,296,江苏省南京市,床上四件套,99%,4.82108,0.13%,4.88474,20.89%,4.88913分,23.44%,,,,,,,,,,
304,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao没有低头的理由x"，"点我对话"),没有低头的理由x,黑牛诚信百货,,,,18387131719,https://shop286270353.taobao.com,5,0,云南省昆明市,床上四件套,100%,,,,,,,,,,,,,,,,
305,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao轩园健康医疗4"，"点我对话"),轩园健康医疗4,轩园健康医疗4,,13623381840,,13623381840,https://shop58848219.taobao.com,9,0,河北省衡水市,床上四件套,98.1%,,,,,,,,,,,,,,,,
306,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb2233876_2011"，"点我对话"),tb2233876_2011,阿雨汽配,,13672233876,18627183462,18627183462,https://shop105251443.taobao.com,798,173,湖北省武汉市,床上四件套,98.9%,4.65217分,-3.26%,4.67391分,-3.37%,4.73025分,-2.23%,,,,,,,,,,
307,,五冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法国药妆正品代购店"，"点我对话"),法国药妆正品代购店,猫猫然,,18957169661,,18957169661,https://shop59354801.taobao.com,184,733,浙江省杭州市,床上四件套,99.5%,4.86058分,24.62%,4.88463分,24.19%,4.88641分,23.15%,,,,,,,,,,
308,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao满分壹百"，"点我对话"),满分壹百,悦彩科技 连喷连供专家,,,,18922043733,https://shop72397328.taobao.com,118,168,广东省江门市,床上四件套,96.6%,4.7892分,-0.90%,4.81234分,-0.95%,4.84238分,0.39%,,,,,,,,,,
309,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao森威泽旗舰店"，"点我对话"),森威泽旗舰店,森威泽旗舰店,,,,13713836095,https://shop217676295.taobao.com,2822,33599,广东省深圳市,床上四件套,100%,4.64192分,4.74%,4.50102分,6.84%,4.5167分,6.68%,,,,,,,,,,
310,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妙派旗舰店"，"点我对话"),妙派旗舰店,妙派旗舰店,,,,028-61335922,https://shop109937524.taobao.com,19,66,四川省， 成都市,床上四件套,100%,4.94737分,47.05%,4.94298分,55.82%,4.90789分,27.95%,,,,,,,,,,
311,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoxuehaifeng5"，"点我对话"),xuehaifeng5,月光之恋2009,,,,13862493098Q Q：153446007,https://shop57633136.taobao.com,108,83,,床上四件套,98%,4.92063分,57.70%,4.93386分,57.73%,4.92593分,51.23%,,,,,,,,,,
312,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoanger780422"，"点我对话"),anger780422,红通通三轮四轮车配套,,028-83104993,18583712985,18583712985,https://shop33383706.taobao.com,510,323,四川省成都市,床上四件套,98.4%,4.7598分,-1.39%,4.76528分,-1.83%,4.84597分,0.19%,,,,,,,,,,
313,,三心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb751423097"，"点我对话"),tb751423097,抖音至爱,,,,18318990058,https://shop193674744.taobao.com,189,0,广东省阳江市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
314,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb516975976"，"点我对话"),tb516975976,钟情小镇,,,,15637947023,https://shop477451276.taobao.com,22,0,河南省洛阳市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
315,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao湘珂旗舰店"，"点我对话"),湘珂旗舰店,湘珂旗舰店,,,,15773378619,https://shop213854687.taobao.com,1221,3866,湖南省株洲市,床上四件套,100%,4.95302分,62.97%,4.91479分,49.50%,4.91833分,48.96%,,,,,,,,,,
316,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao两个字随缘"，"点我对话"),两个字随缘,万世缘殡葬用品大全,,15011119347,13832298524,13832298524,https://shop116806104.taobao.com,401,494,河北省保定市,床上四件套,99.1%,4.85486分,10.79%,4.8453分,0.41%,4.84689分,0.42%,,,,,,,,,,
317,,二钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao李福芬"，"点我对话"),李福芬,芊伊汇服饰,,02022101181,18988848655,18664808790,https://shop59413290.taobao.com,10,0,广东省广州市,床上四件套,99.2%,4.64286分,-3.16%,4.85714分,13.50%,4.85714分,10.21%,,,,,,,,,,
318,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亿家纸品"，"点我对话"),亿家纸品,可心柔纸品店,,0573-89103770,,,https://shop106468799.taobao.com,15,65,,床上四件套,98.6%,4.83871分,14.04%,4.8629分,12.37%,4.8871分,25.66%,,,,,,,,,,
319,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao常兴卫浴"，"点我对话"),常兴卫浴,常兴卫浴,,18257782181,15888730863,15888730863,https://shop102777246.taobao.com,120,693,浙江省温州市,床上四件套,98.8%,4.84246分,-0.86%,4.85453分,-0.90%,4.86549分,-0.63%,,,,,,,,,,
320,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoshirley香榭女装"，"点我对话"),shirley香榭女装,香榭家金冠女装,null,020-87276945,,020-87276945,https://shop69373596.taobao.com,122,811,,床上四件套,98.9%,4.77731分,0.36%,4.84084分,3.63%,4.86014分,12.10%,,,,,,,,,,
321,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣诱惑服饰"，"点我对话"),衣诱惑服饰,衣诱惑服饰,,,18665757344,18665757344,https://shop129840670.taobao.com,11,0,广东省湛江市,床上四件套,100%,3.0分,-37.43%,3.0分,-37.95%,3.0分,-38.03%,,,,,,,,,,
322,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao我爱我家cyp8"，"点我对话"),我爱我家cyp8,山西庞泉沟山野珍品,,,,18235898112,https://shop319756113.taobao.com,1,0,山西省吕梁市,床上四件套,100%,,,,,,,,,,,,,,,,
323,,二心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝天在飞翔148118978"，"点我对话"),蓝天在飞翔148118978,上海馨梦家具厂直销,,,,-13460196058,https://shop223705770.taobao.com,19,9,,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
324,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoferdio"，"点我对话"),ferdio,苏州黑猫清洗机苏州总代,,0512-63021193,15151759319,,https://shop106629568.taobao.com,298,37,江苏省苏州市,床上四件套,99.3%,4.90123分,48.31%,4.87654分,24.34%,4.90123分,38.95%,,,,,,,,,,
325,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoso丶彩云之南"，"点我对话"),so丶彩云之南,BodyYep,,,,13786892567,https://shop405984541.taobao.com,2,0,湖南省娄底市,床上四件套,100%,,,,,,,,,,,,,,,,
326,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浙江五星竹木有限公司"，"点我对话"),浙江五星竹木有限公司,浙商竹制品网店批发,,,18357857521,18357857521,https://shop69161346.taobao.com,9,39,浙江省丽水市,床上四件套,99.2%,4.81944分,-1.33%,4.81944分,-1.62%,4.81944分,-1.57%,,,,,,,,,,
327,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao养生特工"，"点我对话"),养生特工,上海博诚园艺,,,,15601926776，加weixin：1325507142,https://shop69199943.taobao.com,15,120,,床上四件套,99.8%,4.99892,99.07%,4.99458,94.64%,4.99458分,94.77%,,,,,,,,,,
328,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao皮皮狗旗舰店"，"点我对话"),皮皮狗旗舰店,皮皮狗旗舰店,,,,4007007166,https://shop109005429.taobao.com,671,196,上海,床上四件套,100%,4.91533分,33.27%,4.90642分,44.54%,4.91889分,49.31%,,,,,,,,,,
329,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao叠石桥床上用品"，"点我对话"),叠石桥床上用品,慧爱富安娜旗航,,,,15806280315,https://shop110143646.taobao.com,3,3,江苏省南通市,床上四件套,99%,4.9分,46.71%,4.86667分,14.78%,4.86667分,12.21%,,,,,,,,,,
330,,二心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowanggaojie1988"，"点我对话"),wanggaojie1988,默豪家纺,,,,-13160368838,https://shop210656484.taobao.com,8,0,,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
331,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao一念执着q1"，"点我对话"),一念执着q1,羁旅,,,,18867660755,https://shop190033101.taobao.com,13,62,浙江省嘉兴市,床上四件套,100%,4.90177分,47.72%,4.91749分,47.14%,4.93517分,56.09%,,,,,,,,,,
332,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玫琳凯198611"，"点我对话"),玫琳凯198611,雪莹女装阁,,,,15015698796,https://shop420706321.taobao.com,31,0,广东省佛山市,床上四件套,100%,,,,,,,,,,,,,,,,
333,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao搬大米的小蚂蚁"，"点我对话"),搬大米的小蚂蚁,绿盈电磁防护,,,,15536935791,https://shop594899411.taobao.com,2,0,山西省太原市,床上四件套,100%,,,,,,,,,,,,,,,,
334,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb674201402"，"点我对话"),tb674201402,前线医疗器材店,,,,13135748850,https://shop462118101.taobao.com,11,165,湖北省随州市,床上四件套,100%,4.98453分,91.05%,4.98839分,92.03%,4.98356分,88.65%,,,,,,,,,,
335,,二心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb881597443"，"点我对话"),tb881597443,翔宇百货sxp,,,,18037752332,https://shop307150528.taobao.com,178,0,河南省商丘市,床上四件套,100%,4.5分,-6.49%,4.41667分,-8.82%,4.41667分,-8.98%,,,,,,,,,,
336,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao木雕工艺人"，"点我对话"),木雕工艺人,松明留香,,,,-13234580358,https://shop495956747.taobao.com,2,0,,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
337,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亦尚帛"，"点我对话"),亦尚帛,Jasmine Hu,,13588807289,13588807289,,https://shop70691702.taobao.com,67,40,浙江省杭州市,床上四件套,99.8%,4.87983分,41.54%,4.9084分,44.54%,4.92185分,50.88%,,,,,,,,,,
338,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb004497570"，"点我对话"),tb004497570,星无薪之店,,,,15016392063,https://shop295723543.taobao.com,12,0,广东省肇庆市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
339,,一心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb54446239"，"点我对话"),tb54446239,韩尚丽人女装,,,,13880060791,https://shop270938531.taobao.com,121,0,四川省成都市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
340,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowgx24016"，"点我对话"),wgx24016,百纳布艺,,18610920852,,18610920852,https://shop34735056.taobao.com,285,165,北京市,床上四件套,99.8%,4.93103分,63.24%,4.94828分,66.94%,4.93103分,54.59%,,,,,,,,,,
341,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优婷家纺"，"点我对话"),优婷家纺,优婷家纺,,,18252839615,18252839615,https://shop102428429.taobao.com,291,358,江苏省南通市,床上四件套,99.5%,4.84722分,18.58%,4.88568分,26.93%,4.88793分,26.21%,,,,,,,,,,
342,,二钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaot_1491564178033_0224"，"点我对话"),t_1491564178033_0224,思雅秦sparkling,,,,13533304229,https://shop571788818.taobao.com,23,0,广东省广州市,床上四件套,100%,4.9375分,69.59%,4.92708分,55.85%,4.90625分,41.08%,,,,,,,,,,
343,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao护肤世界"，"点我对话"),护肤世界,绣罗家纺,,,,15918615433,https://shop101727310.taobao.com,20,1043,广东省广州市,床上四件套,97.8%,4.77544,-0.77%,4.82273,0.43%,4.82877分,0.40%,,,,,,,,,,
344,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊特雅旗舰店"，"点我对话"),伊特雅旗舰店,伊特雅旗舰店,,,,18806597609,https://shop67014545.taobao.com,56,596,河北， 邢台,床上四件套,100%,4.91018分,23.58%,4.90066分,33.68%,4.88949分,23.83%,,,,,,,,,,
345,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao帝豪旗舰店"，"点我对话"),帝豪旗舰店,帝豪旗舰店,020-22950088,,,,https://shop62335331.taobao.com,106,194,广东， 佛山,床上四件套,100%,4.83486分,0.98%,4.79358分,1.08%,4.80734分,0.90%,,,,,,,,,,
346,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodanny595"，"点我对话"),danny595,原生活家居,,0571-88650810,13588077677,13588077677,https://shop20121142.taobao.com,138,46,浙江省杭州市,床上四件套,99.7%,4.97122分,84.66%,4.98561分,90.80%,4.98561分,90.53%,,,,,,,,,,
347,,二钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao电缆超市01"，"点我对话"),电缆超市01,绿宝电缆超市,,055166101386,13956905383,13956905383,https://shop504382087.taobao.com,93,26,安徽省合肥市,床上四件套,100%,4.87097分,0.28%,4.87097分,-0.57%,4.87097分,-0.52%,,,,,,,,,,
348,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaordihke"，"点我对话"),rdihke,旗兵一键启动智能钥匙厂价直销,,28896181,15220184548,15220184548,https://shop.taobao.com,110,3,广东省深圳市,床上四件套,98.5%,4.38462,-8.82%,4.38462,-9.35%,4.38462分,-9.38%,,,,,,,,,,
349,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅音乐器专营店"，"点我对话"),雅音乐器专营店,雅音乐器专营店,,,,13929580180,https://shop116927971.taobao.com,132,1069,广东省， 广州市,床上四件套,100%,4.94485分,29.22%,4.91344分,14.31%,4.91689分,16.11%,,,,,,,,,,
350,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb504832941"，"点我对话"),tb504832941,飞鱼折扣商铺,,,,-13643087969,https://shop541511163.taobao.com,5,0,,床上四件套,100%,,,,,,,,,,,,,,,,
351,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雪人努努企业店"，"点我对话"),雪人努努企业店,雪人努努企业店,,,,16638723750,https://shop.taobao.com,402,0,河南省南阳市,床上四件套,100%,,,,,,,,,,,,,,,,
