编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
506,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao塑邦家居专营店"，"点我对话"),塑邦家居专营店,塑邦家居专营店,,,,18669572158,https://shop114089865.taobao.com,57,2061,山东省， 临沂市,拉比母婴旗舰店,100%,4.90832分,21.65%,4.87569分,0%,4.87218分,0%,,,,,,,,,,
507,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艳昂童车专营店"，"点我对话"),艳昂童车专营店,艳昂童车专营店,,,,15888306673,https://shop116622253.taobao.com,17,8962,浙江省， 嘉兴市,拉比母婴旗舰店,100%,4.90079分,9.39%,4.90926分,36.39%,4.90488分,29.88%,,,,,,,,,,
508,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao标弹旗舰店"，"点我对话"),标弹旗舰店,标弹旗舰店,,,,13534871129,https://shop115714166.taobao.com,536,5053,广东省， 广州市,拉比母婴旗舰店,100%,4.85445分,0.57%,4.82838分,0%,4.83113分,0%,,,,,,,,,,
510,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao晶玺店"，"点我对话"),晶玺店,小熊晶玺专卖店,,,,18751405939,https://shop260953340.taobao.com,59,5850,江苏省连云港市,拉比母婴旗舰店,100%,4.89427分,7.04%,4.86105分,11.91%,4.87099分,16.66%,,,,,,,,,,
511,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玛瑞图数码专营店"，"点我对话"),玛瑞图数码专营店,玛瑞图数码专营店,,,,17751773430,https://shop114638138.taobao.com,0,3194,江苏省， 南京市,拉比母婴旗舰店,100%,4.65093分,4.82%,4.53624分,6.32%,4.60898分,4.88%,,,,,,,,,,
513,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丸美尚时美专卖店"，"点我对话"),丸美尚时美专卖店,丸美尚时美专卖店,13361031496,,,,https://shop106226876.taobao.com/,162,3595,北京， 北京市,拉比母婴旗舰店,100%,4.9077分,28.46%,4.85713分,17.86%,4.85849分,17.06%,,,,,,,,,,
514,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaooppo酷炫专卖店"，"点我对话"),oppo酷炫专卖店,OPPO酷炫专卖店,17706405199,,,,https://shop63348283.taobao.com/,51,47495,浙江， 杭州,拉比母婴旗舰店,100%,4.90459分,16.12%,4.83393分,0%,4.83358分,0%,,,,,,,,,,
515,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao罗格朗北方青龙专卖店"，"点我对话"),罗格朗北方青龙专卖店,罗格朗北方青龙专卖店,15381800733,,,,https://shop102938731.taobao.com/,737,1701,北京， 北京市,拉比母婴旗舰店,100%,4.94817分,47.83%,4.91296分,33.15%,4.90565分,27.53%,,,,,,,,,,
518,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卓宁服饰专营店"，"点我对话"),卓宁服饰专营店,卓宁服饰专营店,15382394368,,,,https://shop100806433.taobao.com/,236,1538,浙江省， 杭州市,拉比母婴旗舰店,100%,4.93468分,40.34%,4.89857分,28.90%,4.90736分,31.71%,,,,,,,,,,
521,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao施耐德金山戎利专卖店"，"点我对话"),施耐德金山戎利专卖店,施耐德金山戎利专卖店,13640682688,,,13660868668,https://shop110861429.taobao.com,109,1212,广东省， 广州市,拉比母婴旗舰店,100%,4.94118分,40.79%,4.94385分,56.88%,4.90909分,30.18%,,,,,,,,,,
523,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洪太旗舰店"，"点我对话"),洪太旗舰店,洪太旗舰店,0579-85571556,,,13676838997,https://shop110409961.taobao.com,50,3534,浙江省， 金华市,拉比母婴旗舰店,100%,4.92995分,58.78%,4.89142分,44.88%,4.89504分,45.64%,,,,,,,,,,
524,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金网数码专营店"，"点我对话"),金网数码专营店,金网数码专营店,,,,13267046000,https://shop68967499.taobao.com,19,1449,广东， 深圳,拉比母婴旗舰店,100%,4.94469分,51.47%,4.88287分,22.32%,4.88648分,9.62%,,,,,,,,,,
525,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao远达宠物用品专营店"，"点我对话"),远达宠物用品专营店,远达宠物用品专营店,,,,13392803152,https://shop66472384.taobao.com,459,18925,广东， 深圳,拉比母婴旗舰店,100%,4.91576分,28.01%,4.89879分,18.82%,4.89687分,14.22%,,,,,,,,,,
528,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobreazwell松研旗舰店"，"点我对话"),breazwell松研旗舰店,breazwell松研旗舰店,,,,13801064053,https://shop145868449.taobao.com,28,3197,北京， 北京市,拉比母婴旗舰店,100%,4.90525分,18.77%,4.89086分,29.19%,4.89899分,32.57%,,,,,,,,,,
532,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卢生梦旗舰店"，"点我对话"),卢生梦旗舰店,卢生梦旗舰店,,,,18922427158,https://shop115048343.taobao.com,49,1042,江苏省， 南通市,拉比母婴旗舰店,100%,4.83133分,1.07%,4.79263分,1.10%,4.80942分,0.84%,,,,,,,,,,
535,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仁可旗舰店"，"点我对话"),仁可旗舰店,仁可旗舰店,null,,,18112893095,https://shop100256343.taobao.com,78,2111,上海,拉比母婴旗舰店,100%,4.85645分,0.90%,4.78415分,1.76%,4.83128分,0.79%,,,,,,,,,,
536,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华雕卫浴旗舰店"，"点我对话"),华雕卫浴旗舰店,华雕卫浴旗舰店,,,,18606647077,https://shop70240843.taobao.com,108,1856,浙江， 温州,拉比母婴旗舰店,100%,4.95576分,55.47%,4.92807分,44.76%,4.92489分,42.31%,,,,,,,,,,
540,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莱琥博奇专卖店"，"点我对话"),莱琥博奇专卖店,莱琥博奇专卖店,,,,13678998600,https://shop117523402.taobao.com,140,2122,广东省， 广州市,拉比母婴旗舰店,100%,4.95093分,58.26%,4.9387分,59.49%,4.9401分,59.52%,,,,,,,,,,
541,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优优爱母婴专营店"，"点我对话"),优优爱母婴专营店,优优爱母婴专营店,,,,13802231926,https://shop116328168.taobao.com,154,26390,广东省， 深圳市,拉比母婴旗舰店,100%,4.90764分,15.65%,4.85066分,0%,4.84976分,0%,,,,,,,,,,
542,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧普照明启瑞福专卖店"，"点我对话"),欧普照明启瑞福专卖店,欧普照明启瑞福专卖店,18627732201,,,,https://shop112582147.taobao.com,165,2040,上海,拉比母婴旗舰店,100%,4.97669分,76.54%,4.95386分,64.56%,4.95553分,65.84%,,,,,,,,,,
545,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao电子象"，"点我对话"),电子象,妙象电子词典专营店,,,,18810509462,https://shop445095958.taobao.com,507,11743,北京市,拉比母婴旗舰店,100%,4.84921分,0.76%,4.77072分,1.48%,4.8053分,0.82%,,,,,,,,,,
546,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao致祥办公用品专营店"，"点我对话"),致祥办公用品专营店,致祥办公用品专营店,,,,15601929589,https://shop61778340.taobao.com,132,4017,上海,拉比母婴旗舰店,100%,4.89882分,11.04%,4.86222分,12.65%,4.86701分,14.09%,,,,,,,,,,
547,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞科科腾专卖店"，"点我对话"),飞科科腾专卖店,飞科科腾专卖店,,,,18072758599,https://shop100074714.taobao.com,62,25652,浙江， 金华,拉比母婴旗舰店,100%,4.89721分,20.32%,4.80595分,0%,4.79045分,0.81%,,,,,,,,,,
549,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao耳朵山旗舰店"，"点我对话"),耳朵山旗舰店,耳朵山旗舰店,18053991750,,,18053991212,https://shop111142179.taobao.com,0,2650,浙江省， 嘉兴市,拉比母婴旗舰店,100%,4.81548分,1.53%,4.7614分,1.98%,4.78685分,1.59%,,,,,,,,,,
552,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚动食品专营店"，"点我对话"),尚动食品专营店,尚动食品专营店,18998662734,,,,https://shop72546599.taobao.com,65,6649,广东， 广州,拉比母婴旗舰店,100%,4.9087分,46.28%,4.85165分,24.69%,4.85072分,22.69%,,,,,,,,,,
554,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao久宏化妆品专营店"，"点我对话"),久宏化妆品专营店,久宏化妆品专营店,13011187211,,,,https://shop62061380.taobao.com,285,1303,江苏， 徐州,拉比母婴旗舰店,100%,4.88755分,12.84%,4.79276分,0.69%,4.80983分,0%,,,,,,,,,,
558,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao跃岩数码专营店"，"点我对话"),跃岩数码专营店,跃岩数码专营店,,,,13661514886,https://shop111048175.taobao.com,629,2038,上海， 上海市,拉比母婴旗舰店,100%,4.92895分,37.53%,4.89985分,36.51%,4.89872分,34.57%,,,,,,,,,,
