编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
255,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao慕思雨服饰旗舰店"，"点我对话"),慕思雨服饰旗舰店,慕思雨服饰旗舰店,13229951039,13229951039,,,https://shop113564630.taobao.com/,113,325,广东省广州市,休闲鞋,100.00%,4.92755分,0%,4.90396分,0%,4.90396分,0%,,,,,,,,,,
256,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomenirgeli服饰旗舰店"，"点我对话"),menirgeli服饰旗舰店,menirgeli服饰旗舰店,13588537501,13588537501,,,https://shop68465152.taobao.com/,324,8740,浙江杭州,休闲鞋,100.00%,4.83834分,0%,4.81564分,0%,4.82159分,0%,,,,,,,,,,
257,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao西瓜花服饰旗舰店"，"点我对话"),西瓜花服饰旗舰店,西瓜花服饰旗舰店,0571-85262019,0571-85262019,0571-85262019,,https://shop110092773.taobao.com/,95,406,浙江省杭州市,休闲鞋,,4.96583分,0%,4.93561分,0%,4.93824分,0%,,,,,,,,,,
258,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohmashi旗舰店"，"点我对话"),hmashi旗舰店,hmashi旗舰店,13410393739,13410393739,13410393739,,https://shop112164829.taobao.com/,99,9371,广东东莞,休闲鞋,100.00%,4.88931分,0%,4.81956分,0%,4.82931分,0%,,,,,,,,,,
259,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao俞兆林章镇专卖店"，"点我对话"),俞兆林章镇专卖店,俞兆林章镇专卖店,021-51602556,021-51602556,,,https://shop68931139.taobao.com/,394,10723,上海,休闲鞋,,4.94307分,0%,4.92593分,0%,4.93159分,0%,,,,,,,,,,
260,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芙雅凌母婴旗舰店"，"点我对话"),芙雅凌母婴旗舰店,芙雅凌母婴旗舰店,021-61315525,021-61315525,,,https://shop111051783.taobao.com/,347,1141,上海,休闲鞋,,4.92841分,0%,4.92058分,0%,4.92282分,0%,,,,,,,,,,
261,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofixsheet家居旗舰店"，"点我对话"),fixsheet家居旗舰店,fixsheet家居旗舰店,18019962525,18019962525,,,https://shop63975713.taobao.com/,95,37309,安徽合肥,休闲鞋,,4.89793分,0%,4.86518分,0%,4.86782分,0%,,,,,,,,,,
262,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokapsen旗舰店"，"点我对话"),kapsen旗舰店,kapsen旗舰店,18065396688,,,,https://shop108488570.taobao.com,139,2433,福建省泉州市,休闲鞋,,4.73008分,0%,4.6424分,0%,4.64286分,0%,,,,,,,,,,
263,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao缘合食品专营店"，"点我对话"),缘合食品专营店,缘合食品专营店,4008368616,,,,https://shop149049530.taobao.com,46,8394,上海,休闲鞋,100.00%,4.86732分,0%,4.82561分,0%,4.82252分,0%,,,,,,,,,,
264,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao静韵旗舰店"，"点我对话"),静韵旗舰店,静韵旗舰店,,,null,,https://shop70572492.taobao.com,834,16457,广东广州,休闲鞋,,4.92025分,0%,4.90622分,0%,4.90689分,0%,,,,,,,,,,
265,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao绚幕服饰专营店"，"点我对话"),绚幕服饰专营店,绚幕服饰专营店,18962357082,,,,https://shop106267894.taobao.com,453,3247,江苏苏州,休闲鞋,100.00%,4.92916分,0%,4.91422分,0%,4.92208分,0%,,,,,,,,,,
266,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao徽香源旗舰店"，"点我对话"),徽香源旗舰店,徽香源旗舰店,0557-3673105,0557-3673105,,,https://shop68223391.taobao.com/,28,958,安徽宿州,休闲鞋,,4.86667分,0%,4.85313分,0%,4.8724分,0%,,,,,,,,,,
267,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝旗儿服饰专营店"，"点我对话"),蓝旗儿服饰专营店,蓝旗儿服饰专营店,18021495301,18021495301,18021495301,,https://shop64656990.taobao.com/,901,11325,江苏淮安,休闲鞋,100.00%,4.90439分,0%,4.85067分,0%,4.84829分,0%,,,,,,,,,,
268,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao东园首府旗舰店"，"点我对话"),东园首府旗舰店,东园首府旗舰店,17750041500,17750041500,,,https://shop108401395.taobao.com/,23,248,福建厦门,休闲鞋,100.00%,4.90695分,0%,4.86743分,0%,4.87994分,0%,,,,,,,,,,
269,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淑妍旗舰店"，"点我对话"),淑妍旗舰店,淑妍旗舰店,13850115792,13850115792,,,https://shop110713486.taobao.com/,97,541,福建福州,休闲鞋,,4.96774分,0%,4.94338分,0%,4.95984分,0%,,,,,,,,,,
270,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoflowcy旗舰店"，"点我对话"),flowcy旗舰店,flowcy旗舰店,18899738488,18899738488,,,https://shop63702761.taobao.com/,36,873,广东广州,休闲鞋,100.00%,4.95607分,0%,4.95093分,0%,4.95196分,0%,,,,,,,,,,
271,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱比你旗舰店"，"点我对话"),爱比你旗舰店,爱比你旗舰店,18958779607,18958779607,,,https://shop114701367.taobao.com/,81,3000,北京,休闲鞋,100.00%,4.94994分,0%,4.92423分,0%,4.92992分,0%,,,,,,,,,,
272,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡乐比牛子专卖店"，"点我对话"),卡乐比牛子专卖店,卡乐比牛子专卖店,4006090060,4006090060,,,https://shop68044518.taobao.com/,293,2171,广东广州,休闲鞋,,4.94178分,0%,4.88405分,0%,4.8912分,0%,,,,,,,,,,
273,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康佐旗舰店"，"点我对话"),康佐旗舰店,康佐旗舰店,13865996862,13865996862,,,https://shop117628785.taobao.com/,95,658,上海,休闲鞋,100.00%,4.8961分,0%,4.82518分,0%,4.84057分,0%,,,,,,,,,,
274,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocsokasn旗舰店"，"点我对话"),csokasn旗舰店,csokasn旗舰店,15828698141,15828698141,,,https://shop70517566.taobao.com/,112,969,四川成都,休闲鞋,,4.83311分,0%,4.79735分,0%,4.80265分,0%,,,,,,,,,,
275,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尘埃之家旗舰店"，"点我对话"),尘埃之家旗舰店,尘埃之家旗舰店,18257717922,18257717922,,,https://shop107830577.taobao.com/,461,1267,浙江省温州市,休闲鞋,100.00%,4.91965分,0%,4.86632分,0%,4.88421分,0%,,,,,,,,,,
276,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淘普森运动专营店"，"点我对话"),淘普森运动专营店,淘普森运动专营店,13971214460,13971214460,13971214460,,https://shop67462520.taobao.com/,107,4347,湖北武汉,休闲鞋,100.00%,4.93939分,0%,4.90256分,0%,4.89604分,0%,,,,,,,,,,
277,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao琳黛施服饰旗舰店"，"点我对话"),琳黛施服饰旗舰店,琳黛施服饰旗舰店,13867463402,13867463402,13867463402,,https://shop106021625.taobao.com/,301,1456,浙江省杭州市,休闲鞋,100.00%,4.79646分,0%,4.71482分,0%,4.74793分,0%,,,,,,,,,,
278,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohatties旗舰店"，"点我对话"),hatties旗舰店,hatties旗舰店,4000089036,4000089036,,,https://shop110569486.taobao.com/,21,461,上海,休闲鞋,,4.97849分,0%,4.97599分,0%,4.97149分,0%,,,,,,,,,,
279,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朴易旗舰店"，"点我对话"),朴易旗舰店,朴易旗舰店,028-87502546,028-87502546,,,https://shop63785479.taobao.com/,18,1068,四川成都,休闲鞋,100.00%,4.92665分,0%,4.88819分,0%,4.88379分,0%,,,,,,,,,,
280,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao茵曼箱包旗舰店"，"点我对话"),茵曼箱包旗舰店,茵曼箱包旗舰店,020-28050908,020-28050908,,,https://shop108443046.taobao.com/,280,1784,广东广州,休闲鞋,100.00%,4.89944分,0%,4.89464分,0%,4.90147分,0%,,,,,,,,,,
281,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡布利缇旗舰店"，"点我对话"),卡布利缇旗舰店,卡布利缇旗舰店,0571-56627135,0571-56627135,,,https://shop111574167.taobao.com/,90,5953,浙江杭州,休闲鞋,,4.9184分,0%,4.90145分,0%,4.90736分,0%,,,,,,,,,,
282,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofossil官方旗舰店"，"点我对话"),fossil官方旗舰店,FOSSIL官方旗舰店,021-60196013,021-60866522,,,https://shop110290342.taobao.com/,101,2275,上海,休闲鞋,,4.90408分,0%,4.89585分,0%,4.9116分,0%,,,,,,,,,,
283,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao颜姬旗舰店"，"点我对话"),颜姬旗舰店,颜姬旗舰店,18885858585,18885858585,,,https://shop194691857.taobao.com/,362,12624,江苏宿迁,休闲鞋,,4.86474分,0%,4.8511分,0%,4.8537分,0%,,,,,,,,,,
284,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao特比乐旗舰店"，"点我对话"),特比乐旗舰店,特比乐旗舰店,020-83986339,020-83986339,,,https://shop63628318.taobao.com/,41,7534,广东揭阳,休闲鞋,,4.91173分,0%,4.88042分,0%,4.88085分,0%,,,,,,,,,,
285,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧琦蔓旗舰店"，"点我对话"),欧琦蔓旗舰店,欧琦蔓旗舰店,15372052673,15372052673,15372052673,,https://shop102948034.taobao.com/,854,2914,浙江省杭州市,休闲鞋,100.00%,4.93267分,0%,4.90533分,0%,4.90721分,0%,,,,,,,,,,
286,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蜘蛛王斯派得专卖店"，"点我对话"),蜘蛛王斯派得专卖店,蜘蛛王斯派得专卖店,0531-88618985,0531-88618985,,,https://shop69026906.taobao.com/,414,2425,山东济南,休闲鞋,100.00%,4.91256分,0%,4.86671分,0%,4.87885分,0%,,,,,,,,,,
287,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohansine旗舰店"，"点我对话"),hansine旗舰店,hansine旗舰店,18938199179,18938199179,,,https://shop103047101.taobao.com/,433,5320,广东省东莞市,休闲鞋,100.00%,4.91918分,0%,4.90234分,0%,4.90745分,0%,,,,,,,,,,
288,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao牧马人吉普服饰专营店"，"点我对话"),牧马人吉普服饰专营店,牧马人吉普服饰专营店,17099175906,17099175906,,,https://shop109371546.taobao.com/,55,1206,江西省九江市,休闲鞋,,4.88935分,0%,4.83487分,0%,4.86331分,0%,,,,,,,,,,
289,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao摩登猫旗舰店"，"点我对话"),摩登猫旗舰店,摩登猫旗舰店,15873595073,15873595073,,,https://shop109958935.taobao.com/,622,1437,广东省深圳市,休闲鞋,,4.93916分,0%,4.88904分,0%,4.89145分,0%,,,,,,,,,,
290,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡梵哲服饰旗舰店"，"点我对话"),卡梵哲服饰旗舰店,卡梵哲服饰旗舰店,13720079587,13720079587,,,https://shop105514779.taobao.com/,87,2881,北京,休闲鞋,,4.93932分,0%,4.91255分,0%,4.92118分,0%,,,,,,,,,,
291,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依梵希娜旗舰店"，"点我对话"),依梵希娜旗舰店,依梵希娜旗舰店,13735423737,13735423737,,,https://shop106842584.taobao.com/,76,483,浙江嘉兴,休闲鞋,,4.82535分,0%,4.81516分,0%,4.8289分,0%,,,,,,,,,,
292,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogillivo官方旗舰店"，"点我对话"),gillivo官方旗舰店,gillivo官方旗舰店,0773-3111635,0773-3111635,,,https://shop65191236.taobao.com/,343,2086,广东深圳,休闲鞋,100.00%,4.85992分,0%,4.86325分,0%,4.87777分,0%,,,,,,,,,,
293,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡迪纳旗舰店"，"点我对话"),卡迪纳旗舰店,卡迪纳旗舰店,13925850517,13925850517,,,https://shop114089753.taobao.com/,1081,1072,广东东莞,休闲鞋,100.00%,4.94737分,0%,4.91219分,0%,4.91933分,0%,,,,,,,,,,
294,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotangy天意旗舰店"，"点我对话"),tangy天意旗舰店,tangy天意旗舰店,0755-21525875,0755-21525875,,,https://shop63253551.taobao.com/,713,2086,广东深圳,休闲鞋,,4.9244分,0%,4.89248分,0%,4.89542分,0%,,,,,,,,,,
295,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao初见初梦专卖店"，"点我对话"),初见初梦专卖店,初见初梦专卖店,18072833912,18072833912,,,https://shop110761892.taobao.com/,496,4116,浙江省杭州市,休闲鞋,,4.89374分,0%,4.87447分,0%,4.87367分,0%,,,,,,,,,,
296,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoqqwelldone"，"点我对话"),qqwelldone,小蓝莓母婴,,13795350639,,,https://shop72232858.taobao.com,214,5880,上海,休闲鞋,99.90%,4.90022,48.57%,4.91436,47.14%,4.91626分,46.02%,,,,,,,,,,
297,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyangfuhua1135431970"，"点我对话"),yangfuhua1135431970,阿鹏哥健康站,0871-64663064,,,,https://shop58634659.taobao.com,863,4460,浙江杭州,休闲鞋,98.61%,4.79455,0%,4.81414,0%,4.80078分,-0.74%,,,,,,,,,,
298,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雪蕊琼丝2014"，"点我对话"),雪蕊琼丝2014,小Q蜜家快时尚精品女装,,13922461148,020-28193314,,https://shop111351954.taobao.com,2760,115847,,休闲鞋,98.47%,4.62362分,-3.43%,4.6791分,-3.09%,4.69101分,-2.93%,,,,,,,,,,
299,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozhou_sijie"，"点我对话"),zhou_sijie,英爵伦品牌自营店,0203624251,13808884500,,,https://shop63336305.taobao.com,1031,898,广东广州,休闲鞋,99.05%,4.78071分,0%,4.82474分,0%,4.82306分,0%,,,,,,,,,,
300,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao得分手爱的北极熊"，"点我对话"),得分手爱的北极熊,一娜女装,18296388828,17364514186,,,https://shop71510366.taobao.com,155,1657,浙江杭州,休闲鞋,99.55%,4.86024分,34.16%,4.89236分,37.36%,4.89417分,36.81%,,,,,,,,,,
301,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天使尧尧宝贝"，"点我对话"),天使尧尧宝贝,davebella戴维贝拉首创店,0571-87985469,,,,https://shop35043472.taobao.com,3311,22807,浙江杭州,休闲鞋,99.85%,4.85179,23.61%,4.87606,23.50%,4.89181分,30.26%,,,,,,,,,,
302,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao林蓝江鸟"，"点我对话"),林蓝江鸟,林岚旗舰店,13968659634,,,,https://shop36246656.taobao.com,23,551,浙江台州,休闲鞋,99.24%,4.90704分,0%,4.92127分,0%,4.93216分,0%,,,,,,,,,,
303,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao加里喵咪"，"点我对话"),加里喵咪,美猫汇优品原创女鞋,15018466810,15018466810,15018466810,,https://shop58331158.taobao.com,821,4432,广东广州,休闲鞋,98.31%,4.6947分,-1.94%,4.73461分,-1.94%,4.75973分,-1.51%,,,,,,,,,,
304,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokent妮"，"点我对话"),kent妮,小熙同学,,,15807222445,,https://shop65491518.taobao.com,460,2508,广东广州,休闲鞋,98.28%,4.63697分,-3.15%,4.70591分,-2.53%,4.69981分,-2.75%,,,,,,,,,,
305,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosnoopyhappy520"，"点我对话"),snoopyhappy520,Happy大码,,18627113250,,,https://shop58069611.taobao.com,52,520,广东广州,休闲鞋,99.56%,4.78203分,0%,4.8391分,6.36%,4.8391分,3.93%,,,,,,,,,,
306,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao古田妹食品"，"点我对话"),古田妹食品,古田妹食坊,0593-3800590,,,,https://shop126908231.taobao.com,65,13547,福建宁德,休闲鞋,99.19%,4.82126,11.03%,4.86971,19.84%,4.86687分,18.65%,,,,,,,,,,
307,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao骑木马的小妖"，"点我对话"),骑木马的小妖,骑木马的小妖女装,0574-88137331,,,,https://shop35162493.taobao.com,714,10853,浙江宁波,休闲鞋,99.50%,4.76038,-0.57%,4.81855,0%,4.82471分,0%,,,,,,,,,,
308,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao那木潇傻"，"点我对话"),那木潇傻,那木家清新文艺生活馆,,13516858863,,,https://shop36370487.taobao.com,218,1425,浙江杭州,休闲鞋,99.73%,4.84242分,25.77%,4.88252分,31.63%,4.88172分,29.38%,,,,,,,,,,
309,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao斑斑猫918"，"点我对话"),斑斑猫918,斑斑家童装,,,17767168640,,https://shop71561304.taobao.com,480,23875,浙江杭州,休闲鞋,99.73%,4.83689,15.93%,4.86992,19.71%,4.87344分,18.42%,,,,,,,,,,
310,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao再再家居"，"点我对话"),再再家居,再再品牌店,0576-88017061,,,,https://shop66061765.taobao.com,154,3553,浙江台州,休闲鞋,98.86%,4.80829,0%,4.83715,0%,4.82971分,0%,,,,,,,,,,
311,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao冰水雨儿"，"点我对话"),冰水雨儿,零食达人铺,,18655565544,,,https://shop67922714.taobao.com,320,2039,江苏南京,休闲鞋,99.16%,4.83477分,17.76%,4.85273分,9.39%,4.85679分,12.49%,,,,,,,,,,
312,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao进口零食5钻网"，"点我对话"),进口零食5钻网,拍拍乐零食乐园,,,18818800230,,https://shop34979511.taobao.com,338,9137,广东广州,休闲鞋,99.13%,4.80024,0.57%,4.83925,1.10%,4.82938分,0%,,,,,,,,,,
313,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao魅典幻镜"，"点我对话"),魅典幻镜,魅典幻镜,020-28982551,13676288260,,,https://shop36156101.taobao.com,503,656,广东广州,休闲鞋,98.82%,4.84677分,27.82%,4.88254分,31.64%,4.89375分,36.56%,,,,,,,,,,
314,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolove欧美风"，"点我对话"),love欧美风,SmallMa小马女装批发店,,15158340226,,,https://shop72021561.taobao.com,652,6583,浙江宁波,休闲鞋,99.81%,4.75484分,-0.69%,4.8117分,0%,4.81346分,0%,,,,,,,,,,
315,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小俏妞1008"，"点我对话"),小俏妞1008,魔法公主童装店,,18561756511,,,https://shop71412485.taobao.com,463,10856,山东青岛,休闲鞋,99.15%,4.81248,3.35%,4.84791,6.13%,4.85969分,9.56%,,,,,,,,,,
316,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小超_信誉至上"，"点我对话"),小超_信誉至上,山东好内衣,,15306327178,,,https://shop104342704.taobao.com,187,110,山东青岛,休闲鞋,99.76%,4.84411,26.56%,4.85551,15.91%,4.84411分,6.93%,,,,,,,,,,
317,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohly00829"，"点我对话"),hly00829,腾骏体育,,13636392409,,,https://shop33318906.taobao.com,710,9251,上海,休闲鞋,99.55%,4.81165分,0%,4.84694分,0%,4.8434分,0%,,,,,,,,,,
318,,五金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaorubylau520"，"点我对话"),rubylau520,文艺男女店,,15381042033,,,https://shop58718420.taobao.com,1297,268877,浙江杭州,休闲鞋,99.51%,4.76542分,0%,4.81265分,0%,4.8029分,-0.61%,,,,,,,,,,
319,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao馋香斋食品有限公司"，"点我对话"),馋香斋食品有限公司,馋香斋食品,,,13973049461,,https://shop142046081.taobao.com,67,49741,,休闲鞋,99.68%,4.73708,-1.29%,4.77169,-1.36%,4.76584分,-1.46%,,,,,,,,,,
320,,四金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao123qwj"，"点我对话"),123qwj,子俊男装,,15158896260,,,https://shop35061001.taobao.com,1003,174290,浙江杭州,休闲鞋,98.92%,4.78116分,0%,4.81433分,0%,4.79691分,-0.74%,,,,,,,,,,
321,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华红卫浴专家"，"点我对话"),华红卫浴专家,华红卫浴专家,,,15359631193,,https://shop71039591.taobao.com,142,15004,,休闲鞋,99.98%,4.8399,-0.73%,4.86403,-0.55%,4.84791分,-0.78%,,,,,,,,,,
322,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao童装之家6682"，"点我对话"),童装之家6682,啵啵拉童装店,,13958886682,,,https://shop70150904.taobao.com,86,4637,,休闲鞋,99.20%,4.78137分,-0.51%,4.81558分,0%,4.8284分,0%,,,,,,,,,,
323,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小姐妹99"，"点我对话"),小姐妹99,天长地久店铺,18058197566,13175007566,,,https://shop60680382.taobao.com,83,886,浙江杭州,休闲鞋,98.71%,4.83691,18.82%,4.86229,15.27%,4.84766分,6.91%,,,,,,,,,,
324,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao紫逸梦"，"点我对话"),紫逸梦,咚咚屋原创甜美女装,,15863976276,,,https://shop33069203.taobao.com,938,4773,广东广州,休闲鞋,99.04%,4.73189分,-1.17%,4.78283分,-0.94%,4.79156分,-0.85%,,,,,,,,,,
325,,五金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao毛菇小象"，"点我对话"),毛菇小象,MG小象欧美街拍时尚女装,18067953144,,,,https://shop64185146.taobao.com,809,299595,浙江杭州,休闲鞋,98.88%,4.76595分,0%,4.82103分,0%,4.82231分,0%,,,,,,,,,,
326,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao枣店香农特产"，"点我对话"),枣店香农特产,枣店香官方店,5656853,13276371125,,,https://shop159392929.taobao.com,13,21,,休闲鞋,98.94%,4.74684,-1.09%,4.74684,-1.87%,4.73418分,-2.11%,,,,,,,,,,
327,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao慵懒小d"，"点我对话"),慵懒小d,绳子的秘密,,,13573391803,,https://shop152186100.taobao.com,151,89,浙江杭州,休闲鞋,99.97%,4.95062分,73.81%,4.95885分,73.15%,4.94239分,61.26%,,,,,,,,,,
328,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao苏侠张坤"，"点我对话"),苏侠张坤,帝后时尚服饰,,,15150390392,,https://shop142956065.taobao.com,93,78,,休闲鞋,98.84%,4.73154,-1.17%,4.77726,-1.05%,4.78077分,-1.07%,,,,,,,,,,
329,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao顺其自然4647"，"点我对话"),顺其自然4647,正品女装皮草,,15131156538,,,https://shop104885423.taobao.com,12,0,浙江杭州,休闲鞋,98.95%,4.84444分,26.72%,4.86667分,22.41%,4.86667分,20.40%,,,,,,,,,,
330,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao李富横"，"点我对话"),李富横,素旧男装工作室,,18758177417,,,https://shop163359055.taobao.com,67,1822,浙江杭州,休闲鞋,99.38%,4.93461分,69.20%,4.95193分,72.02%,4.95048分,70.43%,,,,,,,,,,
331,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozero19861228"，"点我对话"),zero19861228,LOVEHEYNEW,,18664868976,,,https://shop62589546.taobao.com,702,62974,,休闲鞋,99.33%,4.76006分,-0.58%,4.82804分,0%,4.81745分,0%,,,,,,,,,,
332,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大西国"，"点我对话"),大西国,大西国江西特产店,,18907936180,,,https://shop60922159.taobao.com,371,6303,江西上饶,休闲鞋,98.72%,4.77517,-0.50%,4.81248,-0.52%,4.81332分,0%,,,,,,,,,,
333,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoumikoq"，"点我对话"),umikoq,米可量版店,,,020-29811426,,https://shop60618956.taobao.com,547,2203,广东广州,休闲鞋,99.03%,4.76022分,-0.57%,4.81322分,0%,4.81984分,0%,,,,,,,,,,
334,,四金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大弓100"，"点我对话"),大弓100,K姐自制女装,0571-57173567,18072988151,,,https://shop33423291.taobao.com,385,91388,浙江杭州,休闲鞋,99.67%,4.82939分,19.63%,4.86087分,19.03%,4.85502分,13.44%,,,,,,,,,,
335,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao胖九点com"，"点我对话"),胖九点com,PANGJIU九家高级定制11年,4000230919,,,,https://shop34017104.taobao.com,572,7591,重庆,休闲鞋,99.73%,4.87913分,43.06%,4.9083分,46.63%,4.90974分,46.11%,,,,,,,,,,
336,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohang2009aa"，"点我对话"),hang2009aa,兔先森原创工作室,,13656699395,,,,816,75817,,休闲鞋,99.64%,4.83151分,20.63%,4.86169分,19.51%,4.85228分,11.80%,,,,,,,,,,
337,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojoey_413"，"点我对话"),joey_413,宝贝造型记Babeestyle童装自制,,15336546634,,,https://shop59522016.taobao.com,608,48873,浙江杭州,休闲鞋,99.44%,4.86338,29.58%,4.88758,30.61%,4.88928分,28.63%,,,,,,,,,,
338,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyangfanqihang2012yf"，"点我对话"),yangfanqihang2012yf,函夏鞋业,,,15838505665,,https://shop70314482.taobao.com,614,9786,,休闲鞋,98.98%,4.809分,10.02%,4.83196分,2.21%,4.82872分,0%,,,,,,,,,,
339,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao魏巍03"，"点我对话"),魏巍03,钻钻小屋女童店,18657091137,18657091137,18657091137,,https://shop35063099.taobao.com,722,23071,浙江杭州,休闲鞋,99.61%,4.83918,17.11%,4.86192,14.78%,4.8651分,13.05%,,,,,,,,,,
340,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaochenhaifeng1992"，"点我对话"),chenhaifeng1992,小丫子童鞋店,,18057989290,,,https://shop68752036.taobao.com,110,17514,,休闲鞋,99.52%,4.72625,-1.66%,4.76606,-1.49%,4.78136分,-1.31%,,,,,,,,,,
341,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao今牌小核桃"，"点我对话"),今牌小核桃,今牌小核桃,,,0571-63631123,,https://shop36724937.taobao.com,47,906,浙江杭州,休闲鞋,98.33%,4.88054,40.54%,4.89658,36.37%,4.90074分,39.35%,,,,,,,,,,
