编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
249,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卷味食品旗舰店"，"点我对话"),卷味食品旗舰店,卷味食品旗舰店,4000607728,,,15847332930,https://shop543628663.taobao.com,13,9353,内蒙古省赤峰市,袋装咖啡,无辣不欢,4.86488分,21.32%,4.8348分,16.49%,4.82531分,9.55%,,,,,,,,,,
250,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao啡多美"，"点我对话"),啡多美,啡多美食品专营店,,,,18911281587,https://shop327152392.taobao.com,24,574,北京市,袋装咖啡,100%,4.94118分,65.75%,4.91993分,59.53%,4.90523分,50.93%,,,,,,,,,,
251,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao柳全食品旗舰店"，"点我对话"),柳全食品旗舰店,柳全食品旗舰店,,,,18888412342,https://shop552082311.taobao.com,17,5703,广西， 柳州,袋装咖啡,100%,4.90639分,45.52%,4.89713分,48.02%,4.88664分,41.32%,,,,,,,,,,
252,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao呆小帝旗舰店"，"点我对话"),呆小帝旗舰店,呆小帝旗舰店,,,,17002172185,https://shop377853547.taobao.com,3,7478,上海市,袋装咖啡,100%,4.81392分,0%,4.84839分,23.36%,4.83343分,13.76%,,,,,,,,,,
253,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米润怀楠旗舰店"，"点我对话"),米润怀楠旗舰店,米润怀楠旗舰店,,,,13758202807,https://shop180613535.taobao.com,17,906,浙江省杭州市,袋装咖啡,月子餐,4.91883分,25.91%,4.93571分,54.66%,4.93377分,50.57%,,,,,,,,,,
254,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米家设计旗舰店"，"点我对话"),米家设计旗舰店,米家设计旗舰店,,,,15190215150,https://shop108227321.taobao.com,20,46,江苏， 无锡,袋装咖啡,100%,4.91373分,1.10%,4.9098分,17.94%,4.91765分,24.10%,,,,,,,,,,
255,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao礼满天下旗舰店"，"点我对话"),礼满天下旗舰店,礼满天下旗舰店,,,,18969398887,https://shop243121610.taobao.com,6,2314,浙江省金华市,袋装咖啡,早餐必备,4.87933分,29.77%,4.87972分,39.22%,4.87349分,34.51%,,,,,,,,,,
256,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao籁凡食品专营店"，"点我对话"),籁凡食品专营店,籁凡食品专营店,,,,15912468772,https://shop69372037.taobao.com,82,2897,云南， 昆明,袋装咖啡,100%,4.87706分,28.45%,4.84551分,21.93%,4.8404分,17.38%,,,,,,,,,,
257,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杭派食品旗舰店"，"点我对话"),杭派食品旗舰店,杭派食品旗舰店,,,,18067977320,https://shop275285903.taobao.com,18,672,浙江省杭州市,袋装咖啡,100%,4.91976分,53.28%,4.88113分,39.91%,4.87964分,37.68%,,,,,,,,,,
258,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao初萌旗舰店"，"点我对话"),初萌旗舰店,初萌旗舰店,,,,13696926918,https://shop461925430.taobao.com,22,659,福建省厦门市,袋装咖啡,100%,4.82397分,0%,4.77053分,0.66%,4.78571分,0%,,,,,,,,,,
259,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佰果胡同旗舰店"，"点我对话"),佰果胡同旗舰店,佰果胡同旗舰店,,,,13588105472,https://shop544889829.taobao.com,14,5267,浙江省杭州市,袋装咖啡,100%,4.88471分,32.90%,4.86887分,33.74%,4.88698分,41.49%,,,,,,,,,,
260,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小青桔食品专营店"，"点我对话"),小青桔食品专营店,小青桔食品专营店,,,,17602599999,https://shop360897723.taobao.com,103,10633,江苏省淮安市,袋装咖啡,100%,4.76784分,1.25%,4.69046分,2.33%,4.69086分,2.41%,,,,,,,,,,
261,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦果果食品专营"，"点我对话"),麦果果食品专营,麦果果食品专营,,,,13385339060,https://shop375696161.taobao.com,232,20523,山东省淄博市,袋装咖啡,100%,4.84381分,9.05%,4.79577分,0%,4.80689分,0%,,,,,,,,,,
262,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海泽盛旗舰店"，"点我对话"),海泽盛旗舰店,海泽盛旗舰店,,,,18106333960,https://shop446821448.taobao.com,27,5257,山东省日照市,袋装咖啡,100%,4.85229分,13.99%,4.84707分,22.70%,4.84899分,21.81%,,,,,,,,,,
263,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泰司食品专营店"，"点我对话"),泰司食品专营店,泰司食品专营店,,,,15001981706,https://shop106431395.taobao.com,347,123063,上海,袋装咖啡,100%,4.81642分,0%,4.74031分,1.29%,4.72997分,1.60%,,,,,,,,,,
264,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao悦谷食品专营店"，"点我对话"),悦谷食品专营店,悦谷食品专营店,,,,17729955383,https://shop113291504.taobao.com,62,32397,安徽， 宣城,袋装咖啡,100%,4.78739分,0.85%,4.72685分,1.57%,4.72277分,1.75%,,,,,,,,,,
265,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芝草堂茶叶旗舰店"，"点我对话"),芝草堂茶叶旗舰店,芝草堂茶叶旗舰店,,,,18669912266,https://shop162613405.taobao.com,13,89,山东省临沂市,袋装咖啡,100%,4.9162分,51.21%,4.87675分,37.70%,4.88413分,40.01%,,,,,,,,,,
266,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梯田云"，"点我对话"),梯田云,梯田云食品专营店,,,,18487107909,https://shop477168392.taobao.com,13,9,云南省昆明市,袋装咖啡,100%,5.0分,100%,4.99306分,96.49%,4.99306分,96.41%,,,,,,,,,,
267,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大渔场食品专营店"，"点我对话"),大渔场食品专营店,大渔场食品专营店,,,,18041124223,https://shop120988357.taobao.com,63,3618,辽宁， 大连,袋装咖啡,100%,4.82789分,0%,4.83764分,17.93%,4.82395分,8.85%,,,,,,,,,,
268,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao津卫浓旗舰店"，"点我对话"),津卫浓旗舰店,津卫浓旗舰店,,,,15510931531,https://shop197458879.taobao.com,15,933,天津市,袋装咖啡,100%,4.81481分,0%,4.74984分,1.09%,4.74262分,1.34%,,,,,,,,,,
269,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao筑藤阁家具旗舰店"，"点我对话"),筑藤阁家具旗舰店,筑藤阁家具旗舰店,,,,18002688889,https://shop168900603.taobao.com,202,194,广东省东莞市,袋装咖啡,100%,4.97108分,70.86%,4.94699分,58.76%,4.96145分,69.66%,,,,,,,,,,
270,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宴坐峰旗舰店"，"点我对话"),宴坐峰旗舰店,宴坐峰旗舰店,,,,15267118683,https://shop421700414.taobao.com,5,327,浙江省杭州市,袋装咖啡,100%,4.90942分,47.26%,4.82252分,10.29%,4.83966分,16.98%,,,,,,,,,,
271,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纳依阁旗舰店"，"点我对话"),纳依阁旗舰店,纳依阁旗舰店,,,,18058955696,https://shop222362209.taobao.com,60,50237,浙江省金华市,袋装咖啡,收纳,4.82885分,1.10%,4.82784分,0%,4.84842分,0%,,,,,,,,,,
272,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao微联家居专营店"，"点我对话"),微联家居专营店,微联家居专营店,,,,15932664576,https://shop221240758.taobao.com,23,3909,河北省石家庄市,袋装咖啡,极简款,4.9343分,33.80%,4.90698分,27.64%,4.89974分,21.08%,,,,,,,,,,
273,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杨阳食品专营店"，"点我对话"),杨阳食品专营店,杨阳食品专营店,,,,18323895153,https://shop103977842.taobao.com,14,1859,重庆,袋装咖啡,甜食软萌系,4.8278分,0%,4.76602分,0.75%,4.79291分,0%,,,,,,,,,,
274,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao长城茶叶专营店"，"点我对话"),长城茶叶专营店,长城茶叶专营店,,,,15178976808,https://shop118109664.taobao.com,38,60,重庆， 重庆市,袋装咖啡,重庆人偏爱,4.91954分,53.15%,4.90805分,53.52%,4.89655分,46.44%,,,,,,,,,,
275,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阅莎旗舰店"，"点我对话"),阅莎旗舰店,阅莎旗舰店,,,,13808837737,https://shop112478496.taobao.com,385,478,广东， 东莞,袋装咖啡,100%,4.97726分,82.11%,4.96436分,78.88%,4.96504分,78.13%,,,,,,,,,,
276,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梓微星食品专营店"，"点我对话"),梓微星食品专营店,梓微星食品专营店,15202126665,,,,https://shop67536407.taobao.com,75,1435,上海,袋装咖啡,100%,4.94183分,66.13%,4.92708分,63.14%,4.91151分,54.18%,,,,,,,,,,
277,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao盟集家居专营店"，"点我对话"),盟集家居专营店,盟集家居专营店,13602496766,,,,https://shop110295554.taobao.com,64,611,广东， 广州,袋装咖啡,煮茶器,4.91841分,30.57%,4.84145分,0%,4.83357分,0%,,,,,,,,,,
278,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao汤浩斯三妮专卖店"，"点我对话"),汤浩斯三妮专卖店,汤浩斯三妮专卖店,,,,13710914920,https://shop70433800.taobao.com,34,1923,广东， 广州,袋装咖啡,100%,4.87684分,5.83%,4.87327分,27.24%,4.87411分,25.95%,,,,,,,,,,
279,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodunoon旗舰店"，"点我对话"),dunoon旗舰店,dunoon旗舰店,,,,15578318113,https://shop392673015.taobao.com,102,432,广西省南宁市,袋装咖啡,轻奢唯美,4.91517分,27.81%,4.92288分,49.94%,4.91774分,44.62%,,,,,,,,,,
280,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三义堂"，"点我对话"),三义堂,三义堂滋补养生旗舰店,,,,13317196656,https://shop174187447.taobao.com,80,210,湖北省武汉市,袋装咖啡,100%,4.96642分,80.45%,4.95073分,75.09%,4.95073分,74.49%,,,,,,,,,,
281,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海啡得亚食品专营店"，"点我对话"),海啡得亚食品专营店,海啡得亚食品专营店,,,,18611380336,https://shop107283613.taobao.com,330,14259,北京,袋装咖啡,100%,4.919分,52.86%,4.88903分,43.92%,4.88972分,42.91%,,,,,,,,,,
282,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao君乐宝低温乳品旗舰店"，"点我对话"),君乐宝低温乳品旗舰店,君乐宝低温乳品旗舰店,,,,13072137943,https://shop241513289.taobao.com,50,26810,上海,袋装咖啡,行业优质,4.88432分,32.67%,4.82857分,13.37%,4.81007分,1.68%,,,,,,,,,,
283,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao燕笙记旗舰店"，"点我对话"),燕笙记旗舰店,燕笙记旗舰店,,,,18000179186,https://shop571427625.taobao.com,6,18192,江苏省连云港市,袋装咖啡,小朋友,4.85982分,18.38%,4.83394分,16.06%,4.84235分,18.38%,,,,,,,,,,
284,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华宝保健食品专营店"，"点我对话"),华宝保健食品专营店,华宝保健食品专营店,,,,15902930791,https://shop238175234.taobao.com,26,440,陕西省西安市,袋装咖啡,100%,4.96365分,78.83%,4.94785分,73.64%,4.94311分,70.54%,,,,,,,,,,
285,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao腾飞的小猪旗舰店"，"点我对话"),腾飞的小猪旗舰店,腾飞的小猪旗舰店,,,,18704050503,https://shop419638351.taobao.com,12,3996,辽宁省沈阳市,袋装咖啡,网红食品,4.82567分,0%,4.80777分,2.86%,4.79716分,0%,,,,,,,,,,
286,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南洋风情食品专营店"，"点我对话"),南洋风情食品专营店,南洋风情食品专营店,,,,13439389059,https://shop165987404.taobao.com,10,1410,上海,袋装咖啡,很划算,4.88828分,34.98%,4.84381分,21.07%,4.84797分,21.30%,,,,,,,,,,
287,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao从仁堂旗舰店"，"点我对话"),从仁堂旗舰店,从仁堂旗舰店,,,,17756806700,https://shop339379599.taobao.com,9,1885,安徽省亳州市,袋装咖啡,100%,4.92357分,55.52%,4.9147分,56.90%,4.9161分,56.57%,,,,,,,,,,
288,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoapous旗舰店"，"点我对话"),apous旗舰店,apous旗舰店,,,,13910176307,https://shop101356458.taobao.com,219,2680,北京,袋装咖啡,高颜值牙杯,4.91221分,25.29%,4.91626分,45.64%,4.92365分,48.60%,,,,,,,,,,
289,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康师傅官方旗舰店"，"点我对话"),康师傅官方旗舰店,康师傅官方旗舰店,,,,17621090425,https://shop163597090.taobao.com,110,16300,上海,袋装咖啡,行业优质,4.84123分,7.55%,4.83281分,15.49%,4.81201分,2.67%,,,,,,,,,,
290,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao正文旗舰店"，"点我对话"),正文旗舰店,正文旗舰店,,,,18221313559,https://shop169410751.taobao.com,47,12618,上海市,袋装咖啡,00后偏爱,4.80085分,0.57%,4.65221分,3.12%,4.64788分,3.31%,,,,,,,,,,
291,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao聚智源旗舰店"，"点我对话"),聚智源旗舰店,聚智源旗舰店,,,,15648187007,https://shop424435201.taobao.com,17,6769,内蒙古省呼和浩特市,袋装咖啡,100%,4.84198分,8.03%,4.82532分,11.73%,4.83735分,15.80%,,,,,,,,,,
292,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧皇旗舰店"，"点我对话"),欧皇旗舰店,欧皇旗舰店,,,,18115555998,https://shop108778056.taobao.com,48,7376,上海， 上海市,袋装咖啡,经典怀旧,4.85931分,0%,4.84993分,2.58%,4.85247分,0.69%,,,,,,,,,,
293,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玩铁猩猩旗舰店"，"点我对话"),玩铁猩猩旗舰店,玩铁猩猩旗舰店,,,,18502616645,https://shop183192531.taobao.com,16,23613,天津市,袋装咖啡,健身必备,4.89921分,41.31%,4.91304分,56.04%,4.91175分,54.31%,,,,,,,,,,
294,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰米都旗舰店"，"点我对话"),杰米都旗舰店,杰米都旗舰店,,,,18672893144,https://shop172512657.taobao.com,91,521,湖北省江汉市,袋装咖啡,T恤卫衣,4.99205分,93.74%,4.98243分,89.59%,4.98409分,90.05%,,,,,,,,,,
295,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洪岑记食品专营店"，"点我对话"),洪岑记食品专营店,洪岑记食品专营店,,,,18750935374,https://shop521281206.taobao.com,373,12632,福建省厦门市,袋装咖啡,100%,4.78479分,0.90%,4.73547分,1.39%,4.7152分,1.91%,,,,,,,,,,
296,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao盛隆食品专营店"，"点我对话"),盛隆食品专营店,盛隆食品专营店,,,,13552063630,https://shop62203563.taobao.com,13,12725,北京,袋装咖啡,100%,4.87629分,28.00%,4.86451分,31.53%,4.87891分,37.31%,,,,,,,,,,
297,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿尔发旗舰店"，"点我对话"),阿尔发旗舰店,阿尔发旗舰店,,,,13975158647,https://shop564664576.taobao.com,52,7679,湖南省长沙市,袋装咖啡,无糖食品,4.91517分,50.61%,4.87909分,38.88%,4.87212分,33.79%,,,,,,,,,,
298,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao萌心食品专营店"，"点我对话"),萌心食品专营店,萌心食品专营店,,,,18016282067,https://shop280416725.taobao.com,846,74927,上海市,袋装咖啡,100%,4.83843分,5.92%,4.78946分,0%,4.78602分,0%,,,,,,,,,,
299,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三夫食品专营店"，"点我对话"),三夫食品专营店,三夫食品专营店,,,,18023457474,https://shop72779622.taobao.com,544,90274,广东， 广州,袋装咖啡,全球精选,4.84448分,9.44%,4.82468分,11.38%,4.81551分,4.48%,,,,,,,,,,
300,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoseamild西麦村之郎专卖店"，"点我对话"),seamild西麦村之郎专卖店,seamild西麦村之郎专卖店,,,,15578104516,https://shop562536901.taobao.com,85,1772,广西， 南宁,袋装咖啡,100%,4.92455分,56.07%,4.87323分,35.92%,4.8658分,30.52%,,,,,,,,,,
301,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao开权食品专营店"，"点我对话"),开权食品专营店,开权食品专营店,,,,18916216761,https://shop108470941.taobao.com,195,946,上海， 上海市,袋装咖啡,100%,4.85088分,13.21%,4.76903分,0.69%,4.75998分,0.97%,,,,,,,,,,
302,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao熊阿不食品专营店"，"点我对话"),熊阿不食品专营店,熊阿不食品专营店,,,,15578888053,https://shop379675943.taobao.com,132,2108,广西省南宁市,袋装咖啡,100%,4.61543分,4.41%,4.54302分,5.40%,4.6027分,4.25%,,,,,,,,,,
303,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鸿浩食品专营店"，"点我对话"),鸿浩食品专营店,鸿浩食品专营店,,,,13680269440,https://shop444357362.taobao.com,164,9704,广东省中山市,袋装咖啡,100%,4.8445分,9.46%,4.81433分,6.15%,4.81058分,1.93%,,,,,,,,,,
304,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳偶旗舰店"，"点我对话"),佳偶旗舰店,佳偶旗舰店,,,,15003379866,https://shop115589704.taobao.com,17,1263,河北省， 沧州市,袋装咖啡,简约风,4.8826分,0%,4.86536分,12.59%,4.87305分,14.54%,,,,,,,,,,
305,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao林结巴旗舰店"，"点我对话"),林结巴旗舰店,林结巴旗舰店,,,,15580839090,https://shop392927741.taobao.com,40,1863,湖南省长沙市,袋装咖啡,米饭杀手,4.86136分,19.31%,4.81283分,5.42%,4.80749分,0%,,,,,,,,,,
306,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao稻香村中晨专卖店"，"点我对话"),稻香村中晨专卖店,稻香村中晨专卖店,,,,15128429802,https://shop516685069.taobao.com,219,1571,河北， 廊坊,袋装咖啡,100%,4.86931分,23.94%,4.84906分,23.73%,4.84676分,20.67%,,,,,,,,,,
307,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao同趣旗舰店"，"点我对话"),同趣旗舰店,同趣旗舰店,,,,15195985003,https://shop182136833.taobao.com,9,22,江苏省南京市,袋装咖啡,小朋友,4.91829分,52.42%,4.89061分,44.71%,4.88406分,39.97%,,,,,,,,,,
308,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优卖食品专营店"，"点我对话"),优卖食品专营店,优卖食品专营店,,,,18906706611,https://shop460269772.taobao.com,59,75,浙江省衢州市,袋装咖啡,100%,4.97349分,84.56%,4.94593分,72.67%,4.9441分,71.06%,,,,,,,,,,
309,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杞溢江南旗舰店"，"点我对话"),杞溢江南旗舰店,杞溢江南旗舰店,,,,15595158289,https://shop392165110.taobao.com,28,1185,宁夏省中卫市,袋装咖啡,100%,4.83678分,4.96%,4.79162分,0%,4.80939分,1.31%,,,,,,,,,,
310,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao福州福海食品专营店"，"点我对话"),福州福海食品专营店,福州福海食品专营店,,,,13075999750,https://shop73487146.taobao.com,121,8957,福建， 福州,袋装咖啡,100%,4.85395分,14.96%,4.82388分,10.97%,4.80499分,0%,,,,,,,,,,
311,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美东食品专营店"，"点我对话"),美东食品专营店,美东食品专营店,,,,18566689065,https://shop366407096.taobao.com,163,2047,广东省深圳市,袋装咖啡,100%,4.86454分,21.12%,4.78442分,0%,4.77671分,0.63%,,,,,,,,,,
312,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao惠而浦悦品专卖店"，"点我对话"),惠而浦悦品专卖店,惠而浦悦品专卖店,,,,18630216628,https://shop359781388.taobao.com,15,157,河北省保定市,袋装咖啡,100%,4.98643分,88.11%,4.97897分,86.50%,4.97422分,82.88%,,,,,,,,,,
313,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伍田食品专营店"，"点我对话"),伍田食品专营店,伍田食品专营店,,,,15682015555,https://shop104312235.taobao.com,56,1846,四川， 成都,袋装咖啡,大品牌,4.8333分,2.93%,4.7869分,0%,4.79192分,0%,,,,,,,,,,
314,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迪凯希旗舰店"，"点我对话"),迪凯希旗舰店,迪凯希旗舰店,,,,18718411115,https://shop163583992.taobao.com,277,7591,广东省广州市,袋装咖啡,100%,4.89135分,14.54%,4.83863分,4.38%,4.84637分,3.89%,,,,,,,,,,
315,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚食亿食品专营店"，"点我对话"),尚食亿食品专营店,尚食亿食品专营店,,,,18750939572,https://shop112194518.taobao.com,337,40970,福建， 厦门,袋装咖啡,100%,4.82967分,0.87%,4.78077分,0%,4.74718分,1.24%,,,,,,,,,,
316,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao酷尚椅品家具旗舰店"，"点我对话"),酷尚椅品家具旗舰店,酷尚椅品家具旗舰店,,,,13381860132,https://shop116679685.taobao.com,22,374,上海,袋装咖啡,100%,4.96807分,67.83%,4.96639分,73.84%,4.95294分,62.93%,,,,,,,,,,
317,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao惠聚春秋旗舰店"，"点我对话"),惠聚春秋旗舰店,惠聚春秋旗舰店,,,,13636932182,https://shop70617314.taobao.com,38,10687,福建， 泉州,袋装咖啡,铁观音,4.90848分,46.71%,4.88591分,42.33%,4.88083分,38.30%,,,,,,,,,,
318,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凤鼎红茶叶旗舰店"，"点我对话"),凤鼎红茶叶旗舰店,凤鼎红茶叶旗舰店,,,,13632525020,https://shop104995489.taobao.com,41,17457,福建， 宁德,袋装咖啡,100%,4.81869分,0%,4.79947分,0%,4.82286分,8.30%,,,,,,,,,,
319,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohct旗舰店"，"点我对话"),hct旗舰店,hct旗舰店,,,,18672024195,https://shop62378549.taobao.com,10,276,浙江， 杭州,袋装咖啡,100%,4.90743分,27.18%,4.90271分,42.35%,4.90684分,41.72%,,,,,,,,,,
320,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao北府瓷业旗舰店"，"点我对话"),北府瓷业旗舰店,北府瓷业旗舰店,15233305569,,,,https://shop104491799.taobao.com,390,11450,河北省， 唐山市,袋装咖啡,瓷器美学,4.91868分,30.82%,4.88794分,27.25%,4.88721分,24.04%,,,,,,,,,,
321,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao切锐地旗舰店"，"点我对话"),切锐地旗舰店,切锐地旗舰店,18033692373,,,,https://shop112675045.taobao.com,45,367,广东省， 深圳市,袋装咖啡,现代简约,4.99012分,90.04%,4.98814分,90.77%,4.99407分,95.33%,,,,,,,,,,
322,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao登岑酒水专营店"，"点我对话"),登岑酒水专营店,登岑酒水专营店,,,,13917906199,https://shop57896840.taobao.com,509,2744,上海,袋装咖啡,服务周到,4.90317分,43.62%,4.87426分,36.44%,4.87005分,32.72%,,,,,,,,,,
323,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao老驴头食品旗舰店"，"点我对话"),老驴头食品旗舰店,老驴头食品旗舰店,,,,17732283565,https://shop73487153.taobao.com,25,700,河北， 保定,袋装咖啡,100%,4.80425分,0.50%,4.81053分,4.23%,4.81525分,4.34%,,,,,,,,,,
324,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoevergreen官方旗舰店"，"点我对话"),evergreen官方旗舰店,evergreen官方旗舰店,0574-26891685,,,18815295472,https://shop62217681.taobao.com,144,5612,浙江， 宁波,袋装咖啡,一杯子的爱,4.89222分,8.30%,4.88291分,23.98%,4.8986分,31.71%,,,,,,,,,,
325,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天方食品旗舰店"，"点我对话"),天方食品旗舰店,天方食品旗舰店,,,,18903919518,https://shop382434196.taobao.com,20,8168,河南省焦作市,袋装咖啡,100%,4.86629分,22.14%,4.82687分,12.49%,4.81288分,3.12%,,,,,,,,,,
326,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣亚桥成人用品专营店"，"点我对话"),圣亚桥成人用品专营店,圣亚桥成人用品专营店,,,,13601373762,https://shop287078828.taobao.com,111,3133,北京市,袋装咖啡,npg,4.92471分,35.56%,4.91996分,35.37%,4.91248分,26.07%,,,,,,,,,,
327,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao理享生活"，"点我对话"),理享生活,理享生活旗舰店,,,,15920696966,https://shop268323921.taobao.com,33,12,广东省东莞市,袋装咖啡,实木款,4.9802分,80.05%,4.9901分,92.30%,4.9901分,92.21%,,,,,,,,,,
328,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千祺家居专营店"，"点我对话"),千祺家居专营店,千祺家居专营店,,,,15024590621,https://shop64542745.taobao.com,271,14893,浙江， 金华,袋装咖啡,100%,4.91326分,26.20%,4.87335分,17.78%,4.87521分,15.96%,,,,,,,,,,
329,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诺克斯特电器专营店"，"点我对话"),诺克斯特电器专营店,诺克斯特电器专营店,,,,18588883973,https://shop372723333.taobao.com,70,1299,广东省广州市,袋装咖啡,100%,4.96768分,71.67%,4.96022分,74.46%,4.96271分,75.23%,,,,,,,,,,
330,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao云沫大咖旗舰店"，"点我对话"),云沫大咖旗舰店,云沫大咖旗舰店,,,,13769057223,https://shop296950641.taobao.com,23,188,云南省保山市,袋装咖啡,100%,4.73182分,2.00%,4.73063分,1.49%,4.73182分,1.56%,,,,,,,,,,
331,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅集食品旗舰店"，"点我对话"),雅集食品旗舰店,雅集食品旗舰店,,,,17359585762,https://shop294302820.taobao.com,19,925,福建省泉州市,袋装咖啡,坚果集合囤,4.78205分,0.96%,4.7265分,1.58%,4.76068分,0.96%,,,,,,,,,,
332,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao居盈旗舰店"，"点我对话"),居盈旗舰店,居盈旗舰店,,,,18067648833,https://shop299429521.taobao.com,12,5311,浙江省金华市,袋装咖啡,100%,4.9186分,30.75%,4.88327分,24.22%,4.89175分,27.10%,,,,,,,,,,
