编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
263,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蚂蚁小帅"，"点我对话"),蚂蚁小帅,淑色坊品牌内衣折扣店,,,15829220337,15829220337,https://shop59429718.taobao.com,86,8,陕西省西安市,秋裤男,99.7%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
264,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosea91924"，"点我对话"),sea91924,小潮人衣坊,,,,15874002618,https://shop124304553.taobao.com,822,6,湖南省长沙市,秋裤男,98.5%,4.45255分,-7.13%,4.52555分,-6.40%,4.59854分,-5.01%,,,,,,,,,,
265,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao幻之天堂10"，"点我对话"),幻之天堂10,Tina家の原单私物,null,,13813802703,13813802703,https://shop105598180.taobao.com,188,727,江苏省南京市,秋裤男,99.4%,4.83681分,20.61%,4.8638分,17.53%,4.88206分,25.88%,,,,,,,,,,
266,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梅花全球代购"，"点我对话"),梅花全球代购,梅花全球代购,,,,13459080932,https://shop388275406.taobao.com,4,0,福建省莆田市,秋裤男,100%,,,,,,,,,,,,,,,,
267,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美丽总动员2008"，"点我对话"),美丽总动员2008,美丽总动员精品女装店,,18007698050,18007698050,18007698050,https://shop34811407.taobao.com,157,182,广东省东莞市,秋裤男,99.3%,4.79292分,0.10%,4.83363分,0.10%,4.81593分,-0.52%,,,,,,,,,,
268,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoqq5773726"，"点我对话"),qq5773726,娟娟平价服装店,,13643299197,13643299197,,https://shop111172743.taobao.com,15,290,河北省邢台市,秋裤男,99.5%,4.82345,14.11%,4.85862,14.40%,4.86094分,12.60%,,,,,,,,,,
269,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao苏魅琳达旗舰店"，"点我对话"),苏魅琳达旗舰店,苏魅琳达旗舰店,,,,13213070773,https://shop565328055.taobao.com,111,365,河南省郑州市,秋裤男,100%,4.83099分,0.86%,4.82394分,0%,4.85387分,8.67%,,,,,,,,,,
270,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolll331557973"，"点我对话"),lll331557973,点线面摄影工作室,,,13602468281,13602468281,https://shop72570575.taobao.com,0,0,广东省广州市,秋裤男,99.8%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
271,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海蓝色孤岛"，"点我对话"),海蓝色孤岛,宜昌楚韵户外运动咨询,,,,13277179366&nbsp;,https://shop37048437.taobao.com,17,0,,秋裤男,100%,,,,,,,,,,,,,,,,
272,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozz61212812"，"点我对话"),zz61212812,九加九美丽鞋坊,,,,18736083518,https://shop36820453.taobao.com,70,90,河南省郑州市,秋裤男,97.7%,4.55294分,-5.04%,4.64706分,-3.88%,4.65882分,-3.76%,,,,,,,,,,
273,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofly33zhu"，"点我对话"),fly33zhu,一三良品小个子,18200312287,,,15882484694,https://shop34439869.taobao.com,293,12219,四川省成都市,秋裤男,99.5%,4.79402分,0.10%,4.83869分,2.33%,4.83863分,0.10%,,,,,,,,,,
274,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杨秘开店"，"点我对话"),杨秘开店,优调日式家居生活,,,,17722752087,https://shop.taobao.com,208,3899,广东省佛山市,秋裤男,99.6%,4.87394,32.82%,4.90868,41.63%,4.90775分,39.26%,,,,,,,,,,
275,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojustmesun"，"点我对话"),justmesun,蜜獾时尚内衣,,,15161051016,15161051016,https://shop36518366.taobao.com,110,15,江苏省泰州市,秋裤男,97.8%,4.73913分,-1.15%,4.69565分,-2.88%,4.69565分,-3.00%,,,,,,,,,,
276,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博格特旗舰店"，"点我对话"),博格特旗舰店,博格特旗舰店,18774844288,,,18774844288,https://shop105659823.taobao.com,18,2092,广东省， 广州市,秋裤男,100%,4.89577分,17.85%,4.83099分,0%,4.83099分,0%,,,,,,,,,,
277,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao七彩亦酷女装旗舰店"，"点我对话"),七彩亦酷女装旗舰店,七彩亦酷女装旗舰店,,,,0769-81515159,https://shop72839678.taobao.com,21,658,广东， 东莞,秋裤男,100%,4.81449分,1.20%,4.79587分,0.73%,4.80904分,0.64%,,,,,,,,,,
278,,四心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格纳夫表业"，"点我对话"),格纳夫表业,格纳夫名表店,,,,18825086070,https://shop.taobao.com,0,35,广东省广州市,秋裤男,100%,5.0,100.00%,5.0,100.00%,5.0分,100.00%,,,,,,,,,,
279,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolively1016"，"点我对话"),lively1016,纯爱良品店,,,18969810910,18969810910,https://shop34837574.taobao.com,148,2,浙江省宁波市,秋裤男,99%,4.83459分,19.53%,4.84962分,8.95%,4.86466分,14.94%,,,,,,,,,,
280,,二心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb575859277"，"点我对话"),tb575859277,卓睿不凡,,,,17773501605,https://shop267862152.taobao.com,21,0,湖南省郴州市,秋裤男,100%,5.0分,100.00%,5.0分,100.00%,4.90909分,42.86%,,,,,,,,,,
281,,三心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诚信经营7807"，"点我对话"),诚信经营7807,明亮眼镜实体店诚信经营,,,,13204687807,https://shop446524072.taobao.com,246,3,黑龙江省鹤岗市,秋裤男,100%,4.69231分,-3.41%,4.69231分,-3.90%,4.69231分,-3.89%,,,,,,,,,,
282,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao广东华迅科技"，"点我对话"),广东华迅科技,一千句服饰企业店  店铺号5855744 女裤直筒裤小脚裤哈伦裤,13480340997,,18666680984,,https://shop63134825.taobao.com,172,21,广东省汕头市,秋裤男,98.9%,4.85714,30.50%,4.85714,13.50%,4.85714分,10.21%,,,,,,,,,,
283,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao舍得9购物"，"点我对话"),舍得9购物,润心军靴店,,0573-82808424,18606839965,,https://shop72252152.taobao.com,21,1,浙江省嘉兴市,秋裤男,97.2%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
284,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao32号娶你行吗"，"点我对话"),32号娶你行吗,衣蝶衣,,,,15068166366,https://shop71862472.taobao.com,691,1122,浙江省杭州市,秋裤男,98%,4.72448分,-1.46%,4.79012分,-0.92%,4.8109分,-0.62%,,,,,,,,,,
285,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芳芳之佳旗舰店"，"点我对话"),芳芳之佳旗舰店,芳芳之佳旗舰店,,,,17705525328,https://shop240878910.taobao.com,200,10772,安徽， 蚌埠,秋裤男,100%,4.90617分,26.05%,4.86729分,21.35%,4.87615分,22.60%,,,,,,,,,,
286,,二钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小树林假如有爱情"，"点我对话"),小树林假如有爱情,梦梦的魔法屋,,,,15839101500,https://shop516619581.taobao.com,3211,273,河南省焦作济源市,秋裤男,100%,4.80899,7.07%,4.8427,4.76%,4.89326分,32.91%,,,,,,,,,,
287,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杜桥妹妹"，"点我对话"),杜桥妹妹,杜桥妹妹眼镜店,18858683144,,,,https://shop59843135.taobao.com,110,216,浙江省台州市,秋裤男,99.2%,4.6807,-3.65%,4.76491,-2.42%,4.79649分,-1.76%,,,,,,,,,,
288,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao外贸同款窝"，"点我对话"),外贸同款窝,外贸同款窝,,,15179172114,15179172114,https://shop69503960.taobao.com,2,0,江西省南昌市,秋裤男,99.5%,,,,,,,,,,,,,,,,
289,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosakijj"，"点我对话"),sakijj,晶咕家 微胖定制,,13208043444,,13208043444,https://shop35035990.taobao.com,517,25946,浙江省杭州市,秋裤男,98.9%,4.83255分,18.54%,4.86536分,18.48%,4.85069分,6.16%,,,,,,,,,,
290,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao显霸旗舰店"，"点我对话"),显霸旗舰店,显霸旗舰店,,,,027-82308180,https://shop112674166.taobao.com,41,5355,浙江， 温州,秋裤男,100%,4.89877分,20.22%,4.84789分,9.86%,4.85924分,12.03%,,,,,,,,,,
291,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao拓路者专柜"，"点我对话"),拓路者专柜,拓路者专柜,,0571-82626395,,0571-82626395,https://shop71067898.taobao.com,753,123,,秋裤男,98.8%,4.93392分,67.85%,4.94714分,67.99%,4.95154分,69.54%,,,,,,,,,,
292,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohzp8065"，"点我对话"),hzp8065,怼她,,0755-23061616,,0755-23061616,https://shop37021070.taobao.com,48,51,,秋裤男,99.2%,4.90698分,42.83%,4.97674分,82.76%,4.95349分,64.98%,,,,,,,,,,
293,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokkai1107"，"点我对话"),kkai1107,kkai原创潮人首饰,,13952783213,,13952783213,https://shop35769219.taobao.com,201,1478,江苏省扬州市,秋裤男,98.5%,4.78436分,-0.64%,4.80412分,-0.96%,4.79403分,-1.30%,,,,,,,,,,
294,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojbenato宾度旗舰店"，"点我对话"),jbenato宾度旗舰店,jbenato宾度旗舰店,,,,4009120071,https://shop103580858.taobao.com,282,670,广东省， 广州市,秋裤男,商务精英,4.91726分,34.79%,4.89751分,39.26%,4.90982分,43.64%,,,,,,,,,,
295,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莫言童装"，"点我对话"),莫言童装,莫言童装,,,13995599792,13995599792,https://shop103943563.taobao.com,34,4,湖北省武汉市,秋裤男,100%,4.5分,-6.49%,4.8125分,-0.65%,4.8125分,-0.82%,,,,,,,,,,
296,,二心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao男人王我"，"点我对话"),男人王我,NY原创男装店,,,,15968805125,https://shop252771094.taobao.com,22,7,浙江省杭州市,秋裤男,100%,4.6875,-2.23%,4.8125,0.46%,4.6875分,-3.17%,,,,,,,,,,
297,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao江南style网购店"，"点我对话"),江南style网购店,TB独行少女,,15992556462,15915608491,15915608491,https://shop101041818.taobao.com,160,63,广东省揭阳市,秋裤男,100%,4.5677分,-4.73%,4.67221分,-3.36%,4.67221分,-3.48%,,,,,,,,,,
298,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao温润恩"，"点我对话"),温润恩,Hello Em,,,13880148223,,https://shop106823344.taobao.com,109,207,四川省成都市,秋裤男,98.5%,4.76301分,-0.66%,4.81965分,0.31%,4.80925分,-0.65%,,,,,,,,,,
299,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotql18666179248"，"点我对话"),tql18666179248,范儿服饰直销店,,18666179248,18200658227,18200658227,https://shop73236781.taobao.com,65,157,广东省中山市,秋裤男,98.6%,4.89803分,50.39%,4.91646分,49.42%,4.91636分,47.43%,,,,,,,,,,
300,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣颜灿烂"，"点我对话"),衣颜灿烂,衣颜灿烂,,,13031688618,13031688618,https://shop101733974.taobao.com,3,0,山东省潍坊市,秋裤男,99.7%,,,,,,,,,,,,,,,,
301,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoliwei_ch"，"点我对话"),liwei_ch,广州酷拜箱包,,02061187979,13543466042,13543466042,https://shop34332066.taobao.com,108,326,广东省广州市,秋裤男,99.4%,4.889分,46.00%,4.90526分,42.64%,4.89464分,33.78%,,,,,,,,,,
302,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿娃甲甲"，"点我对话"),阿娃甲甲,阿娃甲甲,,,,13511010458,https://shop34174200.taobao.com,9,110,北京市,秋裤男,98.9%,4.856分,29.94%,4.892分,34.61%,4.916分,47.21%,,,,,,,,,,
303,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao水蓝花语"，"点我对话"),水蓝花语,水蓝花语衣橱,15988536872,,,,https://shop104882207.taobao.com,841,69,浙江省金华市,秋裤男,100%,4.60882分,-3.87%,4.67769分,-3.25%,4.70994分,-2.71%,,,,,,,,,,
304,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诚信商业998"，"点我对话"),诚信商业998,韩都基地,,,,18928811080,https://shop100877254.taobao.com,42,0,广东省广州市,秋裤男,96.7%,3.66667分,-23.52%,3.93333分,-18.65%,4.46667分,-7.73%,,,,,,,,,,
305,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao他说我只是小女人"，"点我对话"),他说我只是小女人,暖暖居家日用百货,,,,18966023596,https://shop100182122.taobao.com,41,3675,浙江省金华市,秋裤男,98.7%,4.79586分,0.34%,4.82378分,0.41%,4.82897分,0.39%,,,,,,,,,,
306,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾诺维卡"，"点我对话"),艾诺维卡,彼曼卡 Pemanca 高端女装,13757332889,13325935922,,13325935922,https://shop.taobao.com,82,111,浙江省嘉兴市,秋裤男,99.1%,4.89848,50.61%,4.91371,47.75%,4.91371分,45.77%,,,,,,,,,,
307,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogdcr情趣商城"，"点我对话"),gdcr情趣商城,器具大师正品店      15年实体批发诚信经营,,020-23357432,18026245389,18026245389,https://shop.taobao.com,122,191,广东省广州市,秋裤男,98.4%,4.53992,-6.15%,4.69582,-3.48%,4.62357分,-5.01%,,,,,,,,,,
308,,五冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao虾子地"，"点我对话"),虾子地,NA AN 娜安家 每日上新,,02031143584,18680286269,18680286269,https://shop115686657.taobao.com,419,383,广东省广州市,秋裤男,99.4%,4.71873分,-1.58%,4.7587分,-1.57%,4.7809分,-1.24%,,,,,,,,,,
309,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocrett"，"点我对话"),crett,小冰服饰特卖店,,,,13229850395,https://shop321580631.taobao.com,3,0,广东省珠海市,秋裤男,100%,,,,,,,,,,,,,,,,
310,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao孤僻°"，"点我对话"),孤僻°,PHYSIQUE MANIA运动潮流店,,,,17620790742,https://shop137118668.taobao.com,68,995,广东省广州市,秋裤男,99.7%,4.85799分,17.86%,4.89575分,28.45%,4.88041分,17.42%,,,,,,,,,,
311,,三心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomissjudy朱迪"，"点我对话"),missjudy朱迪,MissJudy朱迪大码女装,,,,17889440348,https://shop180416344.taobao.com,0,0,广东省广州市,秋裤男,100%,4.92857分,58.68%,4.92857分,50.97%,4.92857分,50.68%,,,,,,,,,,
312,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao穿名堂衣屋"，"点我对话"),穿名堂衣屋,穿名堂衣屋,,020-61252582,18666008440,,https://shop36535458.taobao.com,37,239,广东省广州市,秋裤男,98.9%,4.85192分,27.96%,4.84095分,3.70%,4.883分,26.47%,,,,,,,,,,
313,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飘蕾服饰peoleo"，"点我对话"),飘蕾服饰peoleo,飘蕾官方折扣店      PEOLEO女装,,0577-88913308,13906659295,,https://shop64775887.taobao.com,458,559,浙江省温州市,秋裤男,99.4%,4.81282,8.94%,4.86135,16.05%,4.88042分,24.84%,,,,,,,,,,
314,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海星体育"，"点我对话"),海星体育,海星康体,,0769-89773060,13071680157,,https://shop104579653.taobao.com,77,10,广东省茂名市,秋裤男,99%,4.53333,-6.09%,4.4,-9.36%,4.66667分,-3.88%,,,,,,,,,,
315,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百思捷旗舰店"，"点我对话"),百思捷旗舰店,百思捷旗舰店,,,,18620663679,https://shop116000179.taobao.com,25,193,广东， 广州,秋裤男,100%,4.91036分,23.63%,4.88515分,25.50%,4.87115分,13.51%,,,,,,,,,,
316,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofanny家"，"点我对话"),fanny家,辰辰妈的男中童店,13078888201,,13078888201,18078824258,https://shop69477840.taobao.com,23,1,广东省广州市,秋裤男,99.8%,5.0,100.00%,5.0,100.00%,5.0分,100.00%,,,,,,,,,,
317,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao牛军胜2260"，"点我对话"),牛军胜2260,火星绅士内衣坊,,,,13858533429,https://shop141763502.taobao.com,954,18,浙江省绍兴市,秋裤男,98.4%,4.9322分,67.02%,4.94915分,69.21%,4.9322分,57.39%,,,,,,,,,,
318,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomusicmaster"，"点我对话"),musicmaster,前沿先生,18368629877,,,,https://shop61575254.taobao.com,367,300,浙江省衢州市,秋裤男,98.8%,4.82902,16.82%,4.86097,15.82%,4.88774分,29.45%,,,,,,,,,,
319,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao桑帕尔旗舰店"，"点我对话"),桑帕尔旗舰店,桑帕尔旗舰店,18768112234,,,,https://shop103664586.taobao.com,60,130,浙江， 杭州,秋裤男,100%,4.95783分,66.76%,4.9562分,74.04%,4.9635分,77.19%,,,,,,,,,,
