编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
613,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao费娜蒙化妆品旗舰店"，"点我对话"),费娜蒙化妆品旗舰店,费娜蒙化妆品旗舰店,0755-81780989,,,,https://shop71305961.taobao.com,33,211,广东深圳,祛痘,,4.92723分,0%,4.90141分,0%,4.91236分,0%,,,,,,,,,,
614,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao易翔宠物用品专营店"，"点我对话"),易翔宠物用品专营店,易翔宠物用品专营店,17705873677,,,,https://shop115001345.taobao.com,306,3698,浙江温州,祛痘,,4.8938分,0%,4.76576分,0%,4.7451分,0%,,,,,,,,,,
615,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao叁月猫熊旗舰店"，"点我对话"),叁月猫熊旗舰店,叁月猫熊旗舰店,4008202258,,,,https://shop112126158.taobao.com,9,103,上海,祛痘,,4.87502分,0%,4.81605分,0%,4.80991分,0%,,,,,,,,,,
616,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格律诗化妆品专营店"，"点我对话"),格律诗化妆品专营店,格律诗化妆品专营店,13605660926,,13605660926,,https://shop61919815.taobao.com,997,61309,上海,祛痘,100.00%,4.8825分,0%,4.83028分,0%,4.83714分,0%,,,,,,,,,,
617,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅漾官方旗舰店"，"点我对话"),雅漾官方旗舰店,雅漾官方旗舰店,021-60286223,,,,https://shop126107720.taobao.com,86,143793,上海,祛痘,100.00%,4.90119分,0%,4.87844分,0%,4.88817分,0%,,,,,,,,,,
618,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao递欧旗舰店"，"点我对话"),递欧旗舰店,递欧旗舰店,15014304259,15014304259,,,https://shop102176845.taobao.com/,49,10184,广东省汕头市,祛痘,100.00%,4.87412分,0%,4.83015分,0%,4.83454分,0%,,,,,,,,,,
619,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅邦化妆品旗舰店"，"点我对话"),雅邦化妆品旗舰店,雅邦化妆品旗舰店,0755-82348793,0755-82348793,,,https://shop102175906.taobao.com/,129,30090,广东深圳,祛痘,100.00%,4.84683分,0%,4.82043分,0%,4.82429分,0%,,,,,,,,,,
620,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao缘缘堂母婴专营店"，"点我对话"),缘缘堂母婴专营店,缘缘堂母婴专营店,0551-64236716,0551-64236716,,,https://shop68703080.taobao.com/,392,26771,安徽合肥,祛痘,,4.9013分,0%,4.86232分,0%,4.86463分,0%,,,,,,,,,,
621,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao徽清堂旗舰店"，"点我对话"),徽清堂旗舰店,徽清堂旗舰店,18130404499,18130404499,,,https://shop361683938.taobao.com/,45,4981,北京,祛痘,,4.8984分,0%,4.89343分,0%,4.89277分,0%,,,,,,,,,,
622,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao顺祺化妆品专营店"，"点我对话"),顺祺化妆品专营店,顺祺化妆品专营店,4008000808,4008000808,,,https://shop58681928.taobao.com/,637,18051,安徽省蚌埠市,祛痘,,4.86746分,0%,4.81339分,0%,4.8219分,0%,,,,,,,,,,
623,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao苏泊尔玖尚专卖店"，"点我对话"),苏泊尔玖尚专卖店,苏泊尔玖尚专卖店,4006576200,4006576200,,,https://shop115065657.taobao.com/,37,5872,北京,祛痘,,4.88911分,0%,4.88762分,0%,4.88093分,0%,,,,,,,,,,
624,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoforeo斐珞尔专卖店"，"点我对话"),foreo斐珞尔专卖店,foreo斐珞尔专卖店,4008369158,4008369158,,,https://shop163477952.taobao.com/,57,1579,上海,祛痘,100.00%,4.91667分,0%,4.8979分,0%,4.91762分,0%,,,,,,,,,,
625,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao舒舒运动专营店"，"点我对话"),舒舒运动专营店,舒舒运动专营店,0579-82665119,0579-82665119,,,https://shop67219801.taobao.com/,115,14325,浙江金华,祛痘,,4.90367分,0%,4.84858分,0%,4.85368分,0%,,,,,,,,,,
626,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高柏诗轩美专卖店"，"点我对话"),高柏诗轩美专卖店,高柏诗轩美专卖店,0515-84238139,0515-84238139,,,https://shop102130439.taobao.com/,38,445,江苏省盐城市,祛痘,,4.79538分,0%,4.72774分,0%,4.77911分,0%,,,,,,,,,,
627,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩束印美专卖店"，"点我对话"),韩束印美专卖店,韩束印美专卖店,17749506573,13327819554,,,https://shop524113243.taobao.com/,45,96,江苏南京,祛痘,100.00%,4.8542分,0%,4.75825分,0%,4.76557分,0%,,,,,,,,,,
628,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法兰琳卡旗舰店"，"点我对话"),法兰琳卡旗舰店,法兰琳卡旗舰店,020-32098888,020-32098888,,,https://shop68450478.taobao.com/,71,106572,广东广州,祛痘,,4.87226分,0%,4.8209分,0%,4.83599分,0%,,,,,,,,,,
629,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozxbcxf520"，"点我对话"),zxbcxf520,猪猪家面膜,,15801994024,,,https://shop116540496.taobao.com,85,301,上海,祛痘,100.00%,4.95575分,76.39%,4.9646分,77.21%,4.93805分,59.40%,,,,,,,,,,
630,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑶香国旗舰店"，"点我对话"),瑶香国旗舰店,瑶香国旗舰店,18028728536,,18028728536,,https://shop111543080.taobao.com,14,5655,广东省深圳市,祛痘,,4.89556分,0%,4.84039分,0%,4.84144分,0%,,,,,,,,,,
631,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao化妆品冰蓝"，"点我对话"),化妆品冰蓝,化妆品冰蓝专营店,025-85525878,,,,https://shop57301341.taobao.com,90,55384,江苏南京,祛痘,,4.90503分,0%,4.85685分,0%,4.86111分,0%,,,,,,,,,,
632,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao施奈芙旗舰店"，"点我对话"),施奈芙旗舰店,施奈芙旗舰店,18666098392,,,,https://shop69982061.taobao.com,25,832,广东广州,祛痘,,4.88903分,0%,4.83511分,0%,4.84263分,0%,,,,,,,,,,
633,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao英特怡年大药房旗舰店"，"点我对话"),英特怡年大药房旗舰店,英特怡年大药房旗舰店,0571-89982900,,,,https://shop128119069.taobao.com,1588,6537,浙江杭州,祛痘,,4.91073分,0%,4.86664分,0%,4.85626分,0%,,,,,,,,,,
634,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolac烙色旗舰店"，"点我对话"),lac烙色旗舰店,lac烙色旗舰店,4008898861,4008898861,,,https://shop71204453.taobao.com/,37,18449,四川成都,祛痘,,4.87183分,0%,4.84431分,0%,4.84695分,0%,,,,,,,,,,
635,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麓园食品专营店"，"点我对话"),麓园食品专营店,麓园食品专营店,0731-82050613,0731-82050613,,,https://shop68301285.taobao.com/,46,6881,湖南长沙,祛痘,100.00%,4.90061分,0%,4.84459分,0%,4.85541分,0%,,,,,,,,,,
636,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaouplus旗舰店"，"点我对话"),uplus旗舰店,uplus旗舰店,010-84649007,010-84649007,,,https://shop131123802.taobao.com/,123,1955,北京,祛痘,,4.81378分,0%,4.79374分,0%,4.80856分,0%,,,,,,,,,,
637,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomedspa旗舰店"，"点我对话"),medspa旗舰店,medspa旗舰店,18969148794,18969148794,,,https://shop110466838.taobao.com/,33,8176,北京,祛痘,,4.91199分,0%,4.89029分,0%,4.88961分,0%,,,,,,,,,,
638,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宠嘉宠物用品专营店"，"点我对话"),宠嘉宠物用品专营店,宠嘉宠物用品专营店,18610339508,18610339508,,,https://shop116124607.taobao.com/,490,13059,北京,祛痘,,4.8929分,0%,4.85979分,0%,4.86616分,0%,,,,,,,,,,
639,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao章光101官方旗舰"，"点我对话"),章光101官方旗舰,章光101官方旗舰,010-67878101,010-67878101,,,https://shop60072074.taobao.com/,46,4068,北京,祛痘,100.00%,4.88599分,0%,4.83865分,0%,4.84203分,0%,,,,,,,,,,
640,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao曼秀雷敦鑫丝路专卖店"，"点我对话"),曼秀雷敦鑫丝路专卖店,曼秀雷敦鑫丝路专卖店,,13282070053,,,https://shop525262438.taobao.com/,131,34040,浙江衢州,祛痘,100.00%,4.87401分,0%,4.82564分,0%,4.82619分,0%,,,,,,,,,,
641,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三云化妆品专营店"，"点我对话"),三云化妆品专营店,三云化妆品专营店,13700694615,13700694615,,,https://shop58690813.taobao.com/,75,1244,云南昆明,祛痘,,4.93476分,0%,4.8683分,0%,4.88019分,0%,,,,,,,,,,
642,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao润千鸿化妆品专营店"，"点我对话"),润千鸿化妆品专营店,润千鸿化妆品专营店,0000-00000000,0000-00000000,,,https://shop113730998.taobao.com/,111,11515,江苏南京,祛痘,100.00%,4.86928分,0%,4.8287分,0%,4.84148分,0%,,,,,,,,,,
643,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩熙贞旗舰店"，"点我对话"),韩熙贞旗舰店,韩熙贞旗舰店,4008000808,4008000808,,,https://shop104179016.taobao.com/,53,158249,广东广州,祛痘,100.00%,4.8673分,0%,4.78571分,0%,4.79026分,0%,,,,,,,,,,
644,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovasana旗舰店"，"点我对话"),vasana旗舰店,vasana旗舰店,4006621331,4006621331,,,https://shop59746538.taobao.com/,123,69678,上海,祛痘,100.00%,4.86453分,0%,4.81833分,0%,4.82281分,0%,,,,,,,,,,
645,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao福东海旗舰店"，"点我对话"),福东海旗舰店,福东海旗舰店,0759-7733379,,,,https://shop100158091.taobao.com,158,41790,广东湛江,祛痘,,4.86092分,0%,4.81955分,0%,4.81951分,0%,,,,,,,,,,
646,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao若兮化妆品专营店"，"点我对话"),若兮化妆品专营店,若兮化妆品专营店,13115705791,,,,https://shop106357967.taobao.com,179,20020,浙江衢州,祛痘,,4.89516分,0%,4.81029分,0%,4.81759分,0%,,,,,,,,,,
647,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao菲诗小铺美妆专卖店"，"点我对话"),菲诗小铺美妆专卖店,菲诗小铺美妆专卖店,13282070052,,,,https://shop252745753.taobao.com,51,18927,浙江衢州,祛痘,,4.86124分,0%,4.80859分,0%,4.81084分,0%,,,,,,,,,,
648,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百莉化妆品旗舰店"，"点我对话"),百莉化妆品旗舰店,百莉化妆品旗舰店,4008068050,,,,https://shop139949667.taobao.com,5,5,广东省广州市,祛痘,,4.98554分,0%,4.98113分,0%,4.97955分,0%,,,,,,,,,,
649,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百悦术旗舰店"，"点我对话"),百悦术旗舰店,百悦术旗舰店,13599923339,13599923339,,,https://shop119614012.taobao.com/,8,5335,四川省成都市,祛痘,100.00%,4.97192分,0%,4.95741分,0%,4.96112分,0%,,,,,,,,,,
650,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao广德堂旗舰店"，"点我对话"),广德堂旗舰店,广德堂旗舰店,020-22946840,020-22946840,,,https://shop104991709.taobao.com/,33,1850,广州市,祛痘,100.00%,4.85621分,0%,4.80722分,0%,4.81464分,0%,,,,,,,,,,
651,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朵丽卡旗舰店"，"点我对话"),朵丽卡旗舰店,朵丽卡旗舰店,4006865216,4006865216,,,https://shop105168619.taobao.com/,4,55,广东省广州市,祛痘,100.00%,4.75949分,0%,4.7045分,0%,4.72875分,0%,,,,,,,,,,
652,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao九芝堂大药房旗舰店"，"点我对话"),九芝堂大药房旗舰店,九芝堂大药房旗舰店,18673102969,18673102969,,,https://shop126874098.taobao.com/,1552,8151,湖南长沙,祛痘,100.00%,4.89983分,0%,4.88174分,0%,4.89211分,0%,,,,,,,,,,
653,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗唯雅化妆品专营店"，"点我对话"),诗唯雅化妆品专营店,诗唯雅化妆品专营店,0519-68986125,0519-68986125,,,https://shop61502199.taobao.com/,51,116403,江苏常州,祛痘,,4.81367分,0%,4.76457分,0%,4.77175分,0%,,,,,,,,,,
654,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoevelom官方旗舰店"，"点我对话"),evelom官方旗舰店,EVELOM官方旗舰店,0510-87866731,0510-87866731,,,https://shop127797878.taobao.com/,26,8079,上海,祛痘,,4.95199分,0%,4.93554分,0%,4.95199分,0%,,,,,,,,,,
655,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰威尔化妆品旗舰店"，"点我对话"),杰威尔化妆品旗舰店,杰威尔化妆品旗舰店,020-82350896,020-82350896,,,https://shop68737977.taobao.com/,146,134505,广东广州,祛痘,,4.87235分,0%,4.82762分,0%,4.82253分,0%,,,,,,,,,,
656,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao新时空母婴专营店"，"点我对话"),新时空母婴专营店,新时空母婴专营店,0596-6113329,0596-6113329,,,https://shop110204732.taobao.com/,137,38769,福建省漳州市,祛痘,,4.91889分,0%,4.87147分,0%,4.87323分,0%,,,,,,,,,,
657,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowhitecat白猫旗舰店"，"点我对话"),whitecat白猫旗舰店,whitecat白猫旗舰店,021-51826766,021-51826766,,,https://shop394065409.taobao.com/,128,29074,上海,祛痘,,4.92277分,0%,4.86595分,0%,4.85134分,0%,,,,,,,,,,
658,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黛诗涵旗舰店"，"点我对话"),黛诗涵旗舰店,黛诗涵旗舰店,020-86547327,020-86547327,,,https://shop73116488.taobao.com/,33,6297,广东广州,祛痘,,4.89755分,0%,4.8618分,0%,4.86156分,0%,,,,,,,,,,
659,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾宁化妆品专营店"，"点我对话"),艾宁化妆品专营店,艾宁化妆品专营店,13555863676,13555863676,,,https://shop59335686.taobao.com/,90,1189,辽宁省沈阳市,祛痘,100.00%,4.90699分,0%,4.82328分,0%,4.82118分,0%,,,,,,,,,,
660,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰威尔网诺专卖店"，"点我对话"),杰威尔网诺专卖店,杰威尔网诺专卖店,020-32379169,020-32379169,,,https://shop70938899.taobao.com/,85,2753,江苏南通,祛痘,,4.85683分,0%,4.79653分,0%,4.79833分,0%,,,,,,,,,,
661,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao暖暖艾旗舰店"，"点我对话"),暖暖艾旗舰店,暖暖艾旗舰店,0539-4966818,0539-4966818,,,https://shop107559720.taobao.com/,22,1068,山东临沂,祛痘,,4.93191分,0%,4.87229分,0%,4.86414分,0%,,,,,,,,,,
662,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百觅旗舰店"，"点我对话"),百觅旗舰店,百觅旗舰店,400-8070520,,,,https://shop106498626.taobao.com,24,2009,广东广州,祛痘,,4.85336分,0%,4.82633分,0%,4.83382分,0%,,,,,,,,,,
663,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安马仕旗舰店"，"点我对话"),安马仕旗舰店,安马仕旗舰店,,,null,,https://shop105235957.taobao.com,16,41988,广东深圳,祛痘,,4.79606分,0%,4.75508分,0%,4.77052分,0%,,,,,,,,,,
664,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotouchbeauty旗舰店"，"点我对话"),touchbeauty旗舰店,touchbeauty旗舰店,4001191180,,,,https://shop102687783.taobao.com,49,16147,广东深圳,祛痘,,4.81705分,0%,4.83482分,0%,4.85192分,0%,,,,,,,,,,
665,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香草化妆品专营店"，"点我对话"),香草化妆品专营店,香草化妆品专营店,,,null,,https://shop61775826.taobao.com,118,11486,江苏宿迁,祛痘,,4.87671分,0%,4.81027分,0%,4.8139分,0%,,,,,,,,,,
666,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao自然之名旗舰店"，"点我对话"),自然之名旗舰店,自然之名旗舰店,021-31178102,,,,https://shop103070142.taobao.com,102,47636,上海,祛痘,100.00%,4.8933分,0%,4.86199分,0%,4.86128分,0%,,,,,,,,,,
667,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao索菲欧旗舰店"，"点我对话"),索菲欧旗舰店,索菲欧旗舰店,,15919177638,,,https://shop145209662.taobao.com/,32,23713,广东省珠海市,祛痘,100.00%,4.90006分,0%,4.8335分,0%,4.84255分,0%,,,,,,,,,,
668,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao膜法世家1908仨人兴专卖店"，"点我对话"),膜法世家1908仨人兴专卖店,膜法世家1908仨人兴专卖店,0371-56610518,0371-56610518,,,https://shop140907581.taobao.com/,117,5115,河南郑州,祛痘,100.00%,4.86329分,0%,4.79334分,0%,4.79483分,0%,,,,,,,,,,
669,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝恩登旗舰店"，"点我对话"),贝恩登旗舰店,贝恩登旗舰店,15159517916,15159517916,,,https://shop112764110.taobao.com/,340,4935,福建省泉州市,祛痘,100.00%,4.90757分,0%,4.87506分,0%,4.86984分,0%,,,,,,,,,,
670,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao英菈家居专营店"，"点我对话"),英菈家居专营店,英菈家居专营店,15255124757,15255124757,,,https://shop105838758.taobao.com/,41,29413,安徽合肥,祛痘,,4.83812分,0%,4.82353分,0%,4.81933分,0%,,,,,,,,,,
671,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao时代美业化妆品专营店"，"点我对话"),时代美业化妆品专营店,时代美业化妆品专营店,010-87420603,010-87420603,010-87420603,,https://shop106496303.taobao.com/,81,2184,北京,祛痘,100.00%,4.94106分,0%,4.91112分,0%,4.90411分,0%,,,,,,,,,,
672,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博尼达化妆品专营店"，"点我对话"),博尼达化妆品专营店,博尼达化妆品专营店,18500285247,18500285247,18500285247,,https://shop104977507.taobao.com/,264,12466,北京,祛痘,,4.86362分,0%,4.80226分,0%,4.80885分,0%,,,,,,,,,,
673,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好药师大药房旗舰店"，"点我对话"),好药师大药房旗舰店,好药师大药房旗舰店,4006485566,4006485566,,,https://shop102571393.taobao.com/,4395,21093,北京,祛痘,,4.90996分,0%,4.85922分,0%,4.85253分,0%,,,,,,,,,,
674,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao哎吖吖化妆品旗舰店"，"点我对话"),哎吖吖化妆品旗舰店,哎吖吖化妆品旗舰店,020-36559965,020-36559965,,,https://shop141745918.taobao.com/,9,2071,广东省广州市,祛痘,100.00%,4.85365分,0%,4.76464分,0%,4.77201分,0%,,,,,,,,,,
675,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao闵盎宠物用品专营店"，"点我对话"),闵盎宠物用品专营店,闵盎宠物用品专营店,15532995959,15532995959,,,https://shop67263452.taobao.com/,87,10890,上海,祛痘,,4.8394分,0%,4.82945分,0%,4.82619分,0%,,,,,,,,,,
676,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瓷肌化妆品专营店"，"点我对话"),瓷肌化妆品专营店,瓷肌化妆品专营店,18520648139,18520648139,,,https://shop105759967.taobao.com/,51,3881,广东广州,祛痘,,4.82038分,0%,4.75291分,0%,4.75967分,0%,,,,,,,,,,
677,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泊蝶旗舰店"，"点我对话"),泊蝶旗舰店,泊蝶旗舰店,020-28115949,020-28115949,,,https://shop72250961.taobao.com/,80,203944,上海,祛痘,,4.86775分,0%,4.7778分,0%,4.78675分,0%,,,,,,,,,,
678,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao1520永不放弃"，"点我对话"),1520永不放弃,甜兮兮,,13757952766,,,https://shop112375288.taobao.com,33,6,浙江衢州,祛痘,100.00%,4.72727分,-1.68%,4.85714分,11.57%,4.84416分,2.20%,,,,,,,,,,
679,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao维肽化妆品专营店"，"点我对话"),维肽化妆品专营店,维肽化妆品专营店,4006677371,,,,https://shop59210182.taobao.com,30,8493,上海,祛痘,,4.94633分,0%,4.92171分,0%,4.92452分,0%,,,,,,,,,,
680,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao舒护康旗舰店"，"点我对话"),舒护康旗舰店,舒护康旗舰店,0731-84223899,,,,https://shop533097015.taobao.com,20,968,湖南长沙,祛痘,,4.97568分,0%,4.96629分,0%,4.97181分,0%,,,,,,,,,,
681,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗婷露雅欧曼娜专卖店"，"点我对话"),诗婷露雅欧曼娜专卖店,诗婷露雅欧曼娜专卖店,18617151839,,18617151839,,https://shop69645531.taobao.com,79,1306,广东深圳,祛痘,,4.89914分,0%,4.78559分,0%,4.80755分,0%,,,,,,,,,,
682,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宝拉珍选旗舰店"，"点我对话"),宝拉珍选旗舰店,宝拉珍选旗舰店,4006288180,,,,https://shop58820761.taobao.com,71,36979,上海,祛痘,,4.89043分,0%,4.87949分,0%,4.88807分,0%,,,,,,,,,,
683,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao云本旗舰店"，"点我对话"),云本旗舰店,云本旗舰店,15396996731,,,,https://shop162798101.taobao.com,24,53215,江苏连云港,祛痘,,4.80923分,0%,4.80516分,0%,4.81673分,0%,,,,,,,,,,
684,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojudydoll橘朵旗舰店"，"点我对话"),judydoll橘朵旗舰店,judydoll橘朵旗舰店,021-34791397,,,,https://shop373213427.taobao.com,76,511191,上海,祛痘,100.00%,4.87862分,0%,4.86246分,0%,4.86267分,0%,,,,,,,,,,
685,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao素萃佰魅斯专卖店"，"点我对话"),素萃佰魅斯专卖店,素萃佰魅斯专卖店,020-39304864,020-39304864,,,https://shop116632962.taobao.com/,65,17948,广东省广州市,祛痘,100.00%,4.89726分,0%,4.84063分,0%,4.84274分,0%,,,,,,,,,,
686,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao青靓化妆品专营店"，"点我对话"),青靓化妆品专营店,青靓化妆品专营店,4001166981,4001166981,,,https://shop106312110.taobao.com/,29,10391,河南省郑州市,祛痘,100.00%,4.94098分,0%,4.92524分,0%,4.93058分,0%,,,,,,,,,,
687,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao十月天使官方旗舰店"，"点我对话"),十月天使官方旗舰店,十月天使官方旗舰店,4006112000,4006112000,,,https://shop58294521.taobao.com/,119,21410,天津,祛痘,100.00%,4.87052分,0%,4.82973分,0%,4.83859分,0%,,,,,,,,,,
688,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依奈旗舰店"，"点我对话"),依奈旗舰店,依奈旗舰店,4008206080,4008206080,,,https://shop118737196.taobao.com/,36,2866,上海,祛痘,,4.96617分,0%,4.94663分,0%,4.94671分,0%,,,,,,,,,,
689,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao和世嘉家居专营店"，"点我对话"),和世嘉家居专营店,和世嘉家居专营店,13388174686,13388174686,,,https://shop236977240.taobao.com/,87,3125,四川成都,祛痘,,4.86639分,0%,4.79482分,0%,4.79034分,0%,,,,,,,,,,
690,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoperfectdiary旗舰店"，"点我对话"),perfectdiary旗舰店,perfectdiary旗舰店,020-87573551,020-87573551,,,https://shop223545883.taobao.com/,82,2175338,广东广州,祛痘,,4.85939分,0%,4.81857分,0%,4.82954分,0%,,,,,,,,,,
691,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千纤草十二粉黛专卖店"，"点我对话"),千纤草十二粉黛专卖店,千纤草十二粉黛专卖店,4006557588,0514-80875715,,,https://shop104550977.taobao.com/,45,12168,江苏省扬州市,祛痘,,4.87325分,0%,4.8147分,0%,4.81716分,0%,,,,,,,,,,
692,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao悦美化妆品专营店"，"点我对话"),悦美化妆品专营店,悦美化妆品专营店,0564-3834970,0564-3834970,,,https://shop106195845.taobao.com/,106,543,安徽合肥,祛痘,,4.88652分,0%,4.79304分,0%,4.81528分,0%,,,,,,,,,,
693,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鑫雅翔美容专营店"，"点我对话"),鑫雅翔美容专营店,鑫雅翔美容专营店,0755-29014150,0755-29014150,,,https://shop57302025.taobao.com/,139,627,广东深圳,祛痘,100.00%,4.90604分,0%,4.82172分,0%,4.82619分,0%,,,,,,,,,,
694,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao北京一商化妆品专营"，"点我对话"),北京一商化妆品专营,北京一商化妆品专营,010-83681058,010-83681058,,,https://shop62269859.taobao.com/,260,9317,北京,祛痘,,4.873分,0%,4.80662分,0%,4.80899分,0%,,,,,,,,,,
695,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao含卓电器专营店"，"点我对话"),含卓电器专营店,含卓电器专营店,15713202244,15713202244,15713202244,,https://shop110668582.taobao.com/,70,440,河北省邯郸市,祛痘,,4.80362分,0%,4.72555分,0%,4.74688分,0%,,,,,,,,,,
696,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao汉康大药房旗舰店"，"点我对话"),汉康大药房旗舰店,汉康大药房旗舰店,17503006560,,,,https://shop388255754.taobao.com,161,37069,山东枣庄,祛痘,,4.96656分,0%,4.95336分,0%,4.95755分,0%,,,,,,,,,,
697,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迅彩食品专营店"，"点我对话"),迅彩食品专营店,迅彩食品专营店,18025488591,,,,https://shop67476990.taobao.com,118,1826,广东广州,祛痘,,4.9702分,0%,4.95273分,0%,4.94727分,0%,,,,,,,,,,
698,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao立白官方旗舰店"，"点我对话"),立白官方旗舰店,立白官方旗舰店,020-81256226,,,,https://shop71730686.taobao.com,68,283320,天津,祛痘,,4.8911分,0%,4.84062分,0%,4.84926分,0%,,,,,,,,,,
