编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
979,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao运动马旗舰店"，"点我对话"),运动马旗舰店,运动马旗舰店,027-84296657,027-84296657,,,https://shop112033922.taobao.com/,56,1149,湖北省武汉市,男内裤,100.00%,4.95024分,57.91%,4.89167分,30.79%,4.87717分,19.43%,,,,,,,,,,
980,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莱比母婴专营店"，"点我对话"),莱比母婴专营店,莱比母婴专营店,18911756862,18911756862,,,https://shop107879937.taobao.com/,281,88416,浙江省杭州市,男内裤,100.00%,4.87354分,0%,4.8013分,1.08%,4.80901分,1.05%,,,,,,,,,,
981,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泽宝儿母婴专营店"，"点我对话"),泽宝儿母婴专营店,泽宝儿母婴专营店,18851041118,18851041118,18851041118,,https://shop113176768.taobao.com/,188,13218,江苏省南京市,男内裤,,4.90788分,17.88%,4.86944分,10.86%,4.86574分,4.13%,,,,,,,,,,
982,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaopxfc旗舰店"，"点我对话"),pxfc旗舰店,pxfc旗舰店,13645881370,13645881370,,,https://shop111170360.taobao.com/,242,2432,浙江省丽水市,男内裤,100.00%,4.85498分,0%,4.80989分,0%,4.82256分,0%,,,,,,,,,,
983,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿尼三布之道专卖店"，"点我对话"),阿尼三布之道专卖店,阿尼三布之道专卖店,15375782118,15375782118,,,https://shop114676573.taobao.com/,1923,5771,福建省泉州市,男内裤,100.00%,4.90627分,26.79%,4.83342分,2.66%,4.84102分,2.80%,,,,,,,,,,
984,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潘客旗舰店"，"点我对话"),潘客旗舰店,潘客旗舰店,13588440991,13588440991,,,https://shop105112223.taobao.com/,54,1169,浙江省杭州市,男内裤,100.00%,4.90361分,24.71%,4.87006分,24.07%,4.87262分,22.12%,,,,,,,,,,
986,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千仞岗服饰旗舰店"，"点我对话"),千仞岗服饰旗舰店,千仞岗服饰旗舰店,0512-52365830,0512-52365830,,,https://shop62684074.taobao.com/,545,1416,江苏苏州,男内裤,,4.85836分,0%,4.83013分,0.74%,4.87081分,21.01%,,,,,,,,,,
987,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao普罗波仕旗舰店"，"点我对话"),普罗波仕旗舰店,普罗波仕旗舰店,4008000808,4008000808,,,https://shop73296815.taobao.com/,147,1504,广东广州,男内裤,100.00%,4.9001分,22.01%,4.85645分,16.16%,4.85465分,11.19%,,,,,,,,,,
989,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唤狼旗舰店"，"点我对话"),唤狼旗舰店,唤狼旗舰店,13268296343,020-38030658,,,https://shop114407533.taobao.com/,45,28876,广州市,男内裤,,4.80055分,1.47%,4.72146分,2.22%,4.72762分,2.25%,,,,,,,,,,
991,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雷蒙服饰专营店"，"点我对话"),雷蒙服饰专营店,雷蒙服饰专营店,18721206362,18721206362,,,https://shop113175521.taobao.com/,127,3790,上海,男内裤,100.00%,4.8811分,7.18%,4.78785分,0.85%,4.79094分,0.94%,,,,,,,,,,
993,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogubaoprincess旗舰店"，"点我对话"),gubaoprincess旗舰店,gubaoprincess旗舰店,0755-25467353,0755-25467353,,,https://shop112524572.taobao.com/,149,1432,广东省深圳市,男内裤,100.00%,4.96348分,67.45%,4.94582分,63.01%,4.95495分,67.83%,,,,,,,,,,
994,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘉诚鸟旗舰店"，"点我对话"),嘉诚鸟旗舰店,嘉诚鸟旗舰店,13724024125,13724024125,13724024125,,https://shop113445376.taobao.com/,317,3305,广东省广州市,男内裤,100.00%,4.88343分,8.95%,4.79103分,0.78%,4.7961分,0.83%,,,,,,,,,,
997,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolalabobo旗舰店"，"点我对话"),lalabobo旗舰店,lalabobo旗舰店,010-67940016,010-67940016,,,https://shop69192127.taobao.com/,1351,8592,北京,男内裤,100.00%,4.92857分,44.21%,4.9154分,50.57%,4.92022分,51.22%,,,,,,,,,,
998,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaounderback服饰旗舰店"，"点我对话"),underback服饰旗舰店,underback服饰旗舰店,,,,13675892314,https://shop105736212.taobao.com,8040,1972,浙江， 杭州,男内裤,100%,4.91529分,33.87%,4.88336分,31.87%,4.89994分,38.86%,,,,,,,,,,
999,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗耐柯旗舰店"，"点我对话"),诗耐柯旗舰店,诗耐柯旗舰店,13262939286,,,,https://shop111843899.taobao.com,14,3981,上海， 上海市,男内裤,100%,4.8427分,0.60%,4.77882分,1.03%,4.77896分,1.19%,,,,,,,,,,
1000,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovkweiku服饰旗舰店"，"点我对话"),vkweiku服饰旗舰店,vkweiku服饰旗舰店,18118421906,,,,https://shop73524564.taobao.com,39,14000,上海， 上海市,男内裤,100%,4.88121分,7.27%,4.83232分,2.06%,4.84229分,3.64%,,,,,,,,,,
1001,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰以旗舰店"，"点我对话"),杰以旗舰店,杰以旗舰店,15959890069,,,,https://shop114640436.taobao.com,1718,8079,福建省， 泉州市,男内裤,100%,4.90993分,29.65%,4.87955分,29.62%,4.88656分,30.64%,,,,,,,,,,
1003,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojuesion旗舰店"，"点我对话"),juesion旗舰店,juesion旗舰店,18688859591,,,,https://shop232135151.taobao.com,333,4998,广东， 广州,男内裤,100%,4.86894分,0%,4.85088分,12.87%,4.84605分,5.88%,,,,,,,,,,
1004,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao桑稻子服饰旗舰店"，"点我对话"),桑稻子服饰旗舰店,桑稻子服饰旗舰店,0755-28131573,,,,https://shop69121531.taobao.com,68,1473,广东， 深圳,男内裤,100%,4.95725分,66.63%,4.94109分,65.59%,4.94412分,65.86%,,,,,,,,,,
1005,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao第衣名旗舰店"，"点我对话"),第衣名旗舰店,第衣名旗舰店,null,,,,https://shop110418410.taobao.com,1267,8161,浙江省， 杭州市,男内裤,100%,4.86838分,0%,4.84127分,7.25%,4.83931分,1.75%,,,,,,,,,,
1007,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao木内旗舰店"，"点我对话"),木内旗舰店,木内旗舰店,020-83028766,,,,https://shop73259340.taobao.com,14,3203,广东省， 广州市,男内裤,100%,4.9221分,30.56%,4.85276分,0%,4.85871分,0%,,,,,,,,,,
1008,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣利卡旗舰店"，"点我对话"),圣利卡旗舰店,圣利卡旗舰店,,,,13159089227,https://shop114670918.taobao.com,961,21323,福建， 泉州,男内裤,100%,4.89205分,15.68%,4.86817分,22.97%,4.86237分,15.85%,,,,,,,,,,
1010,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优乐家居专营店"，"点我对话"),优乐家居专营店,优乐家居专营店,17503038055,,,18588207205,https://shop67154364.taobao.com,92,1879,广东， 深圳,男内裤,100%,4.91184分,24.78%,4.87206分,17.87%,4.87065分,15.20%,,,,,,,,,,
1012,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao传奇保罗旗舰店"，"点我对话"),传奇保罗旗舰店,传奇保罗旗舰店,,,,18900338606,https://shop70909095.taobao.com,319,17539,福建， 泉州,男内裤,100%,4.91962分,37.22%,4.9054分,44.72%,4.90684分,43.04%,,,,,,,,,,
1013,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰米熊旗舰店"，"点我对话"),杰米熊旗舰店,杰米熊旗舰店,,,,0595-22357570,https://shop62053451.taobao.com,244,5721,福建， 泉州,男内裤,100%,4.91003分,19.80%,4.88311分,20.19%,4.89024分,21.63%,,,,,,,,,,
1014,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝佳母婴专营"，"点我对话"),贝佳母婴专营,宁波贝佳母婴专营店,,,,13505708226,https://shop67938320.taobao.com,465,3559,福建， 泉州,男内裤,100%,4.88755分,0%,4.82475分,0.59%,4.84354分,0%,,,,,,,,,,
1016,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokpaullon卡普伦旗舰店"，"点我对话"),kpaullon卡普伦旗舰店,kpaullon卡普伦旗舰店,,,,020-29010063,https://shop105218194.taobao.com,47,1022,广东， 广州,男内裤,100%,4.97997分,84.36%,4.97139分,83.28%,4.96537分,78.83%,,,,,,,,,,
1017,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南极人琪瑶专卖店"，"点我对话"),南极人琪瑶专卖店,南极人琪瑶专卖店,,,,021-59833818,https://shop71892586.taobao.com,197,56583,上海,男内裤,100%,4.88985分,14.01%,4.85594分,15.86%,4.87167分,21.59%,,,,,,,,,,
1018,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米多多母婴专营店"，"点我对话"),米多多母婴专营店,米多多母婴专营店,,,,0510-81814884,https://shop105780937.taobao.com,430,82764,江苏， 无锡,男内裤,100%,4.89447分,5.93%,4.86314分,6.55%,4.85742分,0%,,,,,,,,,,
1019,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡伦鲨旗舰店"，"点我对话"),卡伦鲨旗舰店,卡伦鲨旗舰店,,,,57766771998,https://shop112351346.taobao.com,33,2863,广东， 深圳,男内裤,100%,4.85186分,0%,4.75392分,1.55%,4.75671分,1.65%,,,,,,,,,,
1022,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao埃尊伯爵旗舰店"，"点我对话"),埃尊伯爵旗舰店,埃尊伯爵旗舰店,,,,13012129445,https://shop111470301.taobao.com,48,22501,北京， 北京市,男内裤,100%,4.90777分,27.96%,4.85625分,16.00%,4.85522分,11.48%,,,,,,,,,,
1025,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博缘堂旗舰店"，"点我对话"),博缘堂旗舰店,博缘堂旗舰店,,,,13967895898,https://shop114826426.taobao.com,196,2251,浙江省， 杭州市,男内裤,100%,4.90727分,22.74%,4.85265分,5.53%,4.85221分,4.23%,,,,,,,,,,
1026,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomhk旗舰店"，"点我对话"),mhk旗舰店,mhk旗舰店,,,,13989826676,https://shop105031340.taobao.com,381,5817,浙江省， 杭州市,男内裤,100%,4.89747分,19.92%,4.89578分,39.10%,4.90174分,39.92%,,,,,,,,,,
1027,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoplayboy奕皓专卖店"，"点我对话"),playboy奕皓专卖店,playboy奕皓专卖店,,,,15990173681,https://shop113845269.taobao.com,244,5175,山东省， 济南市,男内裤,100%,4.91952分,37.17%,4.90656分,45.42%,4.89724分,37.21%,,,,,,,,,,
1028,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao西安探路者户外专营店"，"点我对话"),西安探路者户外专营店,西安探路者户外专营店,,,,18080828048,https://shop108490402.taobao.com,350,3796,四川， 成都,男内裤,100%,4.93001分,40.79%,4.90872分,41.69%,4.91553分,44.59%,,,,,,,,,,
1030,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao六月男人"，"点我对话"),六月男人,六月男人旗舰店,,,,4006518414,https://shop105723226.taobao.com,1231,1057,上海， 上海市,男内裤,100%,4.92797分,43.74%,4.93078分,59.55%,4.92563分,54.53%,,,,,,,,,,
1031,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogxg内衣旗舰店"，"点我对话"),gxg内衣旗舰店,gxg内衣旗舰店,,,,4008701978,https://shop516297155.taobao.com,192,26832,浙江， 宁波,男内裤,英伦风,4.88829分,12.79%,4.86667分,22.12%,4.88215分,27.99%,,,,,,,,,,
1032,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao沃曼威斯丰傲专卖店"，"点我对话"),沃曼威斯丰傲专卖店,沃曼威斯丰傲专卖店,020-22091223,,,020-22091223,https://shop113001647.taobao.com,25,10172,广东省， 广州市,男内裤,100%,4.91045分,30.06%,4.83867分,5.73%,4.83216分,0%,,,,,,,,,,
1033,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowoog2005旗舰店"，"点我对话"),woog2005旗舰店,woog2005旗舰店,,,,0571-86418003,https://shop67666875.taobao.com,336,45069,浙江， 杭州,男内裤,100%,4.84636分,0.52%,4.83414分,3.12%,4.8409分,2.79%,,,,,,,,,,
1034,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚尔旗舰店"，"点我对话"),尚尔旗舰店,尚尔旗舰店,,,,18002211206,https://shop69025444.taobao.com,106,2253,广东， 广州,男内裤,100%,4.89237分,1.38%,4.8511分,0%,4.84596分,0%,,,,,,,,,,
1035,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱衣坊服饰"，"点我对话"),爱衣坊服饰,爱衣坊服饰专营店,,,,18234720536,https://shop109120905.taobao.com,60,1039,江苏省， 苏州市,男内裤,100%,4.84489分,0.56%,4.79239分,0.76%,4.79383分,0.88%,,,,,,,,,,
1036,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao后城旗舰店"，"点我对话"),后城旗舰店,后城旗舰店,,,,15980089162,https://shop68800354.taobao.com,610,5942,福建， 泉州,男内裤,100%,4.88647分,11.37%,4.86414分,20.65%,4.86932分,20.15%,,,,,,,,,,
1037,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百岁童旗舰店"，"点我对话"),百岁童旗舰店,百岁童旗舰店,,,,18057298260,https://shop111215774.taobao.com,231,10425,浙江省， 湖州市,男内裤,100%,4.86776分,0%,4.73962分,2.35%,4.75313分,2.20%,,,,,,,,,,
1038,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao星扉旗舰店"，"点我对话"),星扉旗舰店,星扉旗舰店,,,,18964821842,https://shop73481628.taobao.com,103,5261,上海， 上海市,男内裤,100%,4.95812分,64.26%,4.94317分,63.52%,4.94858分,66.28%,,,,,,,,,,
1039,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoqaep旗舰店"，"点我对话"),qaep旗舰店,qaep旗舰店,,,,18042203731,https://shop109915700.taobao.com,231,1053,浙江省， 台州市,男内裤,100%,4.83756分,0.71%,4.778分,1.05%,4.78748分,1.01%,,,,,,,,,,
1040,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao王子坊"，"点我对话"),王子坊,王子坊旗舰店,,,,18751558177,https://shop108268984.taobao.com,47,2347,江苏省， 无锡市,男内裤,100%,4.94563分,57.56%,4.90923分,46.98%,4.91121分,45.75%,,,,,,,,,,
1041,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣阁故事，"，"点我对话"),衣阁故事，,衣阁故事旗舰店,,,,16638084816,https://shop275493876.taobao.com,6872,1182,,男内裤,100%,4.81783分,1.11%,4.82136分,0%,4.79806分,0.79%,,,,,,,,,,
1042,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodeestep旗舰店"，"点我对话"),deestep旗舰店,deestep旗舰店,0577-65836361,,,,https://shop106996380.taobao.com,13,2618,浙江温州,男内裤,,4.88637分,11.25%,4.80539分,0%,4.82154分,0%,,,,,,,,,,
1044,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoytin旗舰店"，"点我对话"),ytin旗舰店,ytin旗舰店,13760350063,,,,https://shop108450777.taobao.com,411,25517,广东深圳,男内裤,100.00%,4.91803分,28.13%,4.8651分,15.21%,4.86978分,17.37%,,,,,,,,,,
1045,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomcgor旗舰店"，"点我对话"),mcgor旗舰店,mcgor旗舰店,4008005159,,,,https://shop67415064.taobao.com,96,4798,浙江杭州,男内裤,100.00%,4.91571分,34.16%,4.89398分,38.05%,4.88554分,30.02%,,,,,,,,,,
1047,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澳赞旗舰店"，"点我对话"),澳赞旗舰店,澳赞旗舰店,13710004135,13710004135,,,https://shop70690587.taobao.com/,57,13937,广东广州,男内裤,100.00%,4.86884分,0%,4.84066分,8.72%,4.84508分,9.85%,,,,,,,,,,
1048,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘟嘴猴旗舰店"，"点我对话"),嘟嘴猴旗舰店,嘟嘴猴旗舰店,400-6387567,400-6387567,,,https://shop112475033.taobao.com/,61,10380,上海,男内裤,,4.87397分,0%,4.8158分,0.57%,4.82666分,0%,,,,,,,,,,
1049,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao故事女人旗舰店"，"点我对话"),故事女人旗舰店,故事女人旗舰店,15306501272,15306501272,,,https://shop105665408.taobao.com/,106,2913,浙江杭州,男内裤,100.00%,4.878分,4.71%,4.87486分,26.88%,4.87458分,23.32%,,,,,,,,,,
1051,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao简漫家纺旗舰店"，"点我对话"),简漫家纺旗舰店,简漫家纺旗舰店,18551628555,18551628555,18551628555,,https://shop110996698.taobao.com/,40,1612,江苏南通,男内裤,100.00%,4.92562分,36.54%,4.92446分,51.51%,4.92679分,52.00%,,,,,,,,,,
1054,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雷柏旗舰店"，"点我对话"),雷柏旗舰店,雷柏旗舰店,4008887778,4008887778,,,https://shop58240513.taobao.com/,110,22159,广东深圳,男内裤,,4.86288分,0%,4.85966分,11.79%,4.86417分,13.83%,,,,,,,,,,
1055,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦越汽车用品专营店"，"点我对话"),梦越汽车用品专营店,梦越汽车用品专营店,15918886747,15918886747,15918886747,,https://shop110093647.taobao.com/,111,2929,广东省广州市,男内裤,100.00%,4.89965分,16.40%,4.86408分,12.86%,4.86742分,14.08%,,,,,,,,,,
1056,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao点点乐数码专营店"，"点我对话"),点点乐数码专营店,点点乐数码专营店,18026264773,18026264773,,,https://shop63497417.taobao.com/,112,11653,广东广州,男内裤,,4.85593分,0.61%,4.86216分,13.36%,4.86321分,13.20%,,,,,,,,,,
1057,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上海童趣母婴专营店"，"点我对话"),上海童趣母婴专营店,上海童趣母婴专营店,17721435568,17721435568,,,https://shop65193770.taobao.com/,643,3020,上海,男内裤,100.00%,4.9245分,32.70%,4.90467分,34.91%,4.91238分,37.44%,,,,,,,,,,
1058,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泽拉思数码专营店"，"点我对话"),泽拉思数码专营店,泽拉思数码专营店,,15899761136,,,https://shop234653277.taobao.com/,12,4130,广东深圳,男内裤,100.00%,4.92598分,35.10%,4.89376分,33.22%,4.88869分,29.39%,,,,,,,,,,
1059,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao湖羊旗舰店"，"点我对话"),湖羊旗舰店,湖羊旗舰店,0572-3080169,0572-3080169,0572-3080169,,https://shop59044694.taobao.com/,198,8017,浙江湖州,男内裤,100.00%,4.87651分,0%,4.84067分,0%,4.84084分,0%,,,,,,,,,,
1060,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百思特居家日用专营店"，"点我对话"),百思特居家日用专营店,百思特居家日用专营店,0576-85188851,0576-85188851,,,https://shop113489921.taobao.com/,138,31364,浙江省台州市,男内裤,,4.8764分,0%,4.84384分,0%,4.85138分,2.56%,,,,,,,,,,
1066,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潮朝旗舰店"，"点我对话"),潮朝旗舰店,潮朝旗舰店,13588226487,13588226487,,,https://shop101241536.taobao.com/,923,28985,浙江杭州,男内裤,,4.77617分,1.97%,4.68715分,2.93%,4.69476分,2.93%,,,,,,,,,,
1067,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao松帅旗舰店"，"点我对话"),松帅旗舰店,松帅旗舰店,15306567591,15306567591,,,https://shop248898731.taobao.com/,591,5921,浙江杭州,男内裤,100.00%,4.92937分,44.83%,4.90924分,46.97%,4.91624分,48.79%,,,,,,,,,,
1068,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao酷诺尼旗舰店"，"点我对话"),酷诺尼旗舰店,酷诺尼旗舰店,028-83961014,028-83961014,,,https://shop103228558.taobao.com/,57,1371,四川省成都市,男内裤,100.00%,4.92912分,44.67%,4.92198分,54.43%,4.91841分,50.15%,,,,,,,,,,
1071,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三枪四川专卖店"，"点我对话"),三枪四川专卖店,三枪四川专卖店,18942265705,18942265705,,,https://shop111682764.taobao.com/,278,7157,四川省成都市,男内裤,,4.8769分,3.85%,4.86909分,23.51%,4.87648分,24.48%,,,,,,,,,,
1073,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尊贵马旗舰店"，"点我对话"),尊贵马旗舰店,尊贵马旗舰店,020-23373737,020-23373737,,,https://shop73220842.taobao.com/,227,1008,广东广州,男内裤,100.00%,4.88604分,10.99%,4.84866分,11.57%,4.86444分,17.12%,,,,,,,,,,
1074,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao森越旗舰店"，"点我对话"),森越旗舰店,森越旗舰店,15377988171,15377988171,,,https://shop110999350.taobao.com/,156,3427,福建泉州,男内裤,,4.86501分,0%,4.83911分,5.99%,4.84225分,3.55%,,,,,,,,,,
1075,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao风尚依族旗舰店"，"点我对话"),风尚依族旗舰店,风尚依族旗舰店,,13587286000,,,https://shop73336312.taobao.com/,94,2753,上海,男内裤,100.00%,4.88726分,0%,4.86149分,5.43%,4.88933分,20.98%,,,,,,,,,,
1076,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao默默熊童装旗舰店"，"点我对话"),默默熊童装旗舰店,默默熊童装旗舰店,18057125786,18057125786,,,https://shop108229847.taobao.com/,188,7408,浙江省杭州市,男内裤,100.00%,4.91674分,25.78%,4.86618分,8.63%,4.873分,9.32%,,,,,,,,,,
1077,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomqd旗舰店"，"点我对话"),mqd旗舰店,mqd旗舰店,4008264005,4008264005,,,https://shop68381443.taobao.com/,791,62333,浙江宁波,男内裤,,4.95377分,58.81%,4.92715分,50.29%,4.93517分,53.74%,,,,,,,,,,
1078,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojanktevk旗舰店"，"点我对话"),janktevk旗舰店,janktevk旗舰店,18321541443,18321541443,,,https://shop113270925.taobao.com/,26,1444,上海,男内裤,100.00%,4.91691分,35.10%,4.90717分,45.76%,4.90974分,44.82%,,,,,,,,,,
1079,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao续点旗舰店"，"点我对话"),续点旗舰店,续点旗舰店,4000118398,4000118398,,,https://shop69941669.taobao.com/,96,14360,广东广州,男内裤,100.00%,4.88578分,10.79%,4.81735分,0%,4.8112分,0.52%,,,,,,,,,,
1081,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao路伊梵旗舰店"，"点我对话"),路伊梵旗舰店,路伊梵旗舰店,18050930053,18050930053,,,https://shop59936648.taobao.com/,111,4587,福建泉州,男内裤,,4.91451分,27.68%,4.87011分,17.02%,4.86853分,13.76%,,,,,,,,,,
1082,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaommuses内衣旗舰店"，"点我对话"),mmuses内衣旗舰店,Mmuses内衣旗舰店,4008180181,4008180181,4008180181,,https://shop57301669.taobao.com/,123,3040,上海,男内裤,,4.84109分,0.63%,4.86434分,20.76%,4.87554分,23.95%,,,,,,,,,,
1084,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奉邦旗舰店"，"点我对话"),奉邦旗舰店,奉邦旗舰店,0556-4600888,0556-4600888,,,https://shop110894820.taobao.com/,89,1015,上海,男内裤,100.00%,4.89899分,0.53%,4.84175分,0%,4.85859分,0%,,,,,,,,,,
1085,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高梵潮美专卖店"，"点我对话"),高梵潮美专卖店,高梵潮美专卖店,021-36080752,021-36080752,,,https://shop103738160.taobao.com/,109,1794,上海,男内裤,,4.88614分,11.12%,4.8515分,13.26%,4.85612分,12.09%,,,,,,,,,,
1086,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao童悠品旗舰店"，"点我对话"),童悠品旗舰店,童悠品旗舰店,4000021980,4000021980,,,https://shop110053794.taobao.com/,58,1609,北京,男内裤,,4.95034分,55.75%,4.90506分,35.21%,4.91334分,38.17%,,,,,,,,,,
1087,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao煌煌公子旗舰店"，"点我对话"),煌煌公子旗舰店,煌煌公子旗舰店,,,,13302966503,https://shop131217862.taobao.com,1684,7852,广东省， 汕头市,男内裤,100%,4.88807分,12.58%,4.84536分,9.64%,4.85602分,11.97%,,,,,,,,,,
1091,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao所悟旗舰店"，"点我对话"),所悟旗舰店,所悟旗舰店,,,,15380132299,https://shop188406752.taobao.com,0,3665,,男内裤,100%,4.83297分,0.80%,4.75002分,1.63%,4.76385分,1.50%,,,,,,,,,,
1096,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康纤旗舰店"，"点我对话"),康纤旗舰店,康纤旗舰店,13732269477,,,,https://shop110528169.taobao.com,593,28777,浙江省， 杭州市,男内裤,100%,4.85266分,0%,4.81891分,0%,4.81407分,0%,,,,,,,,,,
1097,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊戴尔母婴旗舰店"，"点我对话"),伊戴尔母婴旗舰店,伊戴尔母婴旗舰店,13355295105,,,,https://shop105503771.taobao.com,25,2281,山东省， 淄博市,男内裤,100%,4.9385分,45.18%,4.8951分,28.38%,4.88871分,20.54%,,,,,,,,,,
1098,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦麦乐运动专营店"，"点我对话"),麦麦乐运动专营店,麦麦乐运动专营店,,,,15160092557,https://shop111052430.taobao.com,363,2645,福建， 厦门,男内裤,100%,4.90284分,17.84%,4.85533分,7.59%,4.85877分,7.38%,,,,,,,,,,
1099,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoaltfineism旗舰店"，"点我对话"),altfineism旗舰店,altfineism旗舰店,,,,13175149652,https://shop103694014.taobao.com,406,13633,浙江， 杭州,男内裤,100%,4.91543分,33.95%,4.90515分,44.58%,4.91001分,44.98%,,,,,,,,,,
1100,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao七号公馆旗舰店"，"点我对话"),七号公馆旗舰店,七号公馆旗舰店,,,,13530494872,https://shop72028822.taobao.com,66,12859,广东， 深圳,男内裤,100%,4.9259分,42.15%,4.91017分,47.53%,4.90212分,40.19%,,,,,,,,,,
