编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
358,,天猫,点我对话,王庭富1026,原生汇,,18077607732,,,https://shop61930182.taobao.com,,,,酱油瓶,100.00%,4.87,11.37%,4.8,0.00%,4.8,0.00%,,,,,,,,,,
359,,天猫,点我对话,与你似最美的遇见,茜家美妆,,15005034501,,,https://shop145390872.taobao.com,,,浙江宁波,酱油瓶,100.00%,4.89,16.24%,4.86,19.80%,4.86,21.70%,,,,,,,,,,
360,,天猫,点我对话,david_oost,梵梵家梵梵,,15372250076,,,https://shop66519015.taobao.com,,,上海,酱油瓶,100.00%,4.92,35.50%,4.9,45.58%,4.9,43.94%,,,,,,,,,,
361,,天猫,点我对话,蔓洁儿化妆品专营店,蔓洁儿化妆品专营店,18922731680,,,,https://shop60479438.taobao.com,,,广东广州,酱油瓶,,4.87,0.00%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
362,,天猫,点我对话,素野官方旗舰店,素野官方旗舰店,4000781718,,,,https://shop68033612.taobao.com,,,浙江杭州,酱油瓶,,4.9,24.90%,4.83,5.73%,4.82,0.00%,,,,,,,,,,
363,,天猫,点我对话,雅韵诗化妆品旗舰店,雅韵诗化妆品旗舰店,0755-27512731,,,,https://shop117233386.taobao.com,,,广东省深圳市,酱油瓶,,4.9,20.85%,4.84,8.75%,4.84,8.51%,,,,,,,,,,
364,,天猫,点我对话,蕴妙旗舰店,蕴妙旗舰店,4000069083,,4000069083,,https://shop69014731.taobao.com,,,广东广州,酱油瓶,,4.87,0.00%,4.83,7.16%,4.84,9.84%,,,,,,,,,,
365,,天猫,点我对话,瑷露德玛旗舰店,瑷露德玛旗舰店,,4009318998,,,https://shop101889934.taobao.com/,,,广东省江门市,酱油瓶,100.00%,4.89,14.16%,4.85,17.49%,4.86,22.01%,,,,,,,,,,
366,,天猫,点我对话,lapeu莱贝旗舰店,lapeu莱贝旗舰店,400-8608608,400-8608608,,,https://shop105969373.taobao.com/,,,广东广州,酱油瓶,,4.85,0.00%,4.75,-1.47%,4.75,-1.36%,,,,,,,,,,
367,,天猫,点我对话,胶城旗舰店,胶城旗舰店,0635-2173399,0635-2173399,,,https://shop107320625.taobao.com/,,,山东省聊城市,酱油瓶,100.00%,4.93,54.35%,4.92,53.94%,4.91,51.20%,,,,,,,,,,
368,,天猫,点我对话,葫芦宝贝旗舰店,葫芦宝贝旗舰店,0533-4505829,0533-4505829,,,https://shop108980239.taobao.com/,,,山东省淄博市,酱油瓶,,4.9,18.97%,4.86,14.73%,4.86,13.57%,,,,,,,,,,
369,,天猫,点我对话,广昌隆旗舰店,广昌隆旗舰店,,15376015889,,,https://shop114256671.taobao.com/,,,山东临沂,酱油瓶,100.00%,4.87,7.84%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
370,,天猫,点我对话,润友旗舰店,润友旗舰店,4009957900,4009957900,,,https://shop116689944.taobao.com/,,,江苏省苏州市,酱油瓶,100.00%,4.88,0.00%,4.87,19.37%,4.87,24.16%,,,,,,,,,,
371,,天猫,点我对话,宝洁官方旗舰店,宝洁官方旗舰店,010-53528533,010-53528533,,,https://shop57895461.taobao.com/,,,北京,酱油瓶,,4.85,-0.51%,4.81,-0.54%,4.84,2.78%,,,,,,,,,,
372,,天猫,点我对话,欧莱雅官方旗舰店,欧莱雅官方旗舰店,020-28187733,020-28187733,020-28187733,,https://shop62941831.taobao.com/,,,上海,酱油瓶,,4.89,11.31%,4.85,13.93%,4.87,26.19%,,,,,,,,,,
373,,天猫,点我对话,sstar旗舰店,sstar旗舰店,13509677455,13509677455,,,https://shop104739295.taobao.com/,,,广东省深圳市,酱油瓶,,4.91,26.90%,4.87,21.66%,4.87,22.47%,,,,,,,,,,
374,,天猫,点我对话,御泥坊旗舰店,御泥坊旗舰店,4008315500,4008315500,,,https://shop57299948.taobao.com/,,,湖南长沙,酱油瓶,100.00%,4.89,11.33%,4.83,5.43%,4.83,6.64%,,,,,,,,,,
375,,天猫,点我对话,南波旺旗舰店,南波旺旗舰店,13355882585,13355882585,13355882585,,https://shop110417060.taobao.com/,,,浙江温州,酱油瓶,100.00%,4.89,13.18%,4.86,11.85%,4.85,11.02%,,,,,,,,,,
376,,天猫,点我对话,英尚台玺专卖店,英尚台玺专卖店,020-23334325,020-23334325,,,https://shop104308732.taobao.com/,,,广东广州,酱油瓶,,4.82,-1.11%,4.78,-0.79%,4.8,0.00%,,,,,,,,,,
377,,天猫,点我对话,米子家居有识专卖店,米子家居有识专卖店,021-62211713,021-62211713,,,https://shop118233664.taobao.com/,,,上海,酱油瓶,100.00%,4.88,0.00%,4.88,16.78%,4.86,6.69%,,,,,,,,,,
378,,天猫,点我对话,lucia0522_小鸭,重庆鸡公煲酱料,021-60610126,15800993049,,,https://shop34887222.taobao.com/,,,重庆,酱油瓶,100.00%,4.86,5.80%,4.85,19.51%,4.85,18.86%,,,,,,,,,,
379,,天猫,点我对话,无心流浪3610,乐香柠,,15881127001,,,https://shop102555717.taobao.com,,,广东广州,酱油瓶,100.00%,4.81,-1.54%,4.77,-2.06%,4.77,-2.19%,,,,,,,,,,
380,,天猫,点我对话,宁波泰康之光,食之光,57482815755,,,,https://shop213467258.taobao.com,,,广东广州,酱油瓶,100.00%,4.83,-0.81%,4.74,-1.77%,4.74,-1.69%,,,,,,,,,,
381,,天猫,点我对话,mings旗舰店,mings旗舰店,021-57831000,,021-57831000,,https://shop100082356.taobao.com,,,上海,酱油瓶,,4.91,41.55%,4.89,38.10%,4.87,30.23%,,,,,,,,,,
382,,天猫,点我对话,领祺家居专营店,领祺家居专营店,0579-85315020,,,,https://shop114861839.taobao.com,,,浙江省金华市,酱油瓶,100.00%,4.87,0.00%,4.79,-1.04%,4.79,-0.96%,,,,,,,,,,
383,,天猫,点我对话,飞腾家居专营店,飞腾家居专营店,15970146216,,,,https://shop58158328.taobao.com,,,上海,酱油瓶,,4.88,2.99%,4.86,16.45%,4.86,15.57%,,,,,,,,,,
384,,天猫,点我对话,锐麒睿麟食品专营店,锐麒睿麟食品专营店,010-57490851,010-57490851,,,https://shop73322063.taobao.com/,,,北京,酱油瓶,100.00%,4.79,-1.11%,4.72,-1.95%,4.73,-1.56%,,,,,,,,,,
385,,天猫,点我对话,航迈旗舰店,航迈旗舰店,,023-65697878,,,https://shop108401661.taobao.com/,,,重庆,酱油瓶,100.00%,4.89,18.16%,4.86,19.77%,4.87,23.86%,,,,,,,,,,
386,,天猫,点我对话,林泽食品专营店,林泽食品专营店,18666691116,18666691116,,,https://shop371022837.taobao.com/,,,广东清远,酱油瓶,100.00%,4.88,23.08%,4.81,0.00%,4.79,0.00%,,,,,,,,,,
387,,天猫,点我对话,楚小妞旗舰店,楚小妞旗舰店,0724-2388578,0724-2388578,,,https://shop485611426.taobao.com/,,,湖北荆门,酱油瓶,100.00%,4.88,24.28%,4.84,13.38%,4.83,11.07%,,,,,,,,,,
388,,天猫,点我对话,云杰旗舰店,云杰旗舰店,18979836861,18979836861,,,https://shop117412524.taobao.com/,,,江西省景德镇市,酱油瓶,100.00%,4.88,1.92%,4.82,0.00%,4.79,-0.94%,,,,,,,,,,
389,,天猫,点我对话,瑞佰健保健食品专营,瑞佰健保健食品专营,4006101360,4006101360,,,https://shop64617689.taobao.com/,,,北京,酱油瓶,100.00%,4.97,74.03%,4.94,50.20%,4.94,54.49%,,,,,,,,,,
390,,天猫,点我对话,古松旗舰店,古松旗舰店,18910558633,18910558633,,,https://shop103715156.taobao.com/,,,北京,酱油瓶,100.00%,4.92,50.30%,4.9,44.52%,4.9,44.97%,,,,,,,,,,
391,,天猫,点我对话,宏志同舟家居专营店,宏志同舟家居专营店,010-61240957,010-61240957,010-61240957,,https://shop110651585.taobao.com/,,,北京,酱油瓶,100.00%,4.9,16.10%,4.86,12.89%,4.85,11.44%,,,,,,,,,,
392,,天猫,点我对话,丰添旗舰店,丰添旗舰店,4006301620,4006301620,,,https://shop108673394.taobao.com/,,,北京,酱油瓶,,4.9,24.44%,4.89,39.59%,4.9,44.12%,,,,,,,,,,
393,,天猫,点我对话,卡姿兰瑞鼎诚专卖店,卡姿兰瑞鼎诚专卖店,4006630686,4006630686,4006630686,,https://shop116200831.taobao.com/,,,北京,酱油瓶,,4.86,0.00%,4.79,-0.60%,4.8,0.00%,,,,,,,,,,
394,,天猫,点我对话,紫林旗舰店,紫林旗舰店,15698570207,15698570207,,,https://shop104474534.taobao.com/,,,山西省太原市,酱油瓶,,4.95,65.99%,4.92,55.84%,4.9,46.71%,,,,,,,,,,
395,,天猫,点我对话,安普生邦利旗舰店,安普生邦利旗舰店,18172897708,18172897708,,,https://shop73049027.taobao.com/,,,江西南昌,酱油瓶,100.00%,4.92,46.41%,4.87,31.37%,4.88,36.15%,,,,,,,,,,
396,,天猫,点我对话,蚁窝旗舰店,蚁窝旗舰店,18606655779,18606655779,,,https://shop68066728.taobao.com/,,,浙江温州,酱油瓶,,4.91,29.63%,4.89,35.35%,4.9,38.78%,,,,,,,,,,
397,,天猫,点我对话,大笨象家居专营店,大笨象家居专营店,0576-84239221,0576-84239221,,,https://shop71520404.taobao.com/,,,浙江台州,酱油瓶,100.00%,4.89,11.71%,4.85,6.94%,4.85,11.21%,,,,,,,,,,
398,,天猫,点我对话,美容护肤力天世纪,美容护肤力天世纪专营店,13255379677,13255379677,,,https://shop57300339.taobao.com/,,,上海,酱油瓶,,4.89,19.41%,4.79,-0.62%,4.75,-1.38%,,,,,,,,,,
399,,天猫,点我对话,马应龙大药房旗舰店,马应龙大药房旗舰店,027-87291035,027-87291035,,,https://shop102301677.taobao.com/,,,湖北武汉,酱油瓶,,4.93,26.99%,4.92,37.30%,4.92,39.81%,,,,,,,,,,
400,,天猫,点我对话,就来旗舰店,就来旗舰店,4008567757,4008567757,,,https://shop100892309.taobao.com/,,,广东中山,酱油瓶,,4.9,5.93%,4.83,-0.60%,4.8,-1.12%,,,,,,,,,,
401,,天猫,点我对话,hake旗舰店,hake旗舰店,021-57831000,,,,https://shop113745671.taobao.com,,,上海,酱油瓶,,4.9,35.81%,4.88,34.55%,4.88,35.95%,,,,,,,,,,
402,,天猫,点我对话,伊斯卡尔旗舰店,伊斯卡尔旗舰店,4008818552,,,,https://shop117185052.taobao.com,,,广东东莞,酱油瓶,,4.87,0.00%,4.85,1.74%,4.86,6.91%,,,,,,,,,,
403,,天猫,点我对话,女儿红旗舰店,女儿红旗舰店,13957575711,,13957575711,,https://shop73321882.taobao.com,,,浙江省绍兴市,酱油瓶,100.00%,4.85,1.97%,4.8,0.00%,4.69,-2.41%,,,,,,,,,,
404,,天猫,点我对话,优卓旗舰店,优卓旗舰店,0539-2490954,,,,https://shop69997885.taobao.com,,,山东临沂,酱油瓶,,4.91,42.45%,4.89,38.74%,4.9,47.10%,,,,,,,,,,
405,,天猫,点我对话,宋大师旗舰店,宋大师旗舰店,020-83030797,,020-83030797,,https://shop69588175.taobao.com,,,广东广州,酱油瓶,,4.95,53.29%,4.91,41.15%,4.89,27.68%,,,,,,,,,,
406,,天猫,点我对话,上海学权酒类专营店,上海学权酒类专营店,17355028587,,,,https://shop152362578.taobao.com,,,上海,酱油瓶,100.00%,4.76,-2.06%,4.7,-2.66%,4.71,-2.38%,,,,,,,,,,
407,,天猫,点我对话,戴春林旗舰店,戴春林旗舰店,13338861845,,13338861845,,https://shop106063759.taobao.com,,,江苏省扬州市,酱油瓶,,4.91,34.40%,4.9,45.19%,4.9,45.64%,,,,,,,,,,
408,,天猫,点我对话,华桑旗舰店,华桑旗舰店,18026395327,,,,https://shop103200753.taobao.com,,,广东广州,酱油瓶,100.00%,4.89,14.33%,4.89,36.86%,4.89,37.79%,,,,,,,,,,
409,,天猫,点我对话,聚达化妆品专营店,聚达化妆品专营店,13248411620,,,,https://shop143717437.taobao.com,,,上海,酱油瓶,,4.85,0.00%,4.77,-1.01%,4.77,-0.94%,,,,,,,,,,
410,,天猫,点我对话,嘉和饰欣旗舰店,嘉和饰欣旗舰店,0755-36873360,,0755-36873360,,https://shop113124818.taobao.com,,,广东省深圳市,酱油瓶,100.00%,4.85,-0.87%,4.79,-1.29%,4.81,-0.75%,,,,,,,,,,
411,,天猫,点我对话,普泽大药房旗舰店,普泽大药房旗舰,0513-88963959,,,,https://shop109002832.taobao.com,,,江苏南通,酱油瓶,100.00%,4.92,12.27%,4.87,5.06%,4.88,9.30%,,,,,,,,,,
412,,天猫,点我对话,汤臣倍健官方旗舰店,汤臣倍健官方旗舰店,4000630930,4000630930,,,https://shop68994742.taobao.com/,,,广东广州,酱油瓶,100.00%,4.91,39.94%,4.87,28.52%,4.86,26.36%,,,,,,,,,,
413,,天猫,点我对话,安琪食品专营店,安琪食品专营店,4008858560,4008858560,,,https://shop114988876.taobao.com/,,,湖北宜昌,酱油瓶,100.00%,4.91,41.03%,4.87,28.91%,4.85,20.14%,,,,,,,,,,
414,,天猫,点我对话,普购食品专营店,普购食品专营店,15302072187,15302072187,,,https://shop68850442.taobao.com/,,,河北石家庄,酱油瓶,100.00%,4.99,90.50%,4.98,87.85%,4.98,88.72%,,,,,,,,,,
415,,天猫,点我对话,轩之梦至善专卖店,轩之梦至善专卖店,3011-66630991,3011-66630991,,,https://shop110119449.taobao.com/,,,河北省石家庄市,酱油瓶,,4.88,2.56%,4.83,0.00%,4.8,-0.85%,,,,,,,,,,
416,,天猫,点我对话,巧博士旗舰店,巧博士旗舰店,18807500428,18807500428,,,https://shop140484597.taobao.com/,,,广东省江门市,酱油瓶,100.00%,4.86,0.00%,4.83,0.00%,4.81,0.00%,,,,,,,,,,
417,,天猫,点我对话,集千草宠物用品专营店,集千草宠物用品专营店,4008438883,4008438883,,,https://shop115448140.taobao.com/,,,辽宁省沈阳市,酱油瓶,100.00%,4.89,6.84%,4.87,0.00%,4.87,0.00%,,,,,,,,,,
418,,天猫,点我对话,魔法美人旗舰店,魔法美人旗舰店,15372992903,15372992903,15372992903,,https://shop67754524.taobao.com/,,,上海,酱油瓶,100.00%,4.78,-1.78%,4.71,-2.34%,4.72,-2.11%,,,,,,,,,,
419,,天猫,点我对话,美酷玩具专营店,美酷玩具专营店,021-55660365,021-55660365,,,https://shop117311207.taobao.com/,,,上海,酱油瓶,,4.94,47.12%,4.93,54.74%,4.93,55.53%,,,,,,,,,,
420,,天猫,点我对话,香馜旗舰店,香馜旗舰店,020-29030682,020-29030682,,,https://shop117881750.taobao.com/,,,广东广州,酱油瓶,100.00%,4.87,0.00%,4.8,-0.72%,4.8,-0.65%,,,,,,,,,,
421,,天猫,点我对话,nrmei恩尔美三才专卖店,nrmei恩尔美三才专卖店,18367612328,,,,https://shop111602628.taobao.com,,,浙江金华,酱油瓶,,4.78,-2.08%,4.72,-2.35%,4.73,-2.16%,,,,,,,,,,
422,,天猫,点我对话,多燕瘦旗舰店,多燕瘦旗舰店,021-31072895,,,,https://shop163513516.taobao.com,,,上海,酱油瓶,,4.82,-0.60%,4.81,0.00%,4.83,12.76%,,,,,,,,,,
423,,天猫,点我对话,aland艾兰得旗舰店,aland艾兰得旗舰店,4008283998,,,,https://shop120459646.taobao.com,,,江苏泰州,酱油瓶,,4.93,56.51%,4.88,36.08%,4.88,36.15%,,,,,,,,,,
424,,天猫,点我对话,源升行食品专营店,源升行食品专营店,0592-6633333,,,,https://shop112220894.taobao.com,,,福建省厦门市,酱油瓶,,4.84,0.00%,4.82,0.00%,4.82,4.98%,,,,,,,,,,
425,,天猫,点我对话,潮安品尚食品专营店,潮安品尚食品专营店,0768-6382229,,,,https://shop102100411.taobao.com,,,广东潮州,酱油瓶,,4.89,29.19%,4.86,24.09%,4.85,19.46%,,,,,,,,,,
426,,天猫,点我对话,储藏大师旗舰店,储藏大师旗舰店,17606731390,,17606731390,,https://shop68917829.taobao.com,,,广东深圳,酱油瓶,100.00%,4.88,0.00%,4.84,1.72%,4.83,0.00%,,,,,,,,,,
427,,天猫,点我对话,迈多保健食品旗舰店,迈多保健食品旗舰店,13987558332,13987558332,,,https://shop63623401.taobao.com/,,,云南昆明,酱油瓶,100.00%,4.96,76.92%,4.94,67.37%,4.93,61.01%,,,,,,,,,,
428,,天猫,点我对话,乡下妹旗舰店,乡下妹旗舰店,15894308558,15894308558,,,https://shop112657898.taobao.com/,,,贵州贵阳,酱油瓶,100.00%,4.93,55.58%,4.91,52.21%,4.89,43.73%,,,,,,,,,,
429,,天猫,点我对话,心蕾车品旗舰店,心蕾车品旗舰店,15818569239,15818569239,,,https://shop68039921.taobao.com/,,,广东广州,酱油瓶,100.00%,4.8,-1.44%,4.74,-1.94%,4.77,-1.19%,,,,,,,,,,
430,,天猫,点我对话,来旺兄弟宠物用品专营,来旺兄弟宠物用品专营,4008240530,4008240530,,,https://shop70137489.taobao.com/,,,上海,酱油瓶,,4.92,34.37%,4.91,25.12%,4.9,22.43%,,,,,,,,,,
431,,天猫,点我对话,博翔酒类专营店,博翔酒类专营店,0351-4815228,0351-4815228,,,https://shop119752772.taobao.com/,,,山西省太原市,酱油瓶,100.00%,4.9,36.08%,4.86,22.89%,4.83,9.11%,,,,,,,,,,
432,,天猫,点我对话,divo旗舰店,divo旗舰店,18824127354,18824127354,,,https://shop142811997.taobao.com/,,,广东省广州市,酱油瓶,,4.97,74.85%,4.95,70.22%,4.94,67.71%,,,,,,,,,,
433,,天猫,点我对话,智冠家居专营店,智冠家居专营店,0335-3887887,0335-3887887,,,https://shop72263043.taobao.com/,,,河北秦皇岛,酱油瓶,,4.88,0.00%,4.82,0.00%,4.77,-1.34%,,,,,,,,,,
434,,天猫,点我对话,纳世家居专营店,纳世家居专营店,13335963180,13335963180,,,https://shop67826108.taobao.com/,,,浙江金华,酱油瓶,,4.87,0.00%,4.79,-0.83%,4.81,0.00%,,,,,,,,,,
435,,天猫,点我对话,谪仙人旗舰店,谪仙人旗舰店,4000629188,4000629188,,,https://shop63795877.taobao.com/,,,山东潍坊,酱油瓶,,4.85,0.00%,4.81,0.00%,4.83,1.06%,,,,,,,,,,
