编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
519,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao指印旗舰店"，"点我对话"),指印旗舰店,指印旗舰店,18916109029,,,,https://shop115013662.taobao.com,110,95,上海， 上海市,防晒口罩,100%,4.86111分,0.81%,4.90741分,28.45%,4.84259分,0.59%,,,,,,,,,,
520,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao普丽新家旗舰店"，"点我对话"),普丽新家旗舰店,普丽新家旗舰店,13880006902,,,,https://shop100530095.taobao.com,54,100,福建， 厦门,防晒口罩,100%,4.94517分,53.21%,4.91906分,47.52%,4.91384分,42.33%,,,,,,,,,,
521,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoseeouo旗舰店"，"点我对话"),seeouo旗舰店,seeouo旗舰店,17712830868,,,,https://shop110981857.taobao.com,106,981,江苏， 镇江,防晒口罩,100%,4.9424分,47.21%,4.95244分,65.85%,4.95445分,66.67%,,,,,,,,,,
522,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao春天里母婴专营店"，"点我对话"),春天里母婴专营店,春天里母婴专营店,13406359436,,,,https://shop112142782.taobao.com,26,1677,山东省， 聊城市,防晒口罩,100%,4.87813分,0%,4.83383分,0.50%,4.84218分,0%,,,,,,,,,,
523,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao驰客车品专营店"，"点我对话"),驰客车品专营店,驰客车品专营店,,,,15113800181,https://shop110867630.taobao.com,113,613,广东省， 广州市,防晒口罩,100%,4.88874分,5.38%,4.86075分,7.39%,4.84846分,0%,,,,,,,,,,
524,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao藤佳居旗舰店"，"点我对话"),藤佳居旗舰店,藤佳居旗舰店,,,,15307573990,https://shop111134457.taobao.com,317,641,广东省， 佛山市,防晒口罩,100%,4.86895分,0.65%,4.78443分,1.77%,4.74359分,2.62%,,,,,,,,,,
525,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗展家居专营店"，"点我对话"),诗展家居专营店,诗展家居专营店,,,,18964548520,https://shop106621108.taobao.com,66,1326,上海， 上海市,防晒口罩,100%,4.87633分,0%,4.87805分,20.92%,4.87999分,19.68%,,,,,,,,,,
526,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迪森家居旗舰店"，"点我对话"),迪森家居旗舰店,迪森家居旗舰店,,,,13920147702,https://shop130183035.taobao.com,28,7630,天津， 天津市,防晒口罩,100%,4.94191分,50.41%,4.92511分,51.44%,4.92651分,50.84%,,,,,,,,,,
527,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao米拉多旗舰店"，"点我对话"),米拉多旗舰店,米拉多旗舰店,,,,18862906777,https://shop111316693.taobao.com,70,5266,江苏， 南通,防晒口罩,100%,4.81903分,1.31%,4.76668分,1.63%,4.7953分,1.14%,,,,,,,,,,
528,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao比尔齐安徽专卖店"，"点我对话"),比尔齐安徽专卖店,比尔齐安徽专卖店,18160962225,,,18928840077,https://shop108663391.taobao.com,73,355,福建， 厦门,防晒口罩,100%,4.93671分,46.92%,4.90246分,37.56%,4.90916分,39.76%,,,,,,,,,,
529,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao东理家居专营店"，"点我对话"),东理家居专营店,东理家居专营店,,,,18668804771,https://shop111189988.taobao.com,135,0,上海， 上海市,防晒口罩,100%,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
530,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao方洲家居专营店"，"点我对话"),方洲家居专营店,方洲家居专营店,,,,18988572809,https://shop113925163.taobao.com,27,730,广东， 中山,防晒口罩,100%,4.87598分,0%,4.81586分,0.62%,4.8146分,0.74%,,,,,,,,,,
531,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱薇诗家居旗舰店"，"点我对话"),爱薇诗家居旗舰店,爱薇诗家居旗舰店,,,,18651616370,https://shop58149572.taobao.com,205,2103,江苏， 南通,防晒口罩,100%,4.89848分,13.37%,4.88711分,26.80%,4.90059分,33.46%,,,,,,,,,,
532,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦语居家居专营店"，"点我对话"),梦语居家居专营店,梦语居家居专营店,18952924825,,,18952924825,https://shop114100444.taobao.com,93,1614,江苏省， 镇江市,防晒口罩,100%,4.90118分,15.68%,4.85622分,6.77%,4.86704分,11.01%,,,,,,,,,,
533,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华衡众数码专营店"，"点我对话"),华衡众数码专营店,华衡众数码专营店,,,,13128788869,https://shop105956007.taobao.com,203,1419,广东省， 深圳市,防晒口罩,100%,4.77763分,2.22%,4.73364分,2.26%,4.75447分,1.91%,,,,,,,,,,
534,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobuupnn"，"点我对话"),buupnn,buupnn旗舰店,,,,13229408066,https://shop71612694.taobao.com,243,2361,广东， 广州,防晒口罩,100%,4.90398分,24.03%,4.88679分,32.81%,4.89286分,33.05%,,,,,,,,,,
535,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao誉思旗舰店"，"点我对话"),誉思旗舰店,誉思旗舰店,,,,13725155612,https://shop105994146.taobao.com,37,89,广东省， 广州市,防晒口罩,100%,4.92025分,32.18%,4.89264分,28.60%,4.88957分,24.50%,,,,,,,,,,
536,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovesibo旗舰店"，"点我对话"),vesibo旗舰店,vesibo旗舰店,0571-82565963,,,15158130398,https://shop112524064.taobao.com,549,66603,浙江省， 杭州市,防晒口罩,100%,4.83246分,0.84%,4.77144分,1.24%,4.77303分,1.38%,,,,,,,,,,
537,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优雅莱旗舰店"，"点我对话"),优雅莱旗舰店,优雅莱旗舰店,,,,15950854268,https://shop66830484.taobao.com,98,5229,上海,防晒口罩,100%,4.8802分,0%,4.81818分,0.57%,4.81308分,0.77%,,,,,,,,,,
538,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好人家家居专营店"，"点我对话"),好人家家居专营店,好人家家居专营店,,,,15989842809,https://shop114984585.taobao.com,185,293,广东省， 东莞市,防晒口罩,100%,4.9254分,24.90%,4.85079分,0%,4.83016分,0.84%,,,,,,,,,,
539,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao邦航家居专营店"，"点我对话"),邦航家居专营店,邦航家居专营店,0551-64286641,,,18606833013,https://shop109004894.taobao.com,353,103005,安徽， 合肥,防晒口罩,100%,4.83994分,0.88%,4.76001分,1.77%,4.76498分,1.76%,,,,,,,,,,
540,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocamkids垦牧专卖店"，"点我对话"),camkids垦牧专卖店,camkids垦牧专卖店,,,,13074890091,https://shop403124900.taobao.com,157,217,福建省厦门市,防晒口罩,100%,4.97426分,76.46%,4.96847分,77.81%,4.9704分,78.04%,,,,,,,,,,
541,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao盛唐袜悦旗舰店"，"点我对话"),盛唐袜悦旗舰店,盛唐袜悦旗舰店,,,,13575515918,https://shop235246318.taobao.com,66,22326,浙江省绍兴市,防晒口罩,100%,4.77853分,1.95%,4.75242分,1.64%,4.77722分,1.30%,,,,,,,,,,
542,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蚕娟旗舰店"，"点我对话"),蚕娟旗舰店,蚕娟旗舰店,,,,13157120848,https://shop110981639.taobao.com,22,578,浙江， 金华,防晒口罩,100%,4.77641分,1.99%,4.75371分,1.61%,4.77412分,1.36%,,,,,,,,,,
543,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao引航数码专营店"，"点我对话"),引航数码专营店,引航数码专营店,,,,13392881889,https://shop104683035.taobao.com,25,384,广东， 深圳,防晒口罩,100%,4.85792分,0.57%,4.82404分,0%,4.82842分,0%,,,,,,,,,,
544,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思答母婴专营店"，"点我对话"),思答母婴专营店,思答母婴专营店,,,,18967280782,https://shop114506941.taobao.com,68,976,江西， 上饶,防晒口罩,100%,4.87455分,0%,4.8414分,0%,4.88172分,12.24%,,,,,,,,,,
545,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奇葩数码专营店"，"点我对话"),奇葩数码专营店,奇葩数码专营店,,,,15989949412,https://shop110410450.taobao.com,240,18675,广东省， 东莞市,防晒口罩,100%,4.86277分,0%,4.80811分,0.72%,4.8223分,0.52%,,,,,,,,,,
546,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao晋苑车品专营店"，"点我对话"),晋苑车品专营店,晋苑车品专营店,,,,18953930085,https://shop65475590.taobao.com,195,7788,山东， 临沂,防晒口罩,100%,4.86568分,0%,4.81788分,0.65%,4.81951分,0.71%,,,,,,,,,,
547,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迅日母婴专营店"，"点我对话"),迅日母婴专营店,迅日母婴专营店,,,,18019349576,https://shop112163452.taobao.com,45,133,上海， 上海市,防晒口罩,100%,4.9071分,15.05%,4.89852分,28.57%,4.89774分,24.12%,,,,,,,,,,
548,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoladyform旗舰店"，"点我对话"),ladyform旗舰店,ladyform旗舰店,,,,18364245926,https://shop60138313.taobao.com,57,1207,山东， 青岛,防晒口罩,100%,4.8997分,20.64%,4.88293分,30.51%,4.88688分,29.31%,,,,,,,,,,
549,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao红火枫户外专营店"，"点我对话"),红火枫户外专营店,红火枫户外专营店,18968060056,,,,https://shop63226286.taobao.com,477,2008,浙江， 金华,防晒口罩,100%,4.91563分,29.24%,4.88751分,27.99%,4.87615分,17.87%,,,,,,,,,,
550,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao毅博母婴专营店"，"点我对话"),毅博母婴专营店,毅博母婴专营店,13559408600,,,,https://shop111147549.taobao.com,63,886,江苏， 泰州,防晒口罩,100%,4.92343分,29.98%,4.92064分,44.14%,4.92292分,42.81%,,,,,,,,,,
551,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao逸讯运动专营店"，"点我对话"),逸讯运动专营店,逸讯运动专营店,18959509527,,,,https://shop68130999.taobao.com/,141,2600,上海,防晒口罩,100%,4.94384分,55.53%,4.92043分,52.76%,4.92718分,54.49%,,,,,,,,,,
552,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao多样屋家居旗舰店"，"点我对话"),多样屋家居旗舰店,多样屋家居,13917655491,,,,https://shop57300523.taobao.com/,266,14708,上海,防晒口罩,100%,4.94807分,55.69%,4.91741分,46.45%,4.91824分,45.28%,,,,,,,,,,
553,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotasu台硕旗舰店"，"点我对话"),tasu台硕旗舰店,tasu台硕旗舰店,18606069631,,,,https://shop113747793.taobao.com/,210,4737,广东省， 深圳市,防晒口罩,100%,4.97223分,75.64%,4.95677分,72.44%,4.95967分,73.59%,,,,,,,,,,
554,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾莱倩旗舰店"，"点我对话"),艾莱倩旗舰店,艾莱倩旗舰店,,,,13711067307,https://shop155712436.taobao.com,403,4547,广东省广州市,防晒口罩,100%,4.80743分,1.36%,4.67765分,3.18%,4.70478分,2.79%,,,,,,,,,,
555,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊罗迪旗舰店"，"点我对话"),伊罗迪旗舰店,伊罗迪旗舰店,,,,15003199920,https://shop386817412.taobao.com,72,3217,河北省邢台市,防晒口罩,100%,4.90789分,27.12%,4.87765分,27.38%,4.88997分,31.24%,,,,,,,,,,
556,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao象宝宝旗舰店"，"点我对话"),象宝宝旗舰店,象宝宝旗舰店,0512-68229006,,,18662202728,https://shop108236885.taobao.com,33,11333,江苏， 苏州,防晒口罩,100%,4.9078分,15.69%,4.88847分,21.49%,4.8911分,19.20%,,,,,,,,,,
557,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaousm内衣旗舰店"，"点我对话"),usm内衣旗舰店,usm内衣旗舰店,,,,15118818008,https://shop116347415.taobao.com,53,1805,广东省， 深圳市,防晒口罩,100%,4.90394分,24.00%,4.88676分,32.79%,4.88449分,27.82%,,,,,,,,,,
558,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao武诺旗舰店"，"点我对话"),武诺旗舰店,武诺旗舰店,,,,13939333398,https://shop506652826.taobao.com,4541,1267,河南省濮阳市,防晒口罩,100%,4.78978分,1.72%,4.67312分,3.28%,4.71183分,2.65%,,,,,,,,,,
559,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozentorack旗舰店"，"点我对话"),zentorack旗舰店,zentorack旗舰店,,,,13566738569,https://shop65642154.taobao.com,193,1219,浙江， 金华,防晒口罩,100%,4.9055分,20.67%,4.88522分,26.48%,4.89579分,30.89%,,,,,,,,,,
560,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao棉芭莎旗舰店"，"点我对话"),棉芭莎旗舰店,棉芭莎旗舰店,,,,15010173695,https://shop451451651.taobao.com,31,472,浙江， 金华,防晒口罩,100%,4.83049分,0.88%,4.82181分,0%,4.83903分,0%,,,,,,,,,,
561,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾克罗巴旗舰店"，"点我对话"),艾克罗巴旗舰店,艾克罗巴旗舰店,,,,18607375333,https://shop142105336.taobao.com,11,107,湖南省， 益阳市,防晒口罩,100%,4.93526分,44.73%,4.90878分,40.85%,4.91466分,42.92%,,,,,,,,,,
562,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三枪白桡专卖店"，"点我对话"),三枪白桡专卖店,三枪白桡专卖店,15303729921,,,15900835601,https://shop102024151.taobao.com,254,1990,上海， 上海市,防晒口罩,国民休闲,4.87991分,4.98%,4.85496分,13.91%,4.86681分,16.77%,,,,,,,,,,
563,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美伊居家日用旗舰店"，"点我对话"),美伊居家日用旗舰店,美伊居家日用旗舰店,,,,15267044212,https://shop115010620.taobao.com,14,60,浙江省， 杭州市,防晒口罩,100%,4.94954分,56.94%,4.93578分,58.36%,4.87615分,17.11%,,,,,,,,,,
564,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao氧生堂医疗器械专营店"，"点我对话"),氧生堂医疗器械专营店,氧生堂医疗器械专营店,,,,13971432387,https://shop417994474.taobao.com,55,1187,湖北省武汉市,防晒口罩,100%,4.95226分,47.38%,4.92711分,43.32%,4.93135分,44.71%,,,,,,,,,,
565,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黛之炫旗舰店"，"点我对话"),黛之炫旗舰店,黛之炫旗舰店,,,,15884515201,https://shop113598087.taobao.com,102,160,四川省， 成都市,防晒口罩,100%,4.91193分,19.47%,4.84227分,0%,4.83907分,0.54%,,,,,,,,,,
566,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美帽服饰专营店"，"点我对话"),美帽服饰专营店,美帽服饰专营店,,,,18962283572,https://shop111041483.taobao.com,363,2642,江苏， 苏州,防晒口罩,100%,4.92152分,37.86%,4.89414分,37.15%,4.89518分,34.50%,,,,,,,,,,
567,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡奇登路旗舰店"，"点我对话"),卡奇登路旗舰店,卡奇登路旗舰店,,,,13826048819,https://shop73423704.taobao.com,461,225,广东省， 广州市,防晒口罩,100%,4.90554分,25.26%,4.82085分,0%,4.82248分,0%,,,,,,,,,,
568,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧均旗舰店"，"点我对话"),欧均旗舰店,欧均旗舰店,,,,13663976555,https://shop345707660.taobao.com,52,223,河南省信阳市,防晒口罩,100%,4.88062分,5.55%,4.82599分,0%,4.837分,0%,,,,,,,,,,
569,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依尚臣旗舰店"，"点我对话"),依尚臣旗舰店,依尚臣旗舰店,,,,18250423428,https://shop104747160.taobao.com,221,871,福建， 泉州,防晒口罩,100%,4.91141分,29.86%,4.81916分,0%,4.824分,0%,,,,,,,,,,
570,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欣璇尚品旗舰店"，"点我对话"),欣璇尚品旗舰店,欣璇尚品旗舰店,,,,17637561918,https://shop65072487.taobao.com,10088,994,广东， 广州,防晒口罩,100%,4.82193分,1.06%,4.74264分,1.84%,4.76305分,1.59%,,,,,,,,,,
571,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozdbang众德邦旗舰店"，"点我对话"),zdbang众德邦旗舰店,zdbang众德邦旗舰店,18067600872,,,,https://shop118212400.taobao.com,111,6231,江苏， 宿迁,防晒口罩,100%,4.88541分,2.55%,4.85594分,4.19%,4.85725分,2.40%,,,,,,,,,,
572,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao灵筱旗舰店"，"点我对话"),灵筱旗舰店,灵筱旗舰店,15050877808,,,,https://shop119518509.taobao.com,69,4806,江苏， 镇江,防晒口罩,100%,4.89959分,8.18%,4.88653分,20.13%,4.89708分,23.63%,,,,,,,,,,
573,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南极人爱缈专卖店"，"点我对话"),南极人爱缈专卖店,南极人爱缈专卖店,18069939599,,,,https://shop111045467.taobao.com,82,425443,浙江， 金华,防晒口罩,100%,4.80009分,1.51%,4.77247分,1.22%,4.7898分,1.04%,,,,,,,,,,
574,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好乐佳旗舰店"，"点我对话"),好乐佳旗舰店,好乐佳旗舰店,18757878063,,,,https://shop109243817.taobao.com,22,395,浙江省， 金华市,防晒口罩,100%,4.68924分,3.92%,4.63451分,4.32%,4.71521分,2.76%,,,,,,,,,,
575,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泰昌电器专营店"，"点我对话"),泰昌电器专营店,泰昌电器专营店,13782206668,,,,https://shop102767099.taobao.com,20,161,河南， 许昌,防晒口罩,100%,4.93119分,39.64%,4.90596分,40.04%,4.92202分,48.94%,,,,,,,,,,
576,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千里坦途服饰专营店"，"点我对话"),千里坦途服饰专营店,千里坦途服饰专营店,,,,13366303386,https://shop63705117.taobao.com,89,378,北京,防晒口罩,100%,4.87分,0%,4.833分,0.85%,4.849分,5.64%,,,,,,,,,,
577,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosafeway旗舰店"，"点我对话"),safeway旗舰店,safeway旗舰店,,,,15120010877,https://shop113602745.taobao.com,5,34,天津， 天津市,防晒口罩,100%,4.76111分,2.45%,4.73889分,2.17%,4.74444分,2.16%,,,,,,,,,,
578,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞酷户外专营店"，"点我对话"),飞酷户外专营店,飞酷户外专营店,,,,18505917736,https://shop112163280.taobao.com,262,364,福建， 福州,防晒口罩,100%,4.98231分,85.16%,4.98231分,88.68%,4.98353分,89.08%,,,,,,,,,,
579,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱俪母婴专营店"，"点我对话"),爱俪母婴专营店,爱俪母婴专营店,,,,13811937888,https://shop119757332.taobao.com,146,1202,北京， 北京市,防晒口罩,100%,4.93776分,43.09%,4.91961分,43.41%,4.93154分,49.20%,,,,,,,,,,
580,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao霖贝儿旗舰店"，"点我对话"),霖贝儿旗舰店,霖贝儿旗舰店,,,,18953287823,https://shop67523013.taobao.com,32,12302,山东， 青岛,防晒口罩,100%,4.91379分,24.52%,4.8928分,26.66%,4.89389分,22.92%,,,,,,,,,,
581,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoxoomz旗舰店"，"点我对话"),xoomz旗舰店,xoomz旗舰店,,,,15989310608,https://shop107544321.taobao.com,210,693,广东省， 深圳市,防晒口罩,100%,4.93085分,39.34%,4.90316分,38.26%,4.8927分,29.75%,,,,,,,,,,
582,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotos旗舰店"，"点我对话"),tos旗舰店,tos旗舰店,,,,18098949592,https://shop67611354.taobao.com,79,20541,广东， 深圳,防晒口罩,100%,4.96171分,64.91%,4.95364分,66.71%,4.95622分,67.97%,,,,,,,,,,
583,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobonas宝娜斯联惠专卖店"，"点我对话"),bonas宝娜斯联惠专卖店,bonas宝娜斯联惠专卖店,,,,18981767636,https://shop112632177.taobao.com,291,2904,四川， 成都,防晒口罩,100%,4.85013分,0%,4.84454分,7.73%,4.86339分,14.63%,,,,,,,,,,
584,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao新主题旗舰店"，"点我对话"),新主题旗舰店,新主题旗舰店,,,,13823720369,https://shop64527852.taobao.com,29,608,广东， 深圳,防晒口罩,100%,4.91023分,28.97%,4.92101分,53.12%,4.91861分,49.14%,,,,,,,,,,
585,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佰莎娜旗舰店"，"点我对话"),佰莎娜旗舰店,佰莎娜旗舰店,,,,15016640634,https://shop501212144.taobao.com,206,2386,广东省茂名市,防晒口罩,100%,4.87759分,3.15%,4.81073分,0%,4.82264分,0%,,,,,,,,,,
586,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao羊侬旗舰店"，"点我对话"),羊侬旗舰店,羊侬旗舰店,,,,13413943277,https://shop109917920.taobao.com,176,3054,广东省， 广州市,防晒口罩,100%,4.87602分,1.91%,4.79285分,0.80%,4.80451分,0.73%,,,,,,,,,,
587,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纳斯里旗舰店"，"点我对话"),纳斯里旗舰店,纳斯里旗舰店,,,,13678998600,https://shop102287281.taobao.com,115,1017,广东省， 广州市,防晒口罩,100%,4.86461分,0%,4.81378分,0.74%,4.84038分,0%,,,,,,,,,,
588,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚品格尚旗舰店"，"点我对话"),尚品格尚旗舰店,尚品格尚旗舰店,15062104344,,,15062104344,https://shop113731515.taobao.com,235,350464,江苏省， 徐州市,防晒口罩,100%,4.89435分,9.85%,4.84606分,0%,4.84986分,0%,,,,,,,,,,
589,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao江南叙"，"点我对话"),江南叙,叙江南旗舰店,,,,13372046899,https://shop201844486.taobao.com,16030,4317,江苏省宿迁市,防晒口罩,100%,4.79173分,1.87%,4.72766分,2.44%,4.7625分,1.81%,,,,,,,,,,
590,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao山水林衫兴专卖店"，"点我对话"),山水林衫兴专卖店,山水林衫兴专卖店,,,,15924241804,https://shop70852434.taobao.com,52,1177,浙江， 金华,防晒口罩,100%,4.90402分,3.38%,4.86353分,0%,4.85379分,0%,,,,,,,,,,
591,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迈尚服饰专营店"，"点我对话"),迈尚服饰专营店,迈尚服饰专营店,,,,18065361913,https://shop106439840.taobao.com,243,468,福建省， 泉州市,防晒口罩,100%,4.93617分,49.50%,4.91354分,48.68%,4.92576分,53.61%,,,,,,,,,,
592,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovogamall旗舰店"，"点我对话"),vogamall旗舰店,vogamall旗舰店,,,,18072869675,https://shop68881198.taobao.com,148,1039,浙江， 杭州,防晒口罩,100%,4.94461分,56.18%,4.91504分,49.57%,4.92682分,54.27%,,,,,,,,,,
593,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华峰旗舰店"，"点我对话"),华峰旗舰店,华峰旗舰店,,,,18126643554,https://shop109778562.taobao.com,64,3410,广东， 佛山,防晒口罩,100%,4.93746分,46.63%,4.89545分,32.21%,4.89172分,27.53%,,,,,,,,,,
594,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao北极绒官方旗舰店"，"点我对话"),北极绒官方旗舰店,北极绒官方旗舰店,,,,18261936911,https://shop344389761.taobao.com,217,273981,浙江， 杭州,防晒口罩,极简风,4.91442分,32.29%,4.90009分,40.70%,4.9064分,41.51%,,,,,,,,,,
595,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恒源祥隆和专卖店"，"点我对话"),恒源祥隆和专卖店,恒源祥隆和专卖店,,,,18802716105,https://shop105633057.taobao.com,348,376,湖北省， 武汉市,防晒口罩,100%,4.95772分,66.55%,4.91803分,51.35%,4.93443分,59.02%,,,,,,,,,,
596,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaorockfish官方旗舰店"，"点我对话"),rockfish官方旗舰店,Rockfish官方旗舰店,,,,18916967629,https://shop116909622.taobao.com,20,1009,上海,防晒口罩,100%,4.91741分,34.65%,4.92002分,52.53%,4.93518分,59.49%,,,,,,,,,,
597,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗华露旗舰店"，"点我对话"),诗华露旗舰店,诗华露旗舰店,,,,13382677730,https://shop110095769.taobao.com,44,727,江苏省， 徐州市,防晒口罩,100%,4.93535分,44.83%,4.93535分,58.08%,4.9462分,63.99%,,,,,,,,,,
598,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao少媞旗舰店"，"点我对话"),少媞旗舰店,少媞旗舰店,,,,13518099602,https://shop280385015.taobao.com,130,6648,海南省海口市,防晒口罩,100%,4.90718分,26.56%,4.88493分,31.70%,4.89718分,35.75%,,,,,,,,,,
599,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao惠姬妮旗舰店"，"点我对话"),惠姬妮旗舰店,惠姬妮旗舰店,,,,18922117550,https://shop598986840.taobao.com,54,1822,广东， 广州,防晒口罩,100%,4.88782分,11.24%,4.84527分,8.16%,4.85834分,11.47%,,,,,,,,,,
600,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao范儿屋旗舰店"，"点我对话"),范儿屋旗舰店,范儿屋旗舰店,,,,18121185885,https://shop110416960.taobao.com,298,2822,上海， 上海市,防晒口罩,100%,4.91437分,32.20%,4.8572分,15.22%,4.8713分,19.57%,,,,,,,,,,
601,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芙绅旗舰店"，"点我对话"),芙绅旗舰店,芙绅旗舰店,,,,17762307704,https://shop193731111.taobao.com,6137,483,湖北省宜昌市,防晒口罩,100%,4.91429分,32.19%,4.84626分,8.75%,4.87755分,23.48%,,,,,,,,,,
602,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoheygirl旗舰店"，"点我对话"),heygirl旗舰店,heygirl旗舰店,,,,18670272447,https://shop63411194.taobao.com,2295,551,上海,防晒口罩,100%,4.93398分,47.76%,4.87074分,23.28%,4.87712分,23.21%,,,,,,,,,,
603,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潜水艇楚培专卖店"，"点我对话"),潜水艇楚培专卖店,潜水艇楚培专卖店,,,,13967629695,https://shop116562338.taobao.com,192,611,浙江省， 台州市,防晒口罩,100%,4.88674分,0%,4.84799分,0%,4.86587分,0%,,,,,,,,,,
