编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
914,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鲁曼尼旗舰店"，"点我对话"),鲁曼尼旗舰店,鲁曼尼旗舰店,,,,15060912352,https://shop453587795.taobao.com,220,5089,福建省泉州市,秋季外套女,100%,4.89779分,14.72%,4.85406分,6.76%,4.862分,8.45%,,,,,,,,,,
915,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗梵米亚旗舰店"，"点我对话"),诗梵米亚旗舰店,诗梵米亚旗舰店,,,,15158782999,https://shop114467735.taobao.com,684,538,上海,秋季外套女,针织款,4.96266分,70.61%,4.9458分,67.89%,4.95622分,72.63%,,,,,,,,,,
916,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅诗丹奇曦耀专卖店"，"点我对话"),雅诗丹奇曦耀专卖店,雅诗丹奇曦耀专卖店,,,,17771781156,https://shop108363248.taobao.com,1513,89,湖北省， 武汉市,秋季外套女,100%,4.94754分,58.71%,4.90514分,43.79%,4.91468分,46.65%,,,,,,,,,,
917,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoviu旗舰店"，"点我对话"),viu旗舰店,viu旗舰店,,,,18127953293,https://shop114610434.taobao.com,163,5,广东省， 深圳市,秋季外套女,100%,4.98246分,86.20%,4.98246分,89.61%,4.9807分,87.93%,,,,,,,,,,
918,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao神装服饰旗舰店"，"点我对话"),神装服饰旗舰店,神装服饰旗舰店,,,,18665378240,https://shop104675516.taobao.com,38,362,广东省， 东莞市,秋季外套女,100%,4.91561分,33.58%,4.91455分,49.37%,4.91314分,45.69%,,,,,,,,,,
919,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao缘胤旗舰店"，"点我对话"),缘胤旗舰店,缘胤旗舰店,,,,13338666221,https://shop165688491.taobao.com,195,932,江苏省苏州市,秋季外套女,聚会必备,4.87836分,4.27%,4.81781分,0%,4.85145分,7.12%,,,,,,,,,,
920,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怡情黛旗舰店"，"点我对话"),怡情黛旗舰店,怡情黛旗舰店,,,,18620695689,https://shop114246784.taobao.com,2350,7170,广东省， 广州市,秋季外套女,粉萌美少女,4.83176分,0.85%,4.77704分,1.12%,4.79107分,1.01%,,,,,,,,,,
921,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安媞宣旗舰店"，"点我对话"),安媞宣旗舰店,安媞宣旗舰店,,,,18036099757,https://shop293750866.taobao.com,237,772,江苏省苏州市,秋季外套女,聚会必备,4.84704分,0.53%,4.81675分,0%,4.83932分,0%,,,,,,,,,,
922,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao索雪旗舰店"，"点我对话"),索雪旗舰店,索雪旗舰店,,,,15527207516,https://shop116692413.taobao.com,74,32712,湖北， 武汉,秋季外套女,定制保护壳,4.89739分,10.07%,4.82395分,0%,4.8264分,0%,,,,,,,,,,
923,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao集袖旗舰店"，"点我对话"),集袖旗舰店,集袖旗舰店,,,,18856078658,https://shop459674948.taobao.com,15,649,安徽省合肥市,秋季外套女,简约风,4.94004分,52.81%,4.91763分,51.19%,4.92368分,52.28%,,,,,,,,,,
924,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蜕旗舰店"，"点我对话"),蜕旗舰店,蜕旗舰店,,,,17367978139,https://shop71413659.taobao.com,6039,1047,北京,秋季外套女,100%,4.81382分,1.21%,4.77117分,1.24%,4.78487分,1.14%,,,,,,,,,,
925,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao库卡妮旗舰店"，"点我对话"),库卡妮旗舰店,库卡妮旗舰店,,,,15000460526,https://shop61882080.taobao.com,137,854,上海,秋季外套女,高腰款,4.9202分,37.17%,4.88212分,30.16%,4.89554分,34.70%,,,,,,,,,,
926,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao龙臣旗舰店"，"点我对话"),龙臣旗舰店,龙臣旗舰店,,,,18190904811,https://shop112325914.taobao.com,464,2567,四川， 成都,秋季外套女,民族风,4.795分,1.92%,4.80832分,0.82%,4.83394分,0%,,,,,,,,,,
927,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao简逸旗舰店"，"点我对话"),简逸旗舰店,简逸旗舰店,,,,13823600096,https://shop589031206.taobao.com,194,37,广东省深圳市,秋季外套女,针织款,4.93237分,46.77%,4.88406分,31.30%,4.88889分,30.53%,,,,,,,,,,
928,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao菡嘉旗舰店"，"点我对话"),菡嘉旗舰店,菡嘉旗舰店,,,,17039075035,https://shop572458078.taobao.com,2284,2453,山东省泰安市,秋季外套女,100%,4.76479分,2.22%,4.67136分,3.31%,4.68873分,3.13%,,,,,,,,,,
929,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaot8t旗舰店"，"点我对话"),t8t旗舰店,t8t旗舰店,,,,18022203520,https://shop494761180.taobao.com,197,1026,广东， 佛山,秋季外套女,运动达人,4.94156分,54.01%,4.91109分,47.32%,4.92002分,49.99%,,,,,,,,,,
930,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千里之行"，"点我对话"),千里之行,千里之行运动专营店,027-85866009,,,13958682892,https://shop72465821.taobao.com,76,1887,湖北， 武汉,秋季外套女,帆布款,4.88331分,8.13%,4.85704分,15.30%,4.8717分,19.80%,,,,,,,,,,
931,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao隽雍堂旗舰店"，"点我对话"),隽雍堂旗舰店,隽雍堂旗舰店,,,,15265378019,https://shop599318101.taobao.com,25,243,山东省济宁市,秋季外套女,黑色系,4.76671分,2.18%,4.69986分,2.72%,4.7558分,1.74%,,,,,,,,,,
932,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香澳柏莱雅旗舰店"，"点我对话"),香澳柏莱雅旗舰店,香澳柏莱雅旗舰店,,,,17336694855,https://shop526702861.taobao.com,52,64,湖南省株洲市,秋季外套女,100%,4.9842分,87.56%,4.96919分,81.74%,4.9684分,80.24%,,,,,,,,,,
933,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奢百合旗舰店"，"点我对话"),奢百合旗舰店,奢百合旗舰店,,,,13055506577,https://shop278402362.taobao.com,9405,1382,福建省厦门市,秋季外套女,100%,4.78262分,1.85%,4.73013分,2.09%,4.76303分,1.59%,,,,,,,,,,
934,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao俏伶人旗舰店"，"点我对话"),俏伶人旗舰店,俏伶人旗舰店,,,,13237185961,https://shop116225722.taobao.com,219,3690,河北， 沧州,秋季外套女,宽松系,4.85554分,0%,4.81708分,0%,4.82362分,0%,,,,,,,,,,
935,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao袖瑟旗舰店"，"点我对话"),袖瑟旗舰店,袖瑟旗舰店,,,,13559059070,https://shop431718307.taobao.com,89,455,福建省泉州市,秋季外套女,100%,4.9387分,51.76%,4.86698分,21.18%,4.88518分,28.21%,,,,,,,,,,
936,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宁蔓旗舰店"，"点我对话"),宁蔓旗舰店,宁蔓旗舰店,,,,15880808011,https://shop262756248.taobao.com,88,509,福建省泉州市,秋季外套女,100%,4.89835分,20.00%,4.86072分,17.47%,4.86783分,17.36%,,,,,,,,,,
937,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao拾裳芭莎旗舰店"，"点我对话"),拾裳芭莎旗舰店,拾裳芭莎旗舰店,,,,18929349677,https://shop404951616.taobao.com,76,3867,广东省深圳市,秋季外套女,直筒款,4.87662分,2.86%,4.82819分,0%,4.84116分,0.71%,,,,,,,,,,
938,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安克雷奇服饰旗舰店"，"点我对话"),安克雷奇服饰旗舰店,安克雷奇服饰旗舰店,027-83599668,,,15586296777,https://shop114607400.taobao.com,101,982,湖北省， 武汉市,秋季外套女,100%,4.9474分,58.60%,4.89761分,39.33%,4.89705分,35.63%,,,,,,,,,,
939,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohodoyi旗舰店"，"点我对话"),hodoyi旗舰店,hodoyi旗舰店,,,,15190999982,https://shop114245265.taobao.com,4813,2846,江苏， 南通,秋季外套女,100%,4.74566分,2.61%,4.75995分,1.48%,4.78307分,1.18%,,,,,,,,,,
940,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoneadoo女都旗舰店"，"点我对话"),neadoo女都旗舰店,neadoo女都旗舰店,,,,13560756070,https://shop154926952.taobao.com,199,328,广东省深圳市,秋季外套女,100%,4.97023分,76.57%,4.9638分,78.55%,4.96487分,78.03%,,,,,,,,,,
941,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohavva旗舰店"，"点我对话"),havva旗舰店,havva旗舰店,,,,15321194890,https://shop110692802.taobao.com,598,3286,北京， 北京市,秋季外套女,褶要你美,4.9277分,43.08%,4.91946分,52.28%,4.93266分,57.90%,,,,,,,,,,
942,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彤女孩旗舰店"，"点我对话"),彤女孩旗舰店,彤女孩旗舰店,,,,18962342632,https://shop318293907.taobao.com,1230,1370,江苏省苏州市,秋季外套女,100%,4.84234分,0.63%,4.80594分,0.52%,4.8347分,0%,,,,,,,,,,
943,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鹤晴旗舰店"，"点我对话"),鹤晴旗舰店,鹤晴旗舰店,0769-85523051,,,13412423232,https://shop102112329.taobao.com,112,488,广东省， 东莞市,秋季外套女,通勤款,4.80944分,1.30%,4.77243分,1.22%,4.80389分,0.75%,,,,,,,,,,
944,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧韩淑旗舰店"，"点我对话"),欧韩淑旗舰店,欧韩淑旗舰店,,,,18606557031,https://shop504760091.taobao.com,11,9,浙江省金华市,秋季外套女,高腰款,4.81967分,1.09%,4.83811分,4.08%,4.84836分,5.18%,,,,,,,,,,
945,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao缘臣旗舰店"，"点我对话"),缘臣旗舰店,缘臣旗舰店,,,,17329950940,https://shop539243504.taobao.com,405,5995,广东省广州市,秋季外套女,慵懒风女装,4.84147分,0.65%,4.79883分,0.67%,4.81117分,0.60%,,,,,,,,,,
946,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美若鞋类专营店"，"点我对话"),美若鞋类专营店,美若鞋类专营店,15925607388,,,,https://shop68829545.taobao.com,171,686,浙江， 杭州,秋季外套女,头层牛皮鞋,4.95268分,62.76%,4.89815分,39.65%,4.89533分,34.55%,,,,,,,,,,
947,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧琪玲旗舰店"，"点我对话"),欧琪玲旗舰店,欧琪玲旗舰店,0577-68606916,,,15888237772,https://shop68186464.taobao.com,236,9987,浙江， 杭州,秋季外套女,60后偏爱,4.92409分,40.26%,4.87982分,28.79%,4.88666分,29.13%,,,,,,,,,,
948,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoaubreyrene旗舰店"，"点我对话"),aubreyrene旗舰店,aubreyrene旗舰店,021-60291106,,,15000085601,https://shop156741160.taobao.com,39,78,上海市,秋季外套女,性价比高,4.86316分,0%,4.83947分,4.88%,4.85132分,7.03%,,,,,,,,,,
949,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao都市鸟旗舰店"，"点我对话"),都市鸟旗舰店,都市鸟旗舰店,020-86987188,,,13922775721,https://shop103335806.taobao.com,23,3062,广东省， 广州市,秋季外套女,斜挎款,4.92212分,38.68%,4.85167分,12.12%,4.86228分,13.91%,,,,,,,,,,
950,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凯依欧旗舰店"，"点我对话"),凯依欧旗舰店,凯依欧旗舰店,,,,15607109598,https://shop68718822.taobao.com,251,684,湖北， 武汉,秋季外套女,运动系,4.9812分,84.32%,4.96146分,75.38%,4.96413分,76.20%,,,,,,,,,,
951,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoukt旗舰店"，"点我对话"),ukt旗舰店,ukt旗舰店,,,,13358557911,https://shop112948418.taobao.com,134,783,福建省， 泉州市,秋季外套女,纯色系,4.86877分,0%,4.84555分,8.49%,4.84509分,3.16%,,,,,,,,,,
952,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojoeclub旗舰店"，"点我对话"),joeclub旗舰店,joeclub旗舰店,,,,13588775554,https://shop72883313.taobao.com,39,321,浙江， 杭州,秋季外套女,100%,4.91605分,33.93%,4.88218分,30.19%,4.87776分,23.57%,,,,,,,,,,
953,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秀秀梦姑衣城尚都专卖店"，"点我对话"),秀秀梦姑衣城尚都专卖店,秀秀梦姑衣城尚都专卖店,,,,18071743033,https://shop109790964.taobao.com,85,1766,湖北， 武汉,秋季外套女,高腰款,4.89587分,18.05%,4.84112分,5.86%,4.8548分,9.21%,,,,,,,,,,
954,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao娜西子旗舰店"，"点我对话"),娜西子旗舰店,娜西子旗舰店,15990171810,,,18605882016,https://shop112959934.taobao.com,227,20994,浙江， 杭州,秋季外套女,欧洲站t恤,4.94782分,58.92%,4.88459分,31.62%,4.89129分,32.04%,,,,,,,,,,
955,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao萨瓦纳服饰旗舰店"，"点我对话"),萨瓦纳服饰旗舰店,萨瓦纳服饰旗舰店,,,,18934553757,https://shop113768921.taobao.com,275,46,江苏， 苏州,秋季外套女,韩版,4.93671分,50.19%,4.90295分,42.50%,4.90717分,41.96%,,,,,,,,,,
956,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣香丽影恒佰丽专卖店"，"点我对话"),衣香丽影恒佰丽专卖店,衣香丽影恒佰丽专卖店,,,,18979500369,https://shop114471204.taobao.com,673,691,浙江， 杭州,秋季外套女,时尚优雅,4.88003分,5.54%,4.87491分,25.89%,4.88369分,27.29%,,,,,,,,,,
957,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鲨鱼童话旗舰店"，"点我对话"),鲨鱼童话旗舰店,鲨鱼童话旗舰店,,,,18072704106,https://shop285547731.taobao.com,65,106,浙江省杭州市,秋季外套女,小朋友,4.83359分,1.16%,4.80141分,1.17%,4.83085分,0.72%,,,,,,,,,,
958,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao家宽家宽"，"点我对话"),家宽家宽,宽以行居家日用专营店,,,,18487626764,https://shop101888674.taobao.com,160,8706,上海， 上海市,秋季外套女,100%,4.93111分,41.36%,4.85827分,8.03%,4.86378分,8.40%,,,,,,,,,,
959,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雨范旗舰店"，"点我对话"),雨范旗舰店,雨范旗舰店,,,,13265042407,https://shop163579059.taobao.com,607,34796,广东省广州市,秋季外套女,性感风,4.90697分,26.78%,4.86521分,20.13%,4.87771分,23.54%,,,,,,,,,,
960,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鸿姿韵旗舰店"，"点我对话"),鸿姿韵旗舰店,鸿姿韵旗舰店,,,,15575635769,https://shop276706307.taobao.com,585,730,浙江， 嘉兴,秋季外套女,物美价廉,4.96797分,74.78%,4.94737分,68.82%,4.94851分,67.81%,,,,,,,,,,
961,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧榕旗舰店"，"点我对话"),欧榕旗舰店,欧榕旗舰店,,,,15601611653,https://shop447942400.taobao.com,239,1122,上海市,秋季外套女,100%,4.94898分,59.85%,4.95351分,72.45%,4.96032分,75.19%,,,,,,,,,,
962,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao龙龙数码配件专营店"，"点我对话"),龙龙数码配件专营店,龙龙数码配件专营店,,,,13533814977,https://shop578329626.taobao.com,1060,97771,广东省广州市,秋季外套女,100%,4.86098分,0.51%,4.73534分,2.24%,4.73831分,2.29%,,,,,,,,,,
963,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秀尚化妆品专营店"，"点我对话"),秀尚化妆品专营店,秀尚化妆品专营店,,,,15314955340,https://shop106066304.taobao.com,280,29472,浙江， 金华,秋季外套女,100%,4.84016分,0.60%,4.75884分,1.39%,4.76574分,1.33%,,,,,,,,,,
964,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovividvogue旗舰店"，"点我对话"),vividvogue旗舰店,vividvogue旗舰店,,,,18126080570,https://shop156613029.taobao.com,23,3128,广东省深圳市,秋季外套女,卷发棒,4.89432分,19.17%,4.87074分,25.82%,4.87993分,29.40%,,,,,,,,,,
965,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoqe旗舰店"，"点我对话"),qe旗舰店,qe旗舰店,,,,18820107030,https://shop110080692.taobao.com,450,6459,广东， 东莞,秋季外套女,100%,4.95442分,64.11%,4.93437分,61.12%,4.93746分,60.91%,,,,,,,,,,
966,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobnza本札旗舰店"，"点我对话"),bnza本札旗舰店,bnza本札旗舰店,null,,,15202182085,https://shop103063321.taobao.com,10,119,上海,秋季外套女,100%,4.92136分,33.07%,4.87286分,17.48%,4.87714分,17.34%,,,,,,,,,,
967,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唐颜旗舰店"，"点我对话"),唐颜旗舰店,唐颜旗舰店,,,,17198668503,https://shop110992300.taobao.com,223,335,广东省， 深圳市,秋季外套女,60后偏爱,4.90125分,22.28%,4.89671分,38.80%,4.89898分,36.83%,,,,,,,,,,
968,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao姬斯德妮旗舰店"，"点我对话"),姬斯德妮旗舰店,姬斯德妮旗舰店,,,,13924080915,https://shop73226557.taobao.com,378,2059,广东， 广州,秋季外套女,真丝款,4.89836分,20.01%,4.84579分,8.63%,4.86239分,13.96%,,,,,,,,,,
969,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao快乐狐狸旗舰店"，"点我对话"),快乐狐狸旗舰店,快乐狐狸旗舰店,,,,15354495058,https://shop60466538.taobao.com,138,369,上海,秋季外套女,经典老店,4.90186分,22.73%,4.88263分,30.46%,4.88462分,27.87%,,,,,,,,,,
970,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao紫懿嫁衣母婴旗舰店"，"点我对话"),紫懿嫁衣母婴旗舰店,紫懿嫁衣母婴旗舰店,,,,18013510539,https://shop112751834.taobao.com,7,4176,江苏， 苏州,秋季外套女,小朋友,4.90123分,9.86%,4.86889分,7.59%,4.88382分,13.40%,,,,,,,,,,
971,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞酷户外专营店"，"点我对话"),飞酷户外专营店,飞酷户外专营店,,,,18505917736,https://shop112163280.taobao.com,263,371,福建， 福州,秋季外套女,100%,4.98331分,86.08%,4.98331分,89.34%,4.98446分,89.69%,,,,,,,,,,
972,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao红慕姿旗舰店"，"点我对话"),红慕姿旗舰店,红慕姿旗舰店,,,,15858702857,https://shop395389814.taobao.com,452,709,浙江省温州市,秋季外套女,100%,4.9685分,75.20%,4.95823分,75.25%,4.96508分,78.17%,,,,,,,,,,
973,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao船票旗舰店"，"点我对话"),船票旗舰店,船票旗舰店,,,,15805927779,https://shop334865322.taobao.com,246,16847,福建省厦门市,秋季外套女,黑色系,4.89727分,19.15%,4.83366分,1.44%,4.83495分,0%,,,,,,,,,,
974,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梵羽嘉旗舰店"，"点我对话"),梵羽嘉旗舰店,梵羽嘉旗舰店,,,,13371737878,https://shop488251581.taobao.com,47,89,北京市,秋季外套女,100%,4.90935分,28.66%,4.92351分,54.68%,4.92068分,50.40%,,,,,,,,,,
975,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao慕樱秀旗舰店"，"点我对话"),慕樱秀旗舰店,慕樱秀旗舰店,,,,18912792575,https://shop318525231.taobao.com,143,812,江苏， 苏州,秋季外套女,聚会必备,4.94488分,56.62%,4.89902分,40.17%,4.92328分,52.03%,,,,,,,,,,
976,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao步仙旗舰店"，"点我对话"),步仙旗舰店,步仙旗舰店,,,,18320097096,https://shop395736982.taobao.com,275,3236,广东省广州市,秋季外套女,森系,4.83221分,0.84%,4.84574分,8.60%,4.85494分,9.30%,,,,,,,,,,
977,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潮人潮品旗舰店"，"点我对话"),潮人潮品旗舰店,潮人潮品旗舰店,,,,13667225598,https://shop130766670.taobao.com,10,18,浙江省， 杭州市,秋季外套女,蓝色系,4.69919分,3.75%,4.56911分,5.71%,4.62439分,4.68%,,,,,,,,,,
978,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩潮童舎旗舰店"，"点我对话"),韩潮童舎旗舰店,韩潮童舎旗舰店,,,,17357285026,https://shop104356141.taobao.com,360,32741,浙江省， 湖州市,秋季外套女,小朋友,4.88015分,0%,4.78109分,1.59%,4.7911分,1.54%,,,,,,,,,,
979,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohaimtovim旗舰店"，"点我对话"),haimtovim旗舰店,haimtovim旗舰店,,,,13313863686,https://shop105900368.taobao.com,17,4811,福建省， 厦门市,秋季外套女,100%,4.9308分,41.10%,4.89417分,31.31%,4.89456分,29.06%,,,,,,,,,,
980,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法迪熊旗舰店"，"点我对话"),法迪熊旗舰店,法迪熊旗舰店,,,,18929547087,https://shop64048742.taobao.com,36,56,广东， 广州,秋季外套女,100%,4.91667分,34.42%,4.9375分,62.97%,4.95833分,73.94%,,,,,,,,,,
981,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao北森服饰专营店"，"点我对话"),北森服饰专营店,北森服饰专营店,0575-87565636,,,17705850388,https://shop114555358.taobao.com,36,7334,浙江省， 金华市,秋季外套女,100%,4.88441分,8.99%,4.82786分,0%,4.83584分,0%,,,,,,,,,,
982,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淑女秘密女装旗舰店"，"点我对话"),淑女秘密女装旗舰店,淑女秘密女装旗舰店,,,,17681849336,https://shop169125036.taobao.com,296,334,浙江省杭州市,秋季外套女,100%,4.9502分,60.81%,4.90372分,42.95%,4.91235分,45.19%,,,,,,,,,,
983,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao暖淳旗舰店"，"点我对话"),暖淳旗舰店,暖淳旗舰店,,,,18569908573,https://shop458707569.taobao.com,5858,148,河南省郑州市,秋季外套女,100%,4.91727分,34.89%,4.85766分,15.66%,4.88443分,27.74%,,,,,,,,,,
984,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迎梦旗舰店"，"点我对话"),迎梦旗舰店,迎梦旗舰店,,,,15967990615,https://shop115168622.taobao.com,105,13817,浙江， 杭州,秋季外套女,黑色系,4.81839分,1.12%,4.77487分,1.17%,4.79008分,1.03%,,,,,,,,,,
985,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao布洛娅特旗舰店"，"点我对话"),布洛娅特旗舰店,布洛娅特旗舰店,,,,13725700649,https://shop112144373.taobao.com,361,1735,湖南， 郴州,秋季外套女,100%,4.86756分,0%,4.78761分,0.90%,4.7998分,0.83%,,,,,,,,,,
986,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法克希旗舰店"，"点我对话"),法克希旗舰店,法克希旗舰店,,,,15858186057,https://shop277446984.taobao.com,4804,346,浙江省杭州市,秋季外套女,100%,4.92895分,44.06%,4.875分,25.94%,4.89842分,36.50%,,,,,,,,,,
987,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao崀山红旗舰店"，"点我对话"),崀山红旗舰店,崀山红旗舰店,,,,18819396056,https://shop510099758.taobao.com,6689,315,广东省广州市,秋季外套女,100%,4.88467分,9.23%,4.83685分,3.33%,4.8481分,5.02%,,,,,,,,,,
988,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秋积旗舰店"，"点我对话"),秋积旗舰店,秋积旗舰店,,,,18273339058,https://shop167129450.taobao.com,1856,671,湖南省株洲市,秋季外套女,100%,4.94911分,59.95%,4.91471分,49.46%,4.92729分,54.54%,,,,,,,,,,
989,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佰春旗舰店"，"点我对话"),佰春旗舰店,佰春旗舰店,,,,18975390117,https://shop486933819.taobao.com,662,378,湖南省株洲市,秋季外套女,100%,4.87342分,0%,4.79409分,0.77%,4.80759分,0.67%,,,,,,,,,,
990,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaouwrr旗舰店"，"点我对话"),uwrr旗舰店,uwrr旗舰店,,,,18659702831,https://shop135379198.taobao.com,10662,681,福建省， 泉州市,秋季外套女,100%,4.96439分,71.97%,4.97321分,84.13%,4.96726分,79.53%,,,,,,,,,,
991,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao左岸偌安旗舰店"，"点我对话"),左岸偌安旗舰店,左岸偌安旗舰店,,,,18926274569,https://shop112129640.taobao.com,86,566,广东省， 广州市,秋季外套女,牛仔系,4.86106分,0%,4.82192分,0%,4.83014分,0%,,,,,,,,,,
992,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安鸿数码专营店"，"点我对话"),安鸿数码专营店,安鸿数码专营店,,,,18983087065,https://shop63715567.taobao.com,46,353,重庆,秋季外套女,100%,4.91978分,29.69%,4.87034分,16.86%,4.8722分,15.28%,,,,,,,,,,
993,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozema旗舰店"，"点我对话"),zema旗舰店,zema旗舰店,,,,15928988112,https://shop114640655.taobao.com,392,2463,四川省， 成都市,秋季外套女,卫你疯狂,4.86212分,0%,4.81243分,0%,4.81818分,0%,,,,,,,,,,
994,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao甜柳旗舰店"，"点我对话"),甜柳旗舰店,甜柳旗舰店,,,,15706603596,https://shop172607314.taobao.com,870,10,广东省汕尾市,秋季外套女,100%,4.86809分,0%,4.85957分,16.79%,4.88085分,25.50%,,,,,,,,,,
995,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao达拉蜜旗舰店"，"点我对话"),达拉蜜旗舰店,达拉蜜旗舰店,,,,18903009452,https://shop421970746.taobao.com,164,715,广东省广州市,秋季外套女,100%,4.92529分,41.20%,4.92385分,54.88%,4.91523分,47.00%,,,,,,,,,,
996,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贞黎旗舰店"，"点我对话"),贞黎旗舰店,贞黎旗舰店,,,,13584804754,https://shop214089639.taobao.com,5998,125,江苏省苏州市,秋季外套女,100%,4.82154分,1.05%,4.68308分,3.07%,4.80923分,0.64%,,,,,,,,,,
