编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
264,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兵王的炊事班"，"点我对话"),兵王的炊事班,兵王的炊事班旗舰店,,,,5368563019,https://shop175576379.taobao.com,56,28605,山东， 潍坊,食品,100%,4.88698分,0%,4.86423分,0%,4.85092分,0%,,,,,,,,,,
265,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao旺旺"，"点我对话"),旺旺,旺旺食品旗舰店,null,,,13696969693,https://shop102275134.taobao.com,136,227712,上海， 上海市,食品,100%,4.87488分,0%,4.85417分,0%,4.85285分,0%,,,,,,,,,,
266,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao江中旗舰店"，"点我对话"),江中旗舰店,江中旗舰店,0791-88164435,,,,https://shop109191492.taobao.com,20,6579,浙江杭州,食品,,4.90714分,0%,4.88079分,0%,4.878分,0%,,,,,,,,,,
267,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao钦泓办公专营店"，"点我对话"),钦泓办公专营店,钦泓办公专营店,18818054312,,,,https://shop113071984.taobao.com,654,10301,上海,食品,,4.89685分,0%,4.84258分,0%,4.84119分,0%,,,,,,,,,,
268,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格兰仕沙力专卖店"，"点我对话"),格兰仕沙力专卖店,格兰仕沙力专卖店,0572-2155120,,,,https://shop100600983.taobao.com,40,26747,浙江湖州,食品,,4.88817分,0%,4.84412分,0%,4.85355分,0%,,,,,,,,,,
269,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaochangxie长协电子旗舰店"，"点我对话"),changxie长协电子旗舰店,changxie长协电子旗舰店,15362670769,,15362670769,,https://shop108491262.taobao.com,32,32664,广东省东莞市,食品,,4.93665分,0%,4.89394分,0%,4.885分,0%,,,,,,,,,,
270,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欢乐家旗舰店"，"点我对话"),欢乐家旗舰店,欢乐家旗舰店,0755-26609935,,,,https://shop162586745.taobao.com,59,15613,广东深圳,食品,,4.8672分,0%,4.81858分,0%,4.81243分,0%,,,,,,,,,,
271,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丫眯乐旗舰店"，"点我对话"),丫眯乐旗舰店,丫眯乐旗舰店,0871-67198033,0871-67198033,,,https://shop108496532.taobao.com/,43,13078,云南省玉溪市,食品,100.00%,4.87408分,0%,4.84462分,0%,4.83812分,0%,,,,,,,,,,
272,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao青苹果居家日用旗舰店"，"点我对话"),青苹果居家日用旗舰店,青苹果居家日用旗舰店,0550-6679910,0550-6679910,,,https://shop111653824.taobao.com/,125,57045,安徽蚌埠,食品,100.00%,4.8695分,0%,4.82923分,0%,4.82794分,0%,,,,,,,,,,
273,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾瑞家居专营店"，"点我对话"),艾瑞家居专营店,艾瑞家居专营店,17706793591,17706793591,,,https://shop68381393.taobao.com/,33,16665,浙江金华,食品,100.00%,4.92573分,0%,4.89184分,0%,4.89036分,0%,,,,,,,,,,
274,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑞亿居家日用旗舰店"，"点我对话"),瑞亿居家日用旗舰店,瑞亿居家日用旗舰店,13080743523,13080743523,,,https://shop178641071.taobao.com/,45,45465,辽宁沈阳,食品,100.00%,4.87653分,0%,4.84205分,0%,4.84175分,0%,,,,,,,,,,
275,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浩骏家居专营店"，"点我对话"),浩骏家居专营店,浩骏家居专营店,0576-89193869,0576-89193869,0576-89193869,,https://shop112743396.taobao.com/,148,31760,浙江省台州市,食品,,4.86507分,0%,4.81274分,0%,4.82008分,0%,,,,,,,,,,
276,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao收纳总动员旗舰店"，"点我对话"),收纳总动员旗舰店,收纳总动员旗舰店,021-36031523,021-36031523,,,https://shop117613211.taobao.com/,253,208203,上海,食品,,4.86969分,0%,4.85509分,0%,4.84952分,0%,,,,,,,,,,
277,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洞庭渔王旗舰店"，"点我对话"),洞庭渔王旗舰店,洞庭渔王旗舰店,,,,13317401499,https://shop119904623.taobao.com,50,71933,湖南省， 岳阳市,食品,100%,4.82069分,0%,4.7369分,0%,4.7275分,0%,,,,,,,,,,
278,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao有蝉旗舰店"，"点我对话"),有蝉旗舰店,有蝉旗舰店,4008000548,,,,https://shop108980539.taobao.com,21,17754,江苏扬州,食品,,4.8948分,0%,4.84286分,0%,4.84104分,0%,,,,,,,,,,
279,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南国食品旗舰店"，"点我对话"),南国食品旗舰店,南国食品旗舰店,0898-65727905,0898-65727905,,,https://shop64422957.taobao.com/,174,102363,海南海口,食品,100.00%,4.90475分,0%,4.88178分,0%,4.87613分,0%,,,,,,,,,,
280,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南方黑芝麻旗舰店"，"点我对话"),南方黑芝麻旗舰店,南方黑芝麻旗舰店,0771-5770072,0771-5770072,,,https://shop107242691.taobao.com/,54,56483,广西南宁,食品,100.00%,4.885分,0%,4.85384分,0%,4.83926分,0%,,,,,,,,,,
281,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao跑来跑去宠物食品旗舰店"，"点我对话"),跑来跑去宠物食品旗舰店,跑来跑去宠物食品旗舰店,0730-8180081,0730-8180081,,,https://shop199904301.taobao.com/,155,73801,湖南岳阳,食品,100.00%,4.8757分,0%,4.84143分,0%,4.83925分,0%,,,,,,,,,,
282,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoocean鸥欣旗舰店"，"点我对话"),ocean鸥欣旗舰店,ocean鸥欣旗舰店,18678991913,18678991913,,,https://shop152691843.taobao.com/,67,9003,山东青岛,食品,100.00%,4.91353分,0%,4.88311分,0%,4.87659分,0%,,,,,,,,,,
283,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao山夫侬品食品专营店"，"点我对话"),山夫侬品食品专营店,山夫侬品食品专营店,13371061129,13371061129,13371061129,,https://shop113090110.taobao.com/,157,18189,山东潍坊,食品,100.00%,4.91833分,0%,4.88819分,0%,4.88239分,0%,,,,,,,,,,
284,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泓一食品旗舰店"，"点我对话"),泓一食品旗舰店,泓一食品旗舰店,15359295187,15359295187,,,https://shop68490018.taobao.com/,36,46750,福建泉州,食品,,4.90015分,0%,4.88034分,0%,4.87595分,0%,,,,,,,,,,
285,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香克斯家居专营店"，"点我对话"),香克斯家居专营店,香克斯家居专营店,13105375166,13105375166,,,https://shop105986833.taobao.com/,87,10019,浙江省丽水市,食品,100.00%,4.89314分,0%,4.85525分,0%,4.85173分,0%,,,,,,,,,,
286,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao赛路胜宠物用品专营店"，"点我对话"),赛路胜宠物用品专营店,赛路胜宠物用品专营店,0573-87216151,0573-87216151,0573-87216151,,https://shop105951398.taobao.com/,724,27832,浙江嘉兴,食品,,4.84412分,0%,4.80047分,0%,4.82071分,0%,,,,,,,,,,
287,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小鹿妈妈水一方专卖店"，"点我对话"),小鹿妈妈水一方专卖店,小鹿妈妈水一方专卖店,4006892017,4006892017,,,https://shop117294882.taobao.com/,75,36098,安徽省合肥市,食品,100.00%,4.92158分,0%,4.89849分,0%,4.89067分,0%,,,,,,,,,,
288,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao品厨食品专营店"，"点我对话"),品厨食品专营店,品厨食品专营店,027-86865863,027-86865863,,,https://shop110915819.taobao.com/,1045,354211,上海,食品,,4.90081分,0%,4.86748分,0%,4.86154分,0%,,,,,,,,,,
289,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao家英家居专营店"，"点我对话"),家英家居专营店,家英家居专营店,15843427884,15843427884,,,https://shop100571183.taobao.com/,185,3143,浙江省金华市,食品,100.00%,4.86759分,0%,4.81952分,0%,4.80661分,0%,,,,,,,,,,
290,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoefieler旗舰店"，"点我对话"),efieler旗舰店,efieler旗舰店,,,,021-67896565-8020,https://shop110485938.taobao.com,21,22803,安徽， 蚌埠,食品,100%,4.8592分,0%,4.84534分,0%,4.84013分,0%,,,,,,,,,,
291,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小木食品店"，"点我对话"),小木食品店,小木果食品专营店,,,,18615905338,https://shop381467975.taobao.com,21,43858,,食品,100%,4.82869分,0%,4.77158分,0%,4.76742分,0%,,,,,,,,,,
292,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao港荣食品旗舰店"，"点我对话"),港荣食品旗舰店,港荣食品旗舰店,4001099389,,,,https://shop111157182.taobao.com,40,56786,广东省揭阳市,食品,,4.91176分,0%,4.86466分,0%,4.84596分,0%,,,,,,,,,,
293,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao临泰洁旗舰店"，"点我对话"),临泰洁旗舰店,临泰洁旗舰店,15019488961,,,,https://shop160025091.taobao.com,32,37731,河北石家庄,食品,,4.87224分,0%,4.85932分,0%,4.86296分,0%,,,,,,,,,,
294,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao长沙雄越食品专营店"，"点我对话"),长沙雄越食品专营店,长沙雄越食品专营店,0731-89565858,0731-89565858,,,https://shop108942126.taobao.com/,425,109540,湖南长沙,食品,,4.81746分,0%,4.74855分,0%,4.75254分,0%,,,,,,,,,,
295,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao世康食品专营店"，"点我对话"),世康食品专营店,世康食品专营店,13811203950,13811203950,13811203950,,https://shop69272531.taobao.com/,9,13265,山东青岛,食品,100.00%,4.87999分,0%,4.84064分,0%,4.84956分,0%,,,,,,,,,,
296,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐扣乐扣母婴旗舰店"，"点我对话"),乐扣乐扣母婴旗舰店,乐扣乐扣母婴旗舰店,4008207919,4008207919,,,https://shop105415629.taobao.com/,147,7974,上海,食品,100.00%,4.88516分,0%,4.87173分,0%,4.8843分,0%,,,,,,,,,,
297,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百花官方旗舰店"，"点我对话"),百花官方旗舰店,百花官方旗舰店,010-56191117,010-56191117,,,https://shop70846550.taobao.com/,65,40848,北京,食品,,4.91295分,0%,4.88457分,0%,4.88227分,0%,,,,,,,,,,
298,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao日清食品旗舰店"，"点我对话"),日清食品旗舰店,日清食品旗舰店,18860719756,18860719756,,,https://shop162457133.taobao.com/,189,25562,北京,食品,,4.86522分,0%,4.85286分,0%,4.83672分,0%,,,,,,,,,,
299,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao茶花官方旗舰店"，"点我对话"),茶花官方旗舰店,茶花官方旗舰店,400-0606555,400-0606555,,,https://shop72782835.taobao.com/,265,145469,福建福州,食品,100.00%,4.90466分,0%,4.88224分,0%,4.87634分,0%,,,,,,,,,,
300,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao荣达办公专营店"，"点我对话"),荣达办公专营店,荣达办公专营店,17706716756,17706716756,,,https://shop106415861.taobao.com/,153,16762,浙江杭州,食品,100.00%,4.93929分,0%,4.91244分,0%,4.90248分,0%,,,,,,,,,,
301,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao晟稷家居专营店"，"点我对话"),晟稷家居专营店,晟稷家居专营店,020-37290250,020-37290250,,,https://shop115870841.taobao.com/,602,54202,广东省广州市,食品,100.00%,4.88985分,0%,4.87861分,0%,4.88132分,0%,,,,,,,,,,
302,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡渊家居专营店"，"点我对话"),卡渊家居专营店,卡渊家居专营店,,13957907859,,,https://shop101732031.taobao.com/,543,15989,浙江金华,食品,100.00%,4.91887分,0%,4.87353分,0%,4.87616分,0%,,,,,,,,,,
303,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝兜优麦专卖店"，"点我对话"),贝兜优麦专卖店,贝兜优麦专卖店,4006388050,,,,https://shop63693236.taobao.com,186,10278,浙江杭州,食品,,4.88203分,0%,4.85548分,0%,4.85752分,0%,,,,,,,,,,
304,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao润安食品专营店"，"点我对话"),润安食品专营店,润安食品专营店,13816408755,,,,https://shop111889014.taobao.com,248,17265,上海,食品,,4.9151分,0%,4.87932分,0%,4.86885分,0%,,,,,,,,,,
305,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao青田食品专营店"，"点我对话"),青田食品专营店,青田食品专营店,18915944934,,,,https://shop112633682.taobao.com,262,203810,江苏省南京市,食品,,4.80408分,0%,4.74747分,0%,4.74333分,0%,,,,,,,,,,
306,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三夫食品专营店"，"点我对话"),三夫食品专营店,三夫食品专营店,020-29864631,,,,https://shop72779622.taobao.com,549,103945,广东广州,食品,100.00%,4.86895分,0%,4.84293分,0%,4.83418分,0%,,,,,,,,,,
307,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao耐威克官方旗舰店"，"点我对话"),耐威克官方旗舰店,耐威克官方旗舰店,021-66058175,021-66058175,,,https://shop65320212.taobao.com/,326,157368,上海,食品,,4.94565分,0%,4.92419分,0%,4.91935分,0%,,,,,,,,,,
308,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao网诺旗舰店"，"点我对话"),网诺旗舰店,网诺旗舰店,15157282887,15157282887,,,https://shop65890337.taobao.com/,408,41921,浙江台州,食品,,4.94743分,0%,4.92095分,0%,4.91568分,0%,,,,,,,,,,
309,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoseamild西麦旗舰店"，"点我对话"),seamild西麦旗舰店,seamild西麦旗舰店,0571-85165265,0571-85165265,,,https://shop103095520.taobao.com/,147,74791,浙江杭州,食品,,4.92291分,0%,4.88342分,0%,4.87163分,0%,,,,,,,,,,
310,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoroydom皇龙之家旗舰店"，"点我对话"),roydom皇龙之家旗舰店,roydom皇龙之家旗舰店,0663-5293658,0663-5293658,0663-5293658,,https://shop117707136.taobao.com/,102,29053,广东揭阳,食品,,4.88275分,0%,4.85765分,0%,4.86983分,0%,,,,,,,,,,
311,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金正和泰祥专卖店"，"点我对话"),金正和泰祥专卖店,金正和泰祥专卖店,4008304988,4008304988,4008304988,,https://shop73350190.taobao.com/,28,37724,广东中山,食品,,4.89743分,0%,4.84123分,0%,4.84088分,0%,,,,,,,,,,
312,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao九阳华容专卖店"，"点我对话"),九阳华容专卖店,九阳华容专卖店,0755-83245600,0755-83245600,,,https://shop163166213.taobao.com/,74,48824,广东深圳,食品,,4.89391分,0%,4.85285分,0%,4.86418分,0%,,,,,,,,,,
313,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅克菱旗舰店"，"点我对话"),雅克菱旗舰店,雅克菱旗舰店,18618388038,18618388038,,,https://shop100847785.taobao.com/,58,15206,安徽蚌埠,食品,100.00%,4.91189分,0%,4.87904分,0%,4.87856分,0%,,,,,,,,,,
314,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妙洁敏翔专卖店"，"点我对话"),妙洁敏翔专卖店,妙洁敏翔专卖店,18679915790,18679915790,,,https://shop156036328.taobao.com/,108,34225,江西省南昌市,食品,100.00%,4.90669分,0%,4.87669分,0%,4.87391分,0%,,,,,,,,,,
315,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兰卓妮旗舰店"，"点我对话"),兰卓妮旗舰店,兰卓妮旗舰店,18058928589,18058928589,,,https://shop72578325.taobao.com/,210,28790,浙江金华,食品,,4.89368分,0%,4.85788分,0%,4.85593分,0%,,,,,,,,,,
316,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao久梨沙旗舰店"，"点我对话"),久梨沙旗舰店,久梨沙旗舰店,15021554527,15021554527,,,https://shop118836296.taobao.com/,342,17612,上海,食品,100.00%,4.90645分,0%,4.87316分,0%,4.86158分,0%,,,,,,,,,,
317,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao久梨家居专营店"，"点我对话"),久梨家居专营店,久梨家居专营店,15021554527,15021554527,,,https://shop117622164.taobao.com/,364,12145,上海,食品,,4.91707分,0%,4.88225分,0%,4.87329分,0%,,,,,,,,,,
318,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唯创唯品旗舰店"，"点我对话"),唯创唯品旗舰店,唯创唯品旗舰店,0576-84638081,0576-84638081,,,https://shop225252994.taobao.com/,68,49173,浙江台州,食品,100.00%,4.82348分,0%,4.77492分,0%,4.76426分,0%,,,,,,,,,,
319,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宜马旗舰店"，"点我对话"),宜马旗舰店,宜马旗舰店,15967904112,,,,https://shop152346693.taobao.com,14,61635,浙江杭州,食品,,4.93219分,0%,4.86458分,0%,4.86014分,0%,,,,,,,,,,
320,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao至梵食品专营店"，"点我对话"),至梵食品专营店,至梵食品专营店,13761882438,,,,https://shop118113790.taobao.com,306,23087,上海,食品,100.00%,4.89807分,0%,4.86026分,0%,4.82873分,0%,,,,,,,,,,
321,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐诚食品专营店"，"点我对话"),乐诚食品专营店,乐诚食品专营店,0579-85833018,,,,https://shop110053044.taobao.com,307,30570,浙江金华,食品,100.00%,4.89655分,0%,4.82625分,0%,4.82277分,0%,,,,,,,,,,
322,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦番食品专营店"，"点我对话"),麦番食品专营店,麦番食品专营店,021-61112209,,021-61112209,,https://shop109853035.taobao.com,97,20923,上海,食品,,4.86274分,0%,4.80947分,0%,4.80415分,0%,,,,,,,,,,
323,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao明安旭旗舰店"，"点我对话"),明安旭旗舰店,明安旭旗舰店,021-65379930,,,,https://shop114815450.taobao.com,19,55901,上海,食品,,4.89685分,0%,4.87745分,0%,4.87927分,0%,,,,,,,,,,
324,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好想你官方旗舰店"，"点我对话"),好想你官方旗舰店,好想你官方旗舰店,0371-86569015,0371-86569015,,,https://shop60893922.taobao.com/,236,279509,河南郑州,食品,,4.90386分,0%,4.88033分,0%,4.88263分,0%,,,,,,,,,,
325,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao昶旭宠物用品专营店"，"点我对话"),昶旭宠物用品专营店,昶旭宠物用品专营店,15355899400,15355899400,15355899400,,https://shop112740569.taobao.com/,475,53997,上海,食品,,4.85065分,0%,4.81295分,0%,4.82763分,0%,,,,,,,,,,
326,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao居无限旗舰店"，"点我对话"),居无限旗舰店,居无限旗舰店,18857203635,4008855859,,,https://shop110452617.taobao.com/,252,81587,浙江湖州,食品,100.00%,4.87951分,0%,4.83996分,0%,4.84617分,0%,,,,,,,,,,
327,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金灶旗舰店"，"点我对话"),金灶旗舰店,金灶旗舰店,4001602899,4001602899,,,https://shop67738393.taobao.com/,348,90797,广东潮州,食品,,4.91914分,0%,4.88482分,0%,4.88399分,0%,,,,,,,,,,
328,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao楚楚办公旗舰店"，"点我对话"),楚楚办公旗舰店,楚楚办公旗舰店,15257682351,15257682351,,,https://shop110675587.taobao.com/,690,18081,浙江省台州市,食品,,4.94438分,0%,4.91774分,0%,4.91257分,0%,,,,,,,,,,
329,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妙洁美而洁专卖店"，"点我对话"),妙洁美而洁专卖店,妙洁美而洁专卖店,13815804375,13815804375,,,https://shop108507375.taobao.com/,0,16161,江苏扬州,食品,100.00%,4.93382分,0%,4.895分,0%,4.89491分,0%,,,,,,,,,,
330,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao碧生源官方旗舰店"，"点我对话"),碧生源官方旗舰店,碧生源官方旗舰店,4006869299,4006869299,,,https://shop59927296.taobao.com/,42,75124,广东广州,食品,,4.86749分,0%,4.83911分,0%,4.84508分,0%,,,,,,,,,,
331,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格苒杰旗舰店"，"点我对话"),格苒杰旗舰店,格苒杰旗舰店,18072695681,4000579087,,,https://shop103980091.taobao.com/,2056,8949,浙江省金华市,食品,,4.8219分,0%,4.7321分,0%,4.75119分,0%,,,,,,,,,,
332,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao茶花武汉专卖店"，"点我对话"),茶花武汉专卖店,茶花武汉专卖店,18062692238,18062692238,,,https://shop72563372.taobao.com/,156,19785,湖北武汉,食品,100.00%,4.91588分,0%,4.86508分,0%,4.85472分,0%,,,,,,,,,,
333,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao老街口旗舰店"，"点我对话"),老街口旗舰店,老街口旗舰店,4001553577,,,,https://shop114138858.taobao.com,176,253078,浙江省金华市,食品,,4.85668分,0%,4.81888分,0%,4.81084分,0%,,,,,,,,,,
334,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香客食品专营店"，"点我对话"),香客食品专营店,香客食品专营店,0592-5800750,,,,https://shop104553243.taobao.com,412,306041,福建厦门,食品,,4.83426分,0%,4.76955分,0%,4.76198分,0%,,,,,,,,,,
335,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奇圣旗舰店"，"点我对话"),奇圣旗舰店,奇圣旗舰店,0891-6616089,,,,https://shop106777175.taobao.com,62,22958,拉萨市,食品,,4.82662分,0%,4.82684分,0%,4.82634分,0%,,,,,,,,,,
336,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao五米食品专营店"，"点我对话"),五米食品专营店,五米食品专营店,18068520386,,18068520386,,https://shop110099397.taobao.com,246,27106,浙江嘉兴,食品,,4.83771分,0%,4.78859分,0%,4.79318分,0%,,,,,,,,,,
337,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秋桂食品专营店"，"点我对话"),秋桂食品专营店,秋桂食品专营店,15001793135,,,,https://shop106120357.taobao.com,460,108029,上海,食品,100.00%,4.86949分,0%,4.81462分,0%,4.79868分,0%,,,,,,,,,,
338,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蜀道香食品旗舰店"，"点我对话"),蜀道香食品旗舰店,蜀道香食品旗舰店,028-68333955,028-68333955,,,https://shop308594488.taobao.com/,125,34254,四川成都,食品,100.00%,4.86853分,0%,4.83958分,0%,4.83475分,0%,,,,,,,,,,
339,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao永和豆浆旗舰店"，"点我对话"),永和豆浆旗舰店,永和豆浆旗舰店,4008887088,4008887088,,,https://shop108406383.taobao.com/,72,75544,上海,食品,,4.92507分,0%,4.89584分,0%,4.89699分,0%,,,,,,,,,,
340,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华科宠物用品专营店"，"点我对话"),华科宠物用品专营店,华科宠物用品专营店,0510-81770029,0510-81770029,0510-81770029,,https://shop106551991.taobao.com/,662,28161,北京,食品,100.00%,4.93147分,0%,4.91108分,0%,4.91166分,0%,,,,,,,,,,
341,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao利仁电器旗舰店"，"点我对话"),利仁电器旗舰店,利仁电器旗舰店,010-68042043,010-68042043,,,https://shop70931069.taobao.com/,73,30068,北京,食品,100.00%,4.91985分,0%,4.89484分,0%,4.90504分,0%,,,,,,,,,,
342,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomidea美的北京专卖店"，"点我对话"),midea美的北京专卖店,midea美的北京专卖店,010-67587402,010-67587402,,,https://shop109409124.taobao.com/,75,6779,北京,食品,,4.90123分,0%,4.84513分,0%,4.86095分,0%,,,,,,,,,,
343,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao银元通家居专营店"，"点我对话"),银元通家居专营店,银元通家居专营店,18929397827,18929397827,,,https://shop109881911.taobao.com/,253,19207,广东省深圳市,食品,,4.86683分,0%,4.864分,0%,4.86677分,0%,,,,,,,,,,
344,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华兴茂居家日用专营店"，"点我对话"),华兴茂居家日用专营店,华兴茂居家日用专营店,4008000808,4008000808,,,https://shop107000316.taobao.com/,388,11415,广东深圳,食品,,4.89343分,0%,4.85548分,0%,4.85326分,0%,,,,,,,,,,
345,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洪客旗舰店"，"点我对话"),洪客旗舰店,洪客旗舰店,0579-89950152,0579-89950152,,,https://shop112984528.taobao.com/,700,12208,浙江省金华市,食品,,4.88712分,0%,4.85524分,0%,4.85853分,0%,,,,,,,,,,
346,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao点亮空间旗舰店"，"点我对话"),点亮空间旗舰店,点亮空间旗舰店,18968420877,18968420877,,,https://shop109020514.taobao.com/,65,35088,浙江台州,食品,100.00%,4.84457分,0%,4.86349分,0%,4.86607分,0%,,,,,,,,,,
347,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao帝爱外家居专营店"，"点我对话"),帝爱外家居专营店,帝爱外家居专营店,18121040704,18121040704,,,https://shop102702559.taobao.com/,651,80572,上海,食品,,4.94989分,0%,4.92977分,0%,4.92176分,0%,,,,,,,,,,
348,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyekee宜洁旗舰店"，"点我对话"),yekee宜洁旗舰店,yekee宜洁旗舰店,0551-68126655,0551-68126655,,,https://shop106077712.taobao.com/,257,49225,安徽合肥,食品,,4.93365分,0%,4.90119分,0%,4.89931分,0%,,,,,,,,,,
349,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohonghui旗舰店"，"点我对话"),honghui旗舰店,honghui旗舰店,0574-63300778,,,,https://shop101722684.taobao.com,29,28310,浙江宁波,食品,,4.85841分,0%,4.82558分,0%,4.82869分,0%,,,,,,,,,,
350,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阜宁大糕旗舰店"，"点我对话"),阜宁大糕旗舰店,阜宁大糕旗舰店,18961983853,,,,https://shop113787224.taobao.com,16,2011,江苏省盐城市,食品,,4.90698分,0%,4.89109分,0%,4.89118分,0%,,,,,,,,,,
351,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao英潮旗舰店"，"点我对话"),英潮旗舰店,英潮旗舰店,13730958540,13730958540,13730958540,,https://shop115888695.taobao.com/,60,30436,山东省德州市,食品,100.00%,4.91222分,0%,4.89092分,0%,4.89065分,0%,,,,,,,,,,
