编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
357,,天猫,点我对话,匡裕旗舰店,匡裕旗舰店,13622409804,13622409804,,,https://shop104411168.taobao.com/,,,广东省深圳市,厨房清洁,100.00%,4.94,44.19%,4.94,55.80%,4.94,61.37%,,,,,,,,,,
358,,天猫,点我对话,泽多旗舰店,泽多旗舰店,15621573922,15621573922,,,https://shop105220418.taobao.com/,,,山东省泰安市,厨房清洁,,4.87,0.00%,4.87,10.96%,4.86,6.36%,,,,,,,,,,
359,,天猫,点我对话,硕克家居专营店,硕克家居专营店,15050231599,15050231599,,,https://shop100312367.taobao.com/,,,上海,厨房清洁,,4.9,14.37%,4.89,31.50%,4.89,34.03%,,,,,,,,,,
360,,天猫,点我对话,平凡百姓之家,康洁宝,13392880324,13410912771,,,https://shop59954935.taobao.com,,,辽宁沈阳,厨房清洁,100.00%,4.87,0.00%,4.83,0.00%,4.82,0.00%,,,,,,,,,,
361,,天猫,点我对话,美克斯旗舰店,美克斯旗舰店,4006751123,,,,https://shop63651841.taobao.com,,,广东深圳,厨房清洁,,4.87,0.94%,4.85,16.05%,4.85,18.97%,,,,,,,,,,
362,,天猫,点我对话,乳白金旗舰店,乳白金旗舰店,18138771677,,,,https://shop105970937.taobao.com,,,广州市,厨房清洁,,4.85,0.00%,4.76,-1.20%,4.78,-0.78%,,,,,,,,,,
363,,天猫,点我对话,drjou官方旗舰店,DR.JOU官方旗舰店,4006658028,,,,https://shop310986316.taobao.com,,,上海,厨房清洁,,4.87,3.40%,4.85,18.54%,4.86,25.09%,,,,,,,,,,
364,,天猫,点我对话,haier海尔嘉洁专卖店,haier海尔嘉洁专卖店,15966838766,15966838766,15966838766,,https://shop130695291.taobao.com/,,,云南曲靖,厨房清洁,100.00%,4.94,38.95%,4.91,32.56%,4.92,37.19%,,,,,,,,,,
365,,天猫,点我对话,avid雅妃德旗舰店,avid雅妃德旗舰店,0371-55911910,0371-55911910,,,https://shop183034258.taobao.com/,,,河南郑州,厨房清洁,100.00%,4.96,72.07%,4.94,67.34%,4.94,67.85%,,,,,,,,,,
366,,天猫,点我对话,美的龙骑侠专卖店,美的龙骑侠专卖店,,400-8308289,,,https://shop102241893.taobao.com/,,,江苏南京,厨房清洁,100.00%,4.94,47.90%,4.92,50.76%,4.92,53.77%,,,,,,,,,,
367,,天猫,点我对话,蔻丝家居专营店,蔻丝家居专营店,400-0115711,400-0115711,,,https://shop102174329.taobao.com/,,,浙江杭州,厨房清洁,100.00%,4.73,-3.30%,4.73,-2.53%,4.75,-1.96%,,,,,,,,,,
368,,天猫,点我对话,兴佳母婴专营店,兴佳母婴专营店,13129693833,13129693833,,,https://shop106188292.taobao.com/,,,江西省南昌市,厨房清洁,100.00%,4.89,5.83%,4.88,24.11%,4.88,21.36%,,,,,,,,,,
369,,天猫,点我对话,奥斯托米旗舰店,奥斯托米旗舰店,13506513383,13506513383,,,https://shop68708725.taobao.com/,,,浙江温州,厨房清洁,100.00%,4.94,45.01%,4.92,42.55%,4.92,47.42%,,,,,,,,,,
370,,天猫,点我对话,居臣仕旗舰店,居臣仕旗舰店,13566152006,13566152006,,,https://shop62543412.taobao.com/,,,上海,厨房清洁,100.00%,4.92,25.34%,4.87,10.35%,4.86,11.97%,,,,,,,,,,
371,,天猫,点我对话,锦荣家居专营店,锦荣家居专营店,15395823218,15395823218,,,https://shop67504563.taobao.com/,,,浙江杭州,厨房清洁,,4.87,0.00%,4.85,9.77%,4.84,3.77%,,,,,,,,,,
372,,天猫,点我对话,快乐购居家日用专营店,快乐购居家日用专营店,0516-66776826,0516-66776826,0516-66776826,,https://shop104266248.taobao.com/,,,江苏省徐州市,厨房清洁,,4.85,-0.53%,4.76,-1.53%,4.74,-1.95%,,,,,,,,,,
373,,天猫,点我对话,同韵母婴专营店,同韵母婴专营店,18900561340,18956986811,,,https://shop115293873.taobao.com/,,,安徽省安庆市,厨房清洁,100.00%,4.89,4.69%,4.86,7.78%,4.86,6.63%,,,,,,,,,,
374,,天猫,点我对话,瓷肌旗舰店,瓷肌旗舰店,18520693093,18520693093,,,https://shop69014651.taobao.com/,,,广东广州,厨房清洁,,4.83,-0.87%,4.77,-1.14%,4.77,-1.12%,,,,,,,,,,
375,,天猫,点我对话,西子荷家居旗舰店,西子荷家居旗舰店,13693233482,13693233482,,,https://shop70287395.taobao.com/,,,北京,厨房清洁,,4.9,18.56%,4.89,34.17%,4.89,30.80%,,,,,,,,,,
376,,天猫,点我对话,木儿家居旗舰店,木儿家居旗舰店,4001562588,4001562588,,,https://shop68774992.taobao.com/,,,福建漳州,厨房清洁,,4.88,5.17%,4.83,0.00%,4.82,0.00%,,,,,,,,,,
377,,天猫,点我对话,茶花青岛专卖店,茶花青岛专卖店,0532-68687586,0532-68687586,,,https://shop103207190.taobao.com/,,,山东省青岛市,厨房清洁,100.00%,4.91,23.67%,4.87,18.03%,4.84,4.14%,,,,,,,,,,
378,,天猫,点我对话,中优家居专营店,中优家居专营店,4000337088,4000337088,,,https://shop66709357.taobao.com/,,,上海,厨房清洁,100.00%,4.9,21.05%,4.85,6.15%,4.84,5.79%,,,,,,,,,,
379,,天猫,点我对话,蓝竹洁一站式酒店用品商城,蓝竹洁,0539-8167778,,,,https://shop383023317.taobao.com,,,广东广州,厨房清洁,100.00%,4.87,0.00%,4.82,0.00%,4.8,0.00%,,,,,,,,,,
380,,天猫,点我对话,斯特慕克里,四季如春仿真花艺,,,13616898750,,https://shop152574295.taobao.com,,,广东深圳,厨房清洁,100.00%,4.87,0.00%,4.88,14.09%,4.87,16.92%,,,,,,,,,,
381,,天猫,点我对话,君和烟具专营店,君和烟具专营店,4008000808,,,,https://shop59992586.taobao.com,,,江苏盐城,厨房清洁,,4.89,11.87%,4.84,0.00%,4.83,0.00%,,,,,,,,,,
382,,天猫,点我对话,胜家旗舰店,胜家旗舰店,18016468439,,,,https://shop103885808.taobao.com,,,上海,厨房清洁,,4.92,31.63%,4.9,36.47%,4.88,30.47%,,,,,,,,,,
383,,天猫,点我对话,嘀嗒贝贝旗舰店,嘀嗒贝贝旗舰店,15925949974,15925949974,,,https://shop162508362.taobao.com/,,,浙江金华,厨房清洁,100.00%,4.88,1.06%,4.82,0.00%,4.82,0.00%,,,,,,,,,,
384,,天猫,点我对话,天喜旗舰店,天喜旗舰店,0578-3559960,0578-3559960,,,https://shop65507151.taobao.com/,,,浙江丽水,厨房清洁,,4.85,-0.62%,4.82,0.00%,4.83,0.00%,,,,,,,,,,
385,,天猫,点我对话,优购家居专营店,优购家居专营店,,15876886622,,,https://shop65890026.taobao.com/,,,广东潮州,厨房清洁,100.00%,4.88,4.32%,4.84,3.69%,4.84,1.76%,,,,,,,,,,
386,,天猫,点我对话,天一金牛旗舰店,天一金牛旗舰店,0575-87611372,0575-87611372,0575-87611372,,https://shop105494361.taobao.com/,,,浙江省绍兴市,厨房清洁,100.00%,4.92,30.09%,4.88,17.34%,4.85,1.23%,,,,,,,,,,
387,,天猫,点我对话,西铂莱恩旗舰店,西铂莱恩旗舰店,0577-85215870,0577-85215870,0577-85215870,,https://shop58997261.taobao.com/,,,浙江温州,厨房清洁,100.00%,4.96,61.87%,4.91,37.33%,4.9,36.57%,,,,,,,,,,
388,,天猫,点我对话,妙妻旗舰店,妙妻旗舰店,4008945600,4008945600,,,https://shop115632602.taobao.com/,,,浙江金华,厨房清洁,,4.88,5.90%,4.81,0.00%,4.8,-0.78%,,,,,,,,,,
389,,天猫,点我对话,快乐小菲数码专营店,快乐小菲数码专营店,15888052405,15888052405,,,https://shop113746705.taobao.com/,,,北京,厨房清洁,,4.98,82.54%,4.97,83.16%,4.97,84.09%,,,,,,,,,,
390,,天猫,点我对话,百利得居家日用专营店,百利得居家日用专营店,13626069398,13626069398,,,https://shop105714290.taobao.com/,,,福建省泉州市,厨房清洁,,4.9,18.97%,4.84,0.00%,4.83,0.00%,,,,,,,,,,
391,,天猫,点我对话,天甫居家日用专营店,天甫居家日用专营店,021-51189222,021-51189222,,,https://shop109586883.taobao.com/,,,上海,厨房清洁,,4.91,25.77%,4.9,40.85%,4.9,38.59%,,,,,,,,,,
392,,天猫,点我对话,乐陶陶家居旗舰店,乐陶陶家居旗舰店,020-37432660,020-37432660,020-37432660,,https://shop107966044.taobao.com/,,,广东省广州市,厨房清洁,100.00%,4.9,17.55%,4.85,8.53%,4.84,7.12%,,,,,,,,,,
393,,天猫,点我对话,雅臣仕旗舰店,雅臣仕旗舰店,18938687656,18938687656,,,https://shop105725095.taobao.com/,,,广东省深圳市,厨房清洁,,4.92,30.69%,4.85,10.32%,4.86,13.19%,,,,,,,,,,
394,,天猫,点我对话,柠萌母婴专营店,柠萌母婴专营店,15915557500,15915557500,,,https://shop110709580.taobao.com/,,,广东省汕头市,厨房清洁,,4.85,-0.56%,4.86,7.18%,4.87,12.25%,,,,,,,,,,
395,,天猫,点我对话,泛琦仕母婴专营店,泛琦仕母婴专营店,0571-57897672,0571-57897672,0571-57897672,,https://shop107801830.taobao.com/,,,浙江杭州,厨房清洁,,4.88,0.00%,4.86,7.53%,4.86,6.75%,,,,,,,,,,
396,,天猫,点我对话,旭鑫玩具专营店,旭鑫玩具专营店,15925778028,0578-5132265,15925778028,,https://shop110068592.taobao.com/,,,浙江丽水,厨房清洁,100.00%,4.86,0.00%,4.82,0.00%,4.82,-0.55%,,,,,,,,,,
397,,天猫,点我对话,七工匠旗舰店,七工匠旗舰店,18589023605,18589023605,,,https://shop402200700.taobao.com/,,,广东深圳,厨房清洁,,4.94,48.79%,4.92,50.87%,4.94,66.11%,,,,,,,,,,
398,,天猫,点我对话,金利达商贸有限责任公司,平云百货,,13695694581,,,https://shop160098549.taobao.com,,,浙江金华,厨房清洁,100.00%,4.89,10.77%,4.85,8.33%,4.85,10.78%,,,,,,,,,,
399,,天猫,点我对话,hobotrading,魅丝蔻专业化妆刷,18720080387,18720080387,,,https://shop60274594.taobao.com,,,江西南昌,厨房清洁,100.00%,4.89,13.96%,4.88,30.95%,4.87,27.56%,,,,,,,,,,
400,,天猫,点我对话,distep2013,小轮单车,0757-27750715,18923214002,13928581364,,https://shop107655589.taobao.com,,,浙江金华,厨房清洁,100.00%,4.87,2.80%,4.84,4.12%,4.83,3.34%,,,,,,,,,,
401,,天猫,点我对话,梦雅莉旗舰店,梦雅莉旗舰店,18157918598,,,,https://shop112451034.taobao.com,,,浙江省金华市,厨房清洁,,4.91,29.58%,4.89,29.48%,4.89,34.36%,,,,,,,,,,
402,,天猫,点我对话,jmixp官方旗舰店,jmixp官方旗舰店,13020127847,13020127847,,,https://shop102676711.taobao.com/,,,北京,厨房清洁,100.00%,4.78,-1.77%,4.77,-1.03%,4.79,-0.64%,,,,,,,,,,
403,,天猫,点我对话,alzipmat旗舰店,alzipmat旗舰店,4008381155,4008381155,,,https://shop114168235.taobao.com/,,,北京,厨房清洁,100.00%,4.91,25.67%,4.91,40.82%,4.94,58.59%,,,,,,,,,,
404,,天猫,点我对话,hauswirt旗舰店,hauswirt旗舰店,4008000387,4008000387,,,https://shop71485618.taobao.com/,,,山东青岛,厨房清洁,100.00%,4.9,16.36%,4.89,31.29%,4.88,27.58%,,,,,,,,,,
405,,天猫,点我对话,yinting123_2008,藤艺藤椅,,,15975708011,,https://shop36494511.taobao.com/,,,山东菏泽,厨房清洁,100.00%,4.89,0.00%,4.88,17.46%,4.86,6.21%,,,,,,,,,,
406,,天猫,点我对话,御柏豪庭旗舰店,御柏豪庭旗舰店,13560315781,13560315781,,,https://shop112674886.taobao.com/,,,广东省东莞市,厨房清洁,100.00%,4.84,-1.10%,4.8,-1.12%,4.77,-1.67%,,,,,,,,,,
407,,天猫,点我对话,健浩电器旗舰店,健浩电器旗舰店,020-39931999,020-39931999,,,https://shop147981162.taobao.com/,,,广东省广州市,厨房清洁,100.00%,4.93,40.32%,4.9,40.82%,4.89,31.48%,,,,,,,,,,
408,,天猫,点我对话,待续旗舰店,待续旗舰店,,18657978635,,,https://shop117347023.taobao.com/,,,浙江省金华市,厨房清洁,100.00%,4.96,66.73%,4.94,65.79%,4.95,68.65%,,,,,,,,,,
409,,天猫,点我对话,setir森太欧西专卖店,setir森太欧西专卖店,0731-83520552,0731-83520552,,,https://shop118341212.taobao.com/,,,湖南长沙,厨房清洁,100.00%,4.9,0.00%,4.86,0.00%,4.84,-0.58%,,,,,,,,,,
410,,天猫,点我对话,万昌电器旗舰店,万昌电器旗舰店,4006666223,4006666223,,,https://shop111078523.taobao.com/,,,陕西省西安市,厨房清洁,100.00%,4.91,20.46%,4.88,23.39%,4.88,26.94%,,,,,,,,,,
411,,天猫,点我对话,利万家五金专营店,利万家五金专营店,18906185721,18906185721,,,https://shop103328389.taobao.com/,,,江苏无锡,厨房清洁,100.00%,4.92,30.32%,4.89,21.75%,4.88,25.12%,,,,,,,,,,
412,,天猫,点我对话,科雷家居专营店,科雷家居专营店,18951259760,18951259760,,,https://shop62025358.taobao.com/,,,江苏连云港,厨房清洁,100.00%,4.87,0.00%,4.83,0.00%,4.83,0.00%,,,,,,,,,,
413,,天猫,点我对话,罗比罗丹旗舰店,罗比罗丹旗舰店,0755-25112362,0755-25112362,,,https://shop102386909.taobao.com/,,,广东深圳,厨房清洁,100.00%,4.9,15.71%,4.85,10.12%,4.87,24.45%,,,,,,,,,,
414,,天猫,点我对话,锦怡家居专营店,锦怡家居专营店,17621151660,17621151660,,,https://shop68347090.taobao.com/,,,上海,厨房清洁,,4.89,13.31%,4.86,12.05%,4.85,11.62%,,,,,,,,,,
415,,天猫,点我对话,童梦年华母婴专营店,童梦年华母婴专营店,0553-2696198,0553-2696198,0553-2696198,,https://shop65634340.taobao.com/,,,安徽芜湖,厨房清洁,100.00%,4.88,1.36%,4.87,14.83%,4.86,10.99%,,,,,,,,,,
416,,天猫,点我对话,金礼诚家居专营店,金礼诚家居专营店,13423742480,13423742480,,,https://shop67244346.taobao.com/,,,广东深圳,厨房清洁,100.00%,4.93,36.82%,4.93,52.30%,4.94,60.27%,,,,,,,,,,
417,,天猫,点我对话,沂憬郦佳旗舰店,沂憬郦佳旗舰店,13181246480,13181246480,,,https://shop103908478.taobao.com/,,,山东省临沂市,厨房清洁,100.00%,4.87,-0.51%,4.84,0.00%,4.82,-0.61%,,,,,,,,,,
418,,天猫,点我对话,欧圣电器旗舰店,欧圣电器旗舰店,4001828766,4001828766,,,https://shop108489747.taobao.com/,,,江苏省苏州市,厨房清洁,,4.87,0.00%,4.81,-0.68%,4.82,0.00%,,,,,,,,,,
419,,天猫,点我对话,8李引爱,大耐照明,,,13590761019,,https://shop128970491.taobao.com,,,上海,厨房清洁,100.00%,4.89,0.00%,4.84,0.00%,4.84,0.00%,,,,,,,,,,
420,,天猫,点我对话,汪wang8,中央空调水系统温控器,,18688729970,,,https://shop105336786.taobao.com,,,山东青岛,厨房清洁,100.00%,4.93,19.72%,4.89,16.62%,4.9,23.03%,,,,,,,,,,
421,,天猫,点我对话,sistema旗舰店,sistema旗舰店,15306203362,,15306203362,,https://shop140857719.taobao.com,,,上海,厨房清洁,100.00%,4.92,37.97%,4.92,52.11%,4.93,56.16%,,,,,,,,,,
422,,天猫,点我对话,coconatural旗舰店,coconatural旗舰店,4008835866,4008835866,,,https://shop111019700.taobao.com/,,,北京,厨房清洁,100.00%,4.89,7.07%,4.82,0.00%,4.82,0.00%,,,,,,,,,,
423,,天猫,点我对话,扬名食品专营店,扬名食品专营店,18113160364,18113160364,,,https://shop145538358.taobao.com/,,,四川成都,厨房清洁,100.00%,4.93,55.52%,4.89,41.75%,4.88,36.75%,,,,,,,,,,
424,,天猫,点我对话,四月花开旗舰店,四月花开旗舰店,,021-51866016,,,https://shop107280335.taobao.com/,,,江苏南京,厨房清洁,100.00%,4.88,4.64%,4.83,0.80%,4.85,3.07%,,,,,,,,,,
425,,天猫,点我对话,爱茜玛化妆品旗舰店,爱茜玛化妆品旗舰店,18611449276,18611449276,18611449276,,https://shop106354912.taobao.com/,,,北京,厨房清洁,,4.9,20.20%,4.83,4.45%,4.82,2.02%,,,,,,,,,,
426,,天猫,点我对话,双飞母婴专营店,双飞母婴专营店,0596-2171607,0596-2171607,,,https://shop118024989.taobao.com/,,,福建漳州,厨房清洁,,4.89,6.46%,4.85,4.38%,4.85,2.20%,,,,,,,,,,
427,,天猫,点我对话,阿赛洛旗舰店,阿赛洛旗舰店,0553-8118722,0553-8118722,,,https://shop115628514.taobao.com/,,,安徽芜湖,厨房清洁,100.00%,4.87,-0.84%,4.82,-0.90%,4.8,-1.37%,,,,,,,,,,
428,,天猫,点我对话,泳联运动专营店,泳联运动专营店,13923429423,13923429423,13923429423,,https://shop108403042.taobao.com/,,,广东省深圳市,厨房清洁,,4.95,65.42%,4.93,55.97%,4.93,57.33%,,,,,,,,,,
429,,天猫,点我对话,卓琪家居旗舰店,卓琪家居旗舰店,18689350350,18689350350,,,https://shop67169827.taobao.com/,,,广东中山,厨房清洁,100.00%,4.97,69.71%,4.94,60.47%,4.94,60.53%,,,,,,,,,,
430,,天猫,点我对话,雪豹家居专营店,雪豹家居专营店,18036851715,18036851715,,,https://shop70870435.taobao.com/,,,江苏无锡,厨房清洁,,4.93,43.08%,4.89,34.77%,4.88,28.21%,,,,,,,,,,
431,,天猫,点我对话,君晟世纪化妆品专营,君晟世纪化妆品专营,13385288031,13385288031,,,https://shop59709168.taobao.com/,,,湖北武汉,厨房清洁,,4.86,0.00%,4.81,0.00%,4.82,2.96%,,,,,,,,,,
432,,天猫,点我对话,飞润化妆品专营店,飞润化妆品专营店,13666002275,13666002275,13666002275,,https://shop105591557.taobao.com/,,,福建厦门,厨房清洁,,4.92,39.37%,4.88,35.03%,4.89,39.05%,,,,,,,,,,
433,,天猫,点我对话,凯信东方化妆品专营店,凯信东方化妆品专营店,4009103880,4009103880,,,https://shop102701707.taobao.com/,,,安徽安庆,厨房清洁,,4.84,-0.53%,4.8,0.00%,4.8,0.00%,,,,,,,,,,
434,,天猫,点我对话,舒氏旗舰店,舒氏旗舰店,4007003746,4007003746,,,https://shop70689795.taobao.com/,,,广东广州,厨房清洁,100.00%,4.91,20.75%,4.86,8.18%,4.86,10.24%,,,,,,,,,,
435,,天猫,点我对话,欧凯斯旗舰店,欧凯斯旗舰店,0579-85607912,0579-85607912,,,https://shop67262950.taobao.com/,,,浙江金华,厨房清洁,,4.89,6.68%,4.84,0.00%,4.83,1.34%,,,,,,,,,,
436,,天猫,点我对话,立靓旗舰店,立靓旗舰店,18016223383,18016223383,,,https://shop108486755.taobao.com/,,,上海,厨房清洁,,4.92,32.29%,4.89,29.83%,4.88,26.83%,,,,,,,,,,
437,,天猫,点我对话,多美惠家居专营店,多美惠家居专营店,,15372975385,,,https://shop62337060.taobao.com/,,,浙江金华,厨房清洁,100.00%,4.87,0.00%,4.8,-0.70%,4.8,-0.73%,,,,,,,,,,
438,,天猫,点我对话,地贝苏州专卖店,地贝苏州专卖店,,4008282055,,,https://shop106871982.taobao.com/,,,江苏省苏州市,厨房清洁,100.00%,4.98,80.17%,4.97,81.14%,4.97,82.07%,,,,,,,,,,
439,,天猫,点我对话,liuyuejuan_booger,鼻屎兔小店铺,,13818797011,,,https://shop62010759.taobao.com,,,河南新乡,厨房清洁,100.00%,4.88,3.38%,4.84,-0.77%,4.81,-1.26%,,,,,,,,,,
440,,天猫,点我对话,a714a825,风扇加湿器灯,,,13725550807,,https://shop111893596.taobao.com,,,广东佛山,厨房清洁,100.00%,4.88,-0.61%,4.84,-0.55%,4.84,-0.52%,,,,,,,,,,
441,,天猫,点我对话,鑫凯之源旗舰店,鑫凯之源旗舰店,18767844345,,,,https://shop104637940.taobao.com,,,浙江丽水,厨房清洁,,4.86,-0.71%,4.84,0.00%,4.8,-0.93%,,,,,,,,,,
442,,天猫,点我对话,poshlam宝琪兰旗舰店,poshlam宝琪兰旗舰店,8008303670,8008303670,,,https://shop73343486.taobao.com/,,,广东省广州市,厨房清洁,100.00%,4.9,24.49%,4.86,23.50%,4.86,24.28%,,,,,,,,,,
443,,天猫,点我对话,万家之光灯饰,名御美式设计灯饰,,15019540638,,,https://shop124456830.taobao.com/,,,广东中山,厨房清洁,100.00%,4.93,40.26%,4.9,31.38%,4.91,42.39%,,,,,,,,,,
444,,天猫,点我对话,丸美名轩专卖店,丸美名轩专卖店,0555-8889512,0555-8889512,,,https://shop105591544.taobao.com/,,,安徽马鞍山,厨房清洁,100.00%,4.93,49.44%,4.88,31.67%,4.88,33.82%,,,,,,,,,,
445,,天猫,点我对话,红牡丹家居旗舰店,红牡丹家居旗舰店,0315-8675665,0315-8675665,,,https://shop66563235.taobao.com/,,,河北唐山,厨房清洁,,4.93,42.25%,4.91,45.25%,4.91,44.22%,,,,,,,,,,
446,,天猫,点我对话,飞沃化妆品专营店,飞沃化妆品专营店,18913386188,18913386188,,,https://shop58848675.taobao.com/,,,江苏南京,厨房清洁,,4.87,1.30%,4.82,0.00%,4.81,0.00%,,,,,,,,,,
447,,天猫,点我对话,毛网数码专营店,毛网数码专营店,4000188025,4000188025,,,https://shop68486328.taobao.com/,,,江苏南京,厨房清洁,,4.93,35.00%,4.9,41.05%,4.88,31.12%,,,,,,,,,,
448,,天猫,点我对话,能率官方旗舰店,能率官方旗舰店,4009200063,4009200063,,,https://shop70836639.taobao.com/,,,上海,厨房清洁,,4.92,16.80%,4.87,7.16%,4.9,21.93%,,,,,,,,,,
449,,天猫,点我对话,上九电器专营店,上九电器专营店,,0574-87348432,,,https://shop112624781.taobao.com/,,,浙江省宁波市,厨房清洁,100.00%,4.92,10.03%,4.89,19.61%,4.9,24.20%,,,,,,,,,,
450,,天猫,点我对话,华帝聚惠星专卖店,华帝聚惠星专卖店,,020-66835313,,,https://shop68412175.taobao.com/,,,广东广州,厨房清洁,100.00%,4.92,8.30%,4.83,-0.60%,4.87,0.00%,,,,,,,,,,
451,,天猫,点我对话,希箭卫浴旗舰店,希箭卫浴旗舰店,0731-83883452,0731-83883452,,,https://shop108259999.taobao.com/,,,湖南长沙,厨房清洁,100.00%,4.91,13.75%,4.88,15.88%,4.86,12.81%,,,,,,,,,,
452,,天猫,点我对话,洁神居家日用旗舰店,洁神居家日用旗舰店,0351-2361880,0351-2361880,,,https://shop108419284.taobao.com/,,,山西太原,厨房清洁,,4.91,26.22%,4.89,30.76%,4.87,24.30%,,,,,,,,,,
453,,天猫,点我对话,百润居家日用专营店,百润居家日用专营店,13338696770,13338696770,,,https://shop118045939.taobao.com/,,,江苏省苏州市,厨房清洁,,4.88,0.00%,4.79,-1.04%,4.79,-0.86%,,,,,,,,,,
454,,天猫,点我对话,bovey珀薇旗舰店,bovey珀薇旗舰店,0571-28279926,0571-28279926,,,https://shop117081827.taobao.com/,,,广东广州,厨房清洁,,4.9,23.31%,4.84,8.15%,4.84,12.20%,,,,,,,,,,
455,,天猫,点我对话,宜尚居旗舰店,宜尚居旗舰店,13225300093,13225300093,,,https://shop71939382.taobao.com/,,,山东菏泽,厨房清洁,,4.91,14.98%,4.88,18.21%,4.87,15.46%,,,,,,,,,,
456,,天猫,点我对话,佳巧家居旗舰店,佳巧家居旗舰店,18157981803,18157981803,,,https://shop69744338.taobao.com/,,,浙江金华,厨房清洁,,4.9,18.96%,4.85,6.16%,4.85,7.22%,,,,,,,,,,
457,,天猫,点我对话,草艺居旗舰店,草艺居旗舰店,15154316555,15154316555,,,https://shop106421567.taobao.com/,,,山东滨州,厨房清洁,100.00%,4.87,0.00%,4.88,14.97%,4.86,9.20%,,,,,,,,,,
458,,天猫,点我对话,毛宝旗舰店,毛宝旗舰店,17779702052,17779702052,,,https://shop174866512.taobao.com/,,,广东广州,厨房清洁,,4.89,7.76%,4.84,2.35%,4.82,0.00%,,,,,,,,,,
459,,天猫,点我对话,海天建材灯饰家具馆,好木头家居,,,15895263301,,https://shop118138640.taobao.com,,,浙江金华,厨房清洁,100.00%,4.9,24.21%,4.86,17.09%,4.85,14.25%,,,,,,,,,,
460,,天猫,点我对话,落脚点_鞋吧,快闪一足,,,15901935562,,https://shop64958296.taobao.com,,,江苏南京,厨房清洁,100.00%,4.87,2.55%,4.83,3.25%,4.83,4.00%,,,,,,,,,,
461,,天猫,点我对话,安之星湖畔专卖店,安之星湖畔专卖店,18938071692,,,,https://shop73448126.taobao.com,,,广东省深圳市,厨房清洁,,4.92,32.37%,4.89,34.22%,4.88,29.09%,,,,,,,,,,
462,,天猫,点我对话,亲孕母婴专营店,亲孕母婴专营店,13527899763,,,,https://shop115363779.taobao.com,,,广东省广州市,厨房清洁,,4.83,-1.08%,4.78,-1.36%,4.78,-1.36%,,,,,,,,,,
463,,天猫,点我对话,全因爱旗舰店,全因爱旗舰店,4001520365,,,,https://shop72547145.taobao.com,,,上海,厨房清洁,,4.87,0.00%,4.85,2.45%,4.86,6.15%,,,,,,,,,,
464,,天猫,点我对话,美康粉黛娜啦专卖店,美康粉黛娜啦专卖店,17767103776,,,,https://shop69028785.taobao.com,,,浙江杭州,厨房清洁,100.00%,4.86,0.00%,4.79,-0.56%,4.79,-0.55%,,,,,,,,,,
465,,天猫,点我对话,凯伊德家居旗舰店,凯伊德家居旗舰店,18022245779,,,,https://shop71933846.taobao.com,,,广东佛山,厨房清洁,,4.99,89.08%,4.99,94.85%,4.99,96.12%,,,,,,,,,,
466,,天猫,点我对话,百骏缘家居专营店,百骏缘家居专营店,13922343502,,,,https://shop61056147.taobao.com,,,广东广州,厨房清洁,,4.92,33.52%,4.88,26.20%,4.87,24.58%,,,,,,,,,,
467,,天猫,点我对话,影享家居旗舰店,影享家居旗舰店,0798-2811112,0798-2811112,,,https://shop526172208.taobao.com/,,,江西景德镇,厨房清洁,100.00%,4.89,11.58%,4.85,7.33%,4.82,0.00%,,,,,,,,,,
468,,天猫,点我对话,乐和居家居旗舰店,乐和居家居旗舰店,4008110338,4008110338,,,https://shop63556669.taobao.com/,,,广东佛山,厨房清洁,,4.94,42.12%,4.91,40.81%,4.89,27.68%,,,,,,,,,,
469,,天猫,点我对话,艺仙家居旗舰店,艺仙家居旗舰店,13859768569,13859768569,,,https://shop72917393.taobao.com/,,,福建泉州,厨房清洁,100.00%,4.91,19.93%,4.91,37.36%,4.92,45.55%,,,,,,,,,,
470,,天猫,点我对话,顶耐旗舰店,顶耐旗舰店,4008000808,4008000808,,,https://shop104183419.taobao.com/,,,广东省佛山市,厨房清洁,,4.95,50.43%,4.91,34.92%,4.89,27.73%,,,,,,,,,,
471,,天猫,点我对话,bincavidou旗舰店,bincavidou旗舰店,18662281872,18662281872,,,https://shop102117239.taobao.com/,,,广东广州,厨房清洁,100.00%,4.77,-2.03%,4.74,-1.70%,4.79,-0.68%,,,,,,,,,,
472,,天猫,点我对话,荣事达生活电器旗舰店,荣事达生活电器旗舰店,13060772526,13060772526,13060772526,,https://shop68081894.taobao.com/,,,广东佛山,厨房清洁,,4.9,14.56%,4.85,9.98%,4.85,8.67%,,,,,,,,,,
473,,天猫,点我对话,df电器旗舰店,df电器旗舰店,15957796752,13510009046,,,https://shop149494879.taobao.com/,,,广东省深圳市,厨房清洁,100.00%,4.91,21.39%,4.89,30.27%,4.88,30.51%,,,,,,,,,,
474,,天猫,点我对话,富必特车品专营店,富必特车品专营店,13913876321,13913876321,,,https://shop62504083.taobao.com/,,,江苏南京,厨房清洁,100.00%,4.9,16.93%,4.83,0.00%,4.83,0.00%,,,,,,,,,,
